UiMin_0,UiMin_1,UiMax_0,UiMax_1,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,ID,UiMapID,OrderIndex,MapID,AreaID,WMODoodadPlacementID,WMOGroupID
0,0,1,1,-937.333984375,72.9992980957,-10000,-357.5539855957,942.66900634766,1000000,46100,1374,5,2163,0,0,1145
0,0,1,1,-937.333984375,72.9992980957,-10000,-357.5539855957,942.66900634766,1000000,46101,1374,6,2163,0,0,1146
0,0,1,1,-937.333984375,72.9992980957,-10000,-357.5539855957,942.66900634766,1000000,46102,1374,7,2163,0,0,1147
0,0,1,1,-937.333984375,72.9992980957,-10000,-357.5539855957,942.66900634766,1000000,46103,1374,8,2163,0,0,1148
0,0,1,1,-937.333984375,72.9992980957,-10000,-357.5539855957,942.66900634766,1000000,46104,1374,9,2163,0,0,1149
0,0,1,1,-937.333984375,72.9992980957,-10000,-357.5539855957,942.66900634766,1000000,46105,1374,10,2163,0,0,1151
0,0,1,1,-937.333984375,72.9992980957,-10000,-357.5539855957,942.66900634766,1000000,46106,1374,11,2163,0,0,1152
0,0,1,1,-937.333984375,72.9992980957,-10000,-357.5539855957,942.66900634766,1000000,46107,1374,12,2163,0,0,1153
0,0,1,1,-937.333984375,72.9992980957,-10000,-357.5539855957,942.66900634766,1000000,46108,1374,13,2163,0,0,1154
0,0,1,1,-937.333984375,72.9992980957,-10000,-357.5539855957,942.66900634766,1000000,46109,1374,14,2163,0,0,1167
0,0,1,1,-937.333984375,72.9992980957,-10000,-357.5539855957,942.66900634766,1000000,46110,1374,15,2163,0,0,1168
0,0,1,1,-937.333984375,72.9992980957,-10000,-357.5539855957,942.66900634766,1000000,46111,1374,16,2163,0,0,1169
0,0,1,1,-937.333984375,72.9992980957,-10000,-357.5539855957,942.66900634766,1000000,46112,1374,17,2163,0,0,1170
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,46113,1375,0,2155,0,0,23694
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,46114,1375,1,2155,0,0,23697
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,46115,1375,2,2155,0,0,23699
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,46116,1375,3,2155,0,0,23818
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,46117,1375,4,2155,0,0,23819
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,46118,1375,5,2155,0,0,23953
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,46119,1375,6,2155,0,0,23954
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,46120,1375,7,2155,0,0,23957
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,46121,1375,8,2155,0,0,23958
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,46122,1375,9,2155,0,0,24073
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,46123,1375,10,2155,0,0,24401
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,46124,1375,11,2155,0,0,24402
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,46125,1375,12,2155,0,0,24403
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,46126,1375,13,2155,0,0,24404
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,46127,1375,14,2155,0,0,25283
0,0,1,1,-694,-277.77200317383,-10000,-180.88800048828,491.89599609375,1000000,46128,1371,0,2163,0,0,1113
0,0,1,1,-694,-277.77200317383,-10000,-180.88800048828,491.89599609375,1000000,46129,1371,12,2163,0,0,6957
0,0,1,1,-6245,2255,-1000000,-5935,2720,1000000,46483,1364,3,2070,0,23327189,59896
0,0,1,1,-6245,2255,-1000000,-5935,2720,1000000,46484,1364,4,2070,0,23327189,59897
0,0,1,1,-6245,2255,-1000000,-5935,2720,1000000,46485,1364,5,2070,0,23327189,59898
0,0,1,1,-6245,2255,-1000000,-5935,2720,1000000,46486,1364,6,2070,0,23327189,59899
0,0,1,1,-6245,2255,-1000000,-5935,2720,1000000,46487,1364,7,2070,0,23327189,59900
0,0,1,1,-761,-572.77197265625,-1000000,-247.88800048828,196.89599609375,1000000,46495,1371,4,2163,0,23915816,60110
0,0,1,1,-761,-572.77197265625,-180,-247.88800048828,196.89599609375,1000000,46498,1371,6,2163,0,23915816,60114
0,0,1,1,-761,-572.77197265625,-1000000,-247.88800048828,196.89599609375,1000000,46502,1371,9,2163,0,23915816,60120
0,0,1,1,-761,-572.77197265625,-1000000,-247.88800048828,196.89599609375,1000000,46509,1371,12,2163,0,23915816,60153
0,0,1,1,-761,-572.77197265625,-1000000,-247.88800048828,196.89599609375,1000000,46513,1371,0,2163,0,23915816,60106
0,0,1,1,-761,-572.77197265625,-1000000,-247.88800048828,196.89599609375,1000000,46514,1371,1,2163,0,23915816,60107
0,0,1,1,-761,-572.77197265625,-1000000,-247.88800048828,196.89599609375,1000000,46515,1371,2,2163,0,23915816,60108
0,0,1,1,-761,-572.77197265625,-1000000,-247.88800048828,196.89599609375,1000000,46516,1371,3,2163,0,23915816,60109
0,0,1,1,-761,-572.77197265625,-1000000,-247.88800048828,196.89599609375,1000000,46517,1371,5,2163,0,23915816,60112
0,0,1,1,-761,-572.77197265625,-1000000,-247.88800048828,196.89599609375,1000000,46518,1371,7,2163,0,23915816,60117
0,0,1,1,-761,-572.77197265625,-1000000,-247.88800048828,196.89599609375,1000000,46519,1371,8,2163,0,23915816,60118
0,0,1,1,-761,-572.77197265625,-1000000,-247.88800048828,196.89599609375,1000000,46520,1371,10,2163,0,23915816,60150
0,0,1,1,-761,-572.77197265625,-1000000,-247.88800048828,196.89599609375,1000000,46521,1371,11,2163,0,23915816,60151
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46522,1372,0,2163,0,23915816,60099
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46523,1372,1,2163,0,23915816,60100
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46524,1372,2,2163,0,23915816,60101
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46525,1372,3,2163,0,23915816,60102
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46526,1372,4,2163,0,23915816,60103
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46527,1372,5,2163,0,23915816,60104
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46528,1372,6,2163,0,23915816,60105
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46529,1372,7,2163,0,23915816,60110
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46530,1372,8,2163,0,23915816,60111
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46531,1372,9,2163,0,23915816,60113
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46532,1372,10,2163,0,23915816,60114
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46533,1372,11,2163,0,23915816,60115
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46534,1372,12,2163,0,23915816,60116
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46535,1372,13,2163,0,23915816,60119
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46536,1372,14,2163,0,23915816,60120
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46537,1372,15,2163,0,23915816,60121
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46538,1372,16,2163,0,23915816,60122
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46539,1372,17,2163,0,23915816,60124
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46540,1372,18,2163,0,23915816,60126
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46541,1372,19,2163,0,23915816,60127
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46542,1372,20,2163,0,23915816,60145
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46543,1372,21,2163,0,23915816,60153
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46544,1372,22,2163,0,23915816,60154
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46545,1372,23,2163,0,23915816,60155
0,0,1,1,-782,-371.77200317383,-1000000,-268.88800048828,397.89599609375,1000000,46546,1372,24,2163,0,23915816,60164
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46570,1374,0,2163,0,23915816,60098
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46571,1374,1,2163,0,23915816,60123
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46572,1374,2,2163,0,23915816,60128
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46573,1374,3,2163,0,23915816,60129
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46574,1374,4,2163,0,23915816,60130
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46575,1374,5,2163,0,23915816,60131
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46576,1374,6,2163,0,23915816,60132
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46577,1374,7,2163,0,23915816,60133
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46578,1374,8,2163,0,23915816,60134
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46579,1374,9,2163,0,23915816,60135
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46580,1374,10,2163,0,23915816,60136
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46581,1374,11,2163,0,23915816,60137
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46582,1374,12,2163,0,23915816,60138
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46583,1374,13,2163,0,23915816,60139
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46584,1374,14,2163,0,23915816,60146
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46585,1374,15,2163,0,23915816,60147
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46586,1374,16,2163,0,23915816,60148
0,0,1,1,-1004.3300170898,-222.00100708008,-1000000,-424.54998779297,647.66900634766,1000000,46587,1374,17,2163,0,23915816,60149
0,0,1,1,141.666015625,-1208.333984375,-1000000,1329.1669921875,572.916015625,1000000,46589,1379,0,2156,10348,0,0
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46591,1380,0,2163,0,23915816,60123
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46592,1380,1,2163,0,23915816,60125
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46593,1380,2,2163,0,23915816,60135
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46594,1380,3,2163,0,23915816,60140
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46595,1380,4,2163,0,23915816,60141
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46596,1380,5,2163,0,23915816,60142
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46597,1380,6,2163,0,23915816,60143
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46598,1380,7,2163,0,23915816,60144
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46599,1380,8,2163,0,23915816,60152
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46600,1380,10,2163,0,23915816,60157
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46601,1380,11,2163,0,23915816,60158
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46602,1380,12,2163,0,23915816,60159
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46603,1380,13,2163,0,23915816,60160
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46604,1380,14,2163,0,23915816,60161
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46605,1380,15,2163,0,23915816,60162
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46606,1380,16,2163,0,23915816,60163
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46607,1380,17,2163,0,23915816,60165
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46608,1380,18,2163,0,23915816,60166
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46609,1380,19,2163,0,23915816,60167
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46610,1380,20,2163,0,23915816,60168
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46611,1380,21,2163,0,23915816,60169
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46612,1380,22,2163,0,23915816,60170
0,0,1,1,-1034.6605224609,-423.24899291992,-1000000,-454.32852172852,447.24899291992,1000000,46614,1380,9,2163,0,23915816,60156
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46615,1381,0,2169,0,24265741,57373
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46616,1381,1,2169,0,24265741,57391
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46617,1381,2,2169,0,24265741,57392
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46618,1381,3,2169,0,24265741,57393
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46619,1381,4,2169,0,24265741,57597
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46620,1381,5,2169,0,24265741,57608
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46621,1381,6,2169,0,24265741,57614
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46622,1381,7,2169,0,24265741,57617
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46623,1381,8,2169,0,24265741,57620
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46624,1381,9,2169,0,24265741,58403
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46625,1381,10,2169,0,24265741,58404
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46626,1381,11,2169,0,24265741,58405
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46627,1381,12,2169,0,24265741,58406
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46628,1381,13,2169,0,24265741,58410
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46629,1381,14,2169,0,24265741,58411
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46630,1381,15,2169,0,24265741,58412
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46631,1381,16,2169,0,24265741,58413
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46632,1381,17,2169,0,24265741,58415
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46633,1381,18,2169,0,24265741,58416
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46634,1381,19,2169,0,24265741,58417
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46635,1381,20,2169,0,24265741,58418
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46636,1381,21,2169,0,24265741,58420
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46637,1381,22,2169,0,24265741,58421
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46638,1381,23,2169,0,24265741,58422
0,0,1,1,-55.83349990845,-746.87512207031,-1000000,570,191.87512207031,1000000,46639,1381,24,2169,0,24265741,58423
0,0,1,1,145.83299255371,-427.00006103516,-1000000,379.1669921875,-76.99905395508,1000000,46640,1382,0,2169,0,24265741,57684
0,0,1,1,145.83299255371,-427.00006103516,-1000000,379.1669921875,-76.99905395508,1000000,46641,1382,1,2169,0,24265741,58237
0,0,1,1,337.5,102.08397674561,-1000000,1508.3330078125,1858.3330078125,1000000,46674,1383,0,2177,10440,0,0
0,0,1,1,-1454.166015625,-9077.08203125,-1000000,11106.25,9762.5,1000000,46675,1384,0,571,0,0,0
0.4891924262,0.17407894135,0.60936886072,0.35434317589,6400,-1600,-1000000,8533.2998046875,533.29998779297,1000000,46676,1384,1,1609,0,0,0
0,0,1,1,-764.84002685547,1384.3297119141,-1000000,138.80700683594,2739.8002929688,1000000,46677,1359,0,2147,0,23646617,26227
0,0,1,1,-764.84002685547,1384.3297119141,-1000000,138.80700683594,2739.8002929688,1000000,46678,1359,1,2147,0,23646617,26277
0,0,1,1,-764.84002685547,1384.3297119141,-1000000,138.80700683594,2739.8002929688,1000000,46679,1359,2,2147,0,23646617,26295
0,0,1,1,-764.84002685547,1384.3297119141,-1000000,138.80700683594,2739.8002929688,1000000,46680,1359,3,2147,0,23646617,26627
0,0,1,1,-764.84002685547,1384.3297119141,-1000000,138.80700683594,2739.8002929688,1000000,46681,1359,5,2147,0,23646617,28402
0,0,1,1,1054.1700439453,2806.25,-1000000,4897.919921875,8570.830078125,1000000,46693,1396,0,571,3537,0,0
0,0,1,1,1835.4200439453,-1981.25,-1000000,5575,3627.080078125,1000000,46694,1397,0,571,65,0,0
0,0,1,1,2016.6700439453,-6360.419921875,-1000000,5516.669921875,-1110.4200439453,1000000,46695,1398,0,571,394,0,0
0,0,1,1,-914.5830078125,-7443.75,-1000000,3116.669921875,-1397.9200439453,1000000,46696,1399,0,571,495,0,0
0,0,1,1,5245.830078125,-827.0830078125,-1000000,9427.080078125,5443.75,1000000,46697,1400,0,571,210,0,0
0,0,1,1,4383.330078125,2572.919921875,-1000000,7287.5,6929.169921875,1000000,46698,1401,0,571,3711,0,0
0,0,1,1,5456.25,-5270.830078125,-1000000,10197.900390625,1841.6700439453,1000000,46699,1402,0,571,67,0,0
0,0,1,1,4339.580078125,-5593.75,-1000000,7668.75,-600,1000000,46700,1403,0,571,66,0,0
0,0,1,1,3733.330078125,1354.1700439453,-1000000,5716.669921875,4329.169921875,1000000,46701,1404,0,571,4197,0,0
0,0,1,1,4687.5,-1279.1700439453,-1000000,6502.080078125,1443.75,1000000,46702,1405,0,571,2817,0,0
0,0,1,1,8329.169921875,-879.1669921875,-1000000,10781.299804688,2797.919921875,1000000,46703,1406,0,571,4742,0,0
0,0,1,1,670,-341.25,-1000000,845,-78.75,1000000,46704,1407,0,2178,0,24578479,2828
0,0,1,1,670,-341.25,-1000000,845,-78.75,1000000,46705,1407,4,2178,0,24578479,2843
0,0,1,1,670,-341.25,-1000000,845,-78.75,1000000,46706,1407,5,2178,0,24578479,2844
0,0,1,1,670,-341.25,-1000000,845,-78.75,1000000,46707,1407,8,2178,0,24578479,2858
0,0,1,1,670,-341.25,-1000000,845,-78.75,1000000,46713,1407,1,2178,0,24578479,2832
0,0,1,1,670,-341.25,-1000000,845,-78.75,1000000,46714,1407,2,2178,0,24578479,2833
0,0,1,1,670,-341.25,-1000000,845,-78.75,1000000,46715,1407,3,2178,0,24578479,2836
0,0,1,1,670,-341.25,-1000000,845,-78.75,1000000,46716,1407,6,2178,0,24578479,2855
0,0,1,1,670,-341.25,-1000000,845,-78.75,1000000,46717,1407,7,2178,0,24578479,2856
0,0,1,1,3495.830078125,-5795.830078125,-1000000,5577.080078125,-2672.919921875,1000000,46718,1408,0,-1,0,0,0
0,0,1,1,-580.31298828125,2116.330078125,525,-449.99798583984,2311.8000488281,1000000,46772,188,2,631,0,0,27102
0,0,1,1,2122.919921875,4283.330078125,-1000000,3681.25,6620.830078125,1000000,46773,1462,0,1643,10290,0,0
0,0,1,1,790,302.5,-10000,1100,767.5,1000000,46776,1465,0,2174,0,7068593,32584
0,0,1,1,790,302.5,-10000,1100,767.5,1000000,46777,1465,1,2174,0,7068593,32586
0,0,1,1,790,302.5,-10000,1100,767.5,1000000,46778,1465,2,2174,0,7068593,32587
0,0,1,1,790,302.5,-10000,1100,767.5,1000000,46779,1465,3,2174,0,7068593,32588
0,0,1,1,790,302.5,-10000,1100,767.5,1000000,46780,1465,4,2174,0,7068593,32590
0,0,1,1,790,302.5,-10000,1100,767.5,1000000,46781,1465,5,2174,0,7068593,32592
0,0,1,1,790,302.5,-10000,1100,767.5,1000000,46782,1465,6,2174,0,7068593,34756
0,0,1,1,790,302.5,0,1100,767.5,0,46783,1465,7,2174,0,0,0
0,0,1,1,-5820.833984375,-4468.75,-1000000,5820.8330078125,12995.833007812,1000000,46786,1467,0,530,0,0,0
0,0,1,1,3687.5,6906.25,-1000000,4275,7787.5,1000000,46787,1468,0,2180,10431,0,0
0,0,1,1,1327.0830078125,-5245.833984375,-1000000,2487.5,-3506.25,1000000,46788,1469,0,2212,10492,0,0
0,0,1,1,-9154.166015625,-14.583984375,-1000000,-7995.833984375,1722.9169921875,1000000,46789,1470,0,2213,10488,0,0
0,0,1,1,1395.8299560547,1091.6700439453,-1000000,1902.0799560547,1850,1000000,46790,1471,0,2209,10474,0,0
0,0,1,1,2443.75,939.5830078125,-1000000,3329.169921875,2266.669921875,1000000,46791,1472,0,2207,10477,0,0
0,0,1,1,-8450.830078125,1555,-1000000,-8184.169921875,1955,1000000,46792,1473,0,2215,0,25009196,60837
0,0,1,1,-8450.830078125,1555,-1000000,-8184.169921875,1955,1000000,46793,1473,1,2215,0,25009196,60838
0,0,1,1,337.5,6.25,-1000000,1370.8299560547,1556.25,1000000,46794,1474,0,2214,0,0,0
