ItemID,ID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum
128823,77239,14,27170,5,9
128823,77240,15,27171,6,9
128823,77241,16,27172,7,9
128823,77242,17,27173,8,9
128823,77243,18,27174,9,9
128823,77244,19,27175,10,9
128823,77245,20,27176,11,9
128823,77246,21,27183,12,9
128823,77247,22,27184,13,9
128823,77248,23,27185,14,9
128823,77249,24,27186,15,9
128823,77250,25,27179,16,9
128823,77251,26,27180,17,9
128823,77252,27,27181,18,9
128823,77253,28,27182,19,9
134013,77254,0,11700,0,6
134017,77255,0,9987,0,5
133996,77256,0,14855,0,5
134012,77259,0,7975,0,5
134029,77266,0,29138,0,9
134030,77267,0,29138,0,9
134035,77268,0,0,0,9
134035,77269,1,0,1,9
134036,77270,0,27017,0,9
134037,77271,0,27019,0,9
134038,77272,0,27025,0,9
134039,77273,0,27026,0,9
128936,77278,9,29134,0,9
128936,77279,10,29135,1,9
128936,77280,11,29136,2,9
128936,77281,12,29137,3,9
128867,77283,10,28822,1,9
128867,77284,11,28823,2,9
128867,77285,12,28824,3,9
128867,77286,13,28825,4,9
128867,77287,14,28828,5,9
128867,77288,15,28829,6,9
128867,77289,16,28830,7,9
128867,77290,17,28831,8,9
128867,77291,18,28832,9,9
128867,77292,19,28833,10,9
128867,77293,20,28834,11,9
128867,77294,21,31620,12,9
128867,77295,22,31621,13,9
128867,77296,23,31622,14,9
128867,77297,24,31623,15,9
128867,77298,25,31834,16,9
128867,77299,26,31835,17,9
128867,77300,27,31836,18,9
128867,77301,28,31837,19,9
134057,77307,0,29216,0,9
128402,77308,25,29130,16,9
128402,77309,26,29132,17,9
128402,77310,27,29131,18,9
128402,77311,28,29133,19,9
134059,77312,0,29221,0,9
128866,77313,10,28581,1,9
128866,77314,11,28580,2,9
128866,77315,12,28582,3,9
128866,77316,13,28583,4,9
128866,77317,14,28584,5,9
128866,77318,15,28586,6,9
128866,77319,16,28585,7,9
128866,77320,17,28750,8,9
128866,77321,18,28751,9,9
128866,77322,19,28752,10,9
128866,77323,20,28753,11,9
128866,77324,21,28754,12,9
128866,77325,22,28755,13,9
128866,77326,23,28756,14,9
128866,77327,24,28757,15,9
128866,77328,25,28758,16,9
128866,77329,26,28759,17,9
128866,77330,27,28760,18,9
128866,77331,28,28761,19,9
134061,77332,0,29258,0,9
134066,77333,0,29280,0,9
134067,77334,0,29281,0,9
134068,77335,0,29282,0,9
134069,77336,0,29286,0,9
134070,77337,0,29287,0,9
131733,77338,0,19252,0,2
134112,77343,0,24531,0,5
134110,77344,0,29124,0,5
134111,77345,0,2352,0,5
129146,77346,0,26956,0,9
134121,77347,0,26376,0,9
134122,77348,0,26282,0,9
134123,77349,0,2262,0,2
134126,77350,0,26393,0,9
133959,77351,9,29262,0,9
133959,77352,10,29261,1,9
133959,77353,11,29260,2,9
133959,77354,12,29259,3,9
133959,77355,13,29263,4,9
133959,77356,14,29264,5,9
133959,77357,15,29265,6,9
133959,77358,16,29266,7,9
133959,77359,17,29271,8,9
133959,77360,18,29272,9,9
133959,77361,19,29273,10,9
133959,77362,20,29274,11,9
133959,77363,21,29267,12,9
133959,77364,22,29268,13,9
133959,77365,23,29269,14,9
133959,77366,24,29270,15,9
133959,77367,25,29275,16,9
133959,77368,26,29277,17,9
133959,77369,27,29278,18,9
133959,77370,28,29279,19,9
128868,77371,10,28561,1,9
128868,77372,11,28562,2,9
128868,77373,12,28563,3,9
128868,77374,13,28564,4,9
128868,77375,14,28565,5,9
128868,77376,15,28566,6,9
128868,77377,16,28567,7,9
128868,77378,17,28568,8,9
128868,77379,18,28569,9,9
128868,77380,19,28570,10,9
128868,77381,20,28571,11,9
128868,77382,21,28572,12,9
128868,77383,22,28573,13,9
128868,77384,23,28574,14,9
128868,77385,24,28575,15,9
128868,77386,25,28576,16,9
128868,77387,26,28577,17,9
128868,77388,27,28578,18,9
128868,77389,28,28579,19,9
128825,77390,10,27475,1,9
128825,77391,11,27476,2,9
128825,77392,12,27477,3,9
128825,77393,13,27478,4,9
128825,77394,14,27479,5,9
128825,77395,15,27480,6,9
128825,77396,16,27481,7,9
128825,77397,17,27482,8,9
128825,77398,18,27483,9,9
128825,77399,19,27484,10,9
128825,77400,20,27485,11,9
128825,77401,21,27486,12,9
128825,77402,22,27487,13,9
128825,77403,23,27488,14,9
128825,77404,24,27489,15,9
128825,77405,25,27490,16,9
128825,77406,26,27491,17,9
128825,77407,27,27492,18,9
128825,77408,28,27493,19,9
133958,77409,9,29222,0,9
133958,77410,10,29223,1,9
133958,77411,11,29224,2,9
133958,77412,12,29225,3,9
133958,77413,13,29226,4,9
133958,77414,14,29227,5,9
133958,77415,15,29228,6,9
133958,77416,16,29229,7,9
133958,77417,17,29230,8,9
133958,77418,18,29231,9,9
133958,77419,19,29232,10,9
133958,77420,20,29233,11,9
133958,77421,21,29234,12,9
133958,77422,22,29235,13,9
133958,77423,23,29236,14,9
133958,77424,24,29237,15,9
133958,77425,25,29238,16,9
133958,77426,26,29239,17,9
133958,77427,27,29241,18,9
133958,77428,28,29240,19,9
128872,77429,10,28344,1,9
128872,77430,11,28345,2,9
128872,77431,12,28347,3,9
128872,77432,13,28348,4,9
128872,77434,14,28349,5,9
128872,77435,15,28350,6,9
128872,77436,16,28351,7,9
128872,77437,17,28352,8,9
128872,77438,18,28353,9,9
128872,77439,19,28354,10,9
128872,77440,20,28355,11,9
128872,77441,21,30790,12,9
128872,77442,22,30791,13,9
128872,77443,23,30792,14,9
128872,77444,24,30793,15,9
128872,77445,25,30795,16,9
128872,77446,26,30796,17,9
128872,77447,27,30797,18,9
128872,77448,28,30798,19,9
134135,77449,0,27115,0,4
134136,77450,0,27116,0,4
134137,77451,0,27113,0,4
134138,77452,0,27117,0,4
134139,77453,0,27118,0,4
134140,77454,0,27119,0,4
134141,77455,0,27114,0,4
134142,77456,0,27120,0,4
134144,77457,0,25103,0,9
134145,77458,0,24335,0,9
134148,77459,0,27252,0,4
134149,77460,0,27246,0,4
134150,77461,0,27250,0,4
134151,77462,0,27248,0,4
134152,77463,0,27249,0,1
134153,77464,0,27247,0,4
134154,77465,0,27251,0,1
134155,77466,0,27245,0,4
134163,77467,0,27458,0,4
134164,77468,0,27465,0,1
134165,77469,0,27461,0,4
134166,77470,0,27459,0,4
134167,77471,0,27462,0,4
134168,77472,0,27463,0,4
134169,77473,0,27464,0,4
134170,77474,0,27460,0,4
134171,77475,0,27540,0,1
134172,77476,0,27544,0,4
134173,77477,0,27543,0,4
134174,77478,0,27545,0,4
134175,77479,0,27549,0,4
134176,77480,0,27541,0,4
134177,77481,0,27547,0,1
134178,77482,0,27548,0,4
134179,77483,0,27115,0,1
134180,77484,0,27116,0,1
134181,77485,0,27113,0,4
134182,77486,0,27117,0,1
134183,77487,0,27118,0,1
134184,77488,0,27119,0,1
134185,77489,0,27114,0,4
134186,77490,0,27120,0,1
134188,77491,0,25103,0,9
134189,77492,0,24335,0,9
134192,77493,0,27252,0,1
134193,77494,0,27246,0,1
134194,77495,0,27250,0,1
134195,77496,0,27248,0,1
134196,77497,0,27249,0,1
134197,77498,0,27247,0,1
134198,77499,0,27251,0,4
134199,77500,0,27245,0,1
134207,77501,0,27458,0,1
134208,77502,0,27465,0,4
134209,77503,0,27461,0,1
134210,77504,0,27459,0,1
134211,77505,0,27462,0,1
134212,77506,0,27463,0,1
134213,77507,0,27464,0,1
134214,77508,0,27460,0,1
134215,77509,0,27540,0,4
134216,77510,0,27544,0,1
134217,77511,0,27543,0,1
134218,77512,0,27545,0,1
134219,77513,0,27549,0,1
134220,77514,0,27541,0,4
134221,77515,0,27547,0,1
134222,77516,0,27548,0,1
134223,77517,0,27115,0,1
134224,77518,0,27116,0,4
134225,77519,0,27113,0,1
134226,77520,0,27117,0,4
134227,77521,0,27118,0,4
134228,77522,0,27119,0,1
134229,77523,0,27114,0,4
134230,77524,0,27120,0,1
134232,77525,0,25103,0,9
134233,77526,0,24335,0,9
134236,77527,0,27252,0,4
134237,77528,0,27246,0,1
134238,77529,0,27250,0,1
134239,77530,0,27248,0,1
134240,77531,0,27249,0,1
134241,77532,0,27247,0,4
134242,77533,0,27251,0,4
134243,77534,0,27245,0,4
134251,77535,0,27458,0,1
134252,77536,0,27465,0,4
134253,77537,0,27461,0,1
134254,77538,0,27459,0,4
134255,77539,0,27462,0,1
134256,77540,0,27463,0,1
134257,77541,0,27464,0,4
134258,77542,0,27460,0,4
134259,77543,0,27540,0,1
134260,77544,0,27544,0,1
134261,77545,0,27543,0,1
134262,77546,0,27545,0,4
134263,77547,0,27549,0,1
134264,77548,0,27541,0,4
134265,77549,0,27547,0,4
134266,77550,0,27548,0,4
134267,77551,0,27115,0,1
134268,77552,0,27116,0,1
134269,77553,0,27113,0,1
134270,77554,0,27117,0,4
134271,77555,0,27118,0,1
134272,77556,0,27119,0,4
134273,77557,0,27114,0,4
134274,77558,0,27120,0,4
134276,77559,0,25103,0,9
134277,77560,0,24335,0,9
134280,77561,0,27252,0,1
134281,77562,0,27246,0,4
134282,77563,0,27250,0,4
134283,77564,0,27248,0,4
134284,77565,0,27249,0,4
134285,77566,0,27247,0,4
134286,77567,0,27251,0,1
134287,77568,0,27245,0,1
134295,77569,0,27458,0,4
134296,77570,0,27465,0,1
134297,77571,0,27461,0,1
134298,77572,0,27459,0,1
134299,77573,0,27462,0,4
134300,77574,0,27463,0,4
134301,77575,0,27464,0,4
134302,77576,0,27460,0,4
134303,77577,0,27540,0,4
134304,77578,0,27544,0,1
134305,77579,0,27543,0,4
134306,77580,0,27545,0,4
134307,77581,0,27549,0,4
134308,77582,0,27541,0,1
134309,77583,0,27547,0,1
134310,77584,0,27548,0,1
134311,77585,0,27115,0,4
134312,77586,0,27116,0,4
134313,77587,0,27113,0,4
134314,77588,0,27117,0,4
134315,77589,0,27118,0,4
134316,77590,0,27119,0,4
134317,77591,0,27114,0,4
134318,77592,0,27120,0,4
134320,77593,0,25103,0,9
134321,77594,0,24335,0,9
134324,77595,0,27252,0,4
134325,77596,0,27246,0,4
134326,77597,0,27250,0,4
134327,77598,0,27248,0,4
134328,77599,0,27249,0,4
134329,77600,0,27247,0,4
134330,77601,0,27251,0,4
134331,77602,0,27245,0,4
134339,77603,0,27458,0,4
134340,77604,0,27465,0,4
134341,77605,0,27461,0,4
134342,77606,0,27459,0,4
134343,77607,0,27462,0,4
134344,77608,0,27463,0,4
134345,77609,0,27464,0,4
134346,77610,0,27460,0,4
134347,77611,0,27540,0,4
134348,77612,0,27544,0,4
134349,77613,0,27543,0,4
134350,77614,0,27545,0,4
134351,77615,0,27549,0,4
134352,77616,0,27541,0,4
134353,77617,0,27547,0,4
134354,77618,0,27548,0,4
134355,77619,0,27115,0,4
134356,77620,0,27116,0,1
134357,77621,0,27113,0,1
134358,77622,0,27117,0,1
134359,77623,0,27118,0,1
134360,77624,0,27119,0,1
134361,77625,0,27114,0,4
134362,77626,0,27120,0,1
134364,77627,0,25103,0,9
134365,77628,0,31670,0,4
134368,77629,0,27252,0,1
134369,77630,0,27246,0,1
134370,77631,0,27250,0,1
134371,77632,0,27248,0,1
134372,77633,0,27249,0,4
134373,77634,0,27247,0,1
134374,77635,0,27251,0,1
134375,77636,0,27245,0,4
134383,77637,0,27458,0,4
134384,77638,0,27465,0,1
134385,77639,0,27461,0,1
134386,77640,0,27459,0,1
134387,77641,0,27462,0,1
134388,77642,0,27463,0,4
134389,77643,0,27464,0,1
134390,77644,0,27460,0,1
134391,77645,0,27540,0,1
134392,77646,0,27544,0,1
134393,77647,0,27543,0,1
134394,77648,0,27545,0,1
134395,77649,0,27549,0,1
134396,77650,0,27541,0,1
134397,77651,0,27547,0,4
134398,77652,0,27548,0,1
128935,77653,10,27870,1,9
128935,77654,11,27871,2,9
128935,77655,12,27872,3,9
128935,77656,13,27873,4,9
128935,77657,14,27874,5,9
128935,77658,15,27875,6,9
128935,77659,16,27876,7,9
128935,77660,17,28762,8,9
128935,77661,18,28763,9,9
128935,77662,19,28764,10,9
128935,77663,20,28765,11,9
128935,77664,21,28766,12,9
128935,77665,22,28767,13,9
128935,77666,23,28768,14,9
128935,77667,24,28769,15,9
128935,77668,25,28770,16,9
128935,77669,26,28771,17,9
128935,77670,27,28772,18,9
128935,77671,28,28773,19,9
128911,77672,10,27677,1,9
128911,77673,11,27678,2,9
128911,77674,12,27679,3,9
128911,77675,13,27743,4,9
128911,77676,14,27744,5,9
128911,77677,15,27745,6,9
128911,77678,16,27746,7,9
128911,77679,17,27747,8,9
128911,77680,18,27748,9,9
128911,77681,19,31974,10,9
128911,77682,20,27750,11,9
128911,77683,21,27751,12,9
128911,77684,22,27752,13,9
128911,77685,23,27753,14,9
128911,77686,24,27754,15,9
128911,77687,25,27755,16,9
128911,77688,26,27756,17,9
128911,77689,27,27757,18,9
128911,77690,28,27758,19,9
128934,77691,10,28098,1,9
128934,77692,11,28099,2,9
128934,77693,12,28100,3,9
128934,77694,13,28097,4,9
128934,77695,14,28098,5,9
128934,77696,15,28100,6,9
128934,77697,16,28099,7,9
128934,77698,17,28118,8,9
128934,77699,18,28117,9,9
128934,77700,19,28120,10,9
128934,77701,20,28119,11,9
128934,77702,21,28122,12,9
128934,77703,22,28121,13,9
128934,77704,23,28123,14,9
128934,77705,24,28124,15,9
128934,77706,25,28452,16,9
128934,77707,26,28451,17,9
128934,77708,27,28450,18,9
128934,77709,28,28449,19,9
128910,77710,10,28029,1,9
128910,77711,11,28030,2,9
128910,77712,12,28031,3,9
128910,77713,13,28032,4,9
128910,77714,14,28033,5,9
128910,77715,15,28034,6,9
128910,77716,16,28035,7,9
128910,77717,17,28036,8,9
128910,77718,18,28037,9,9
128910,77719,19,28038,10,9
128910,77720,20,28039,11,9
128910,77721,21,28362,12,9
128910,77722,22,28365,13,9
128910,77723,23,28363,14,9
128910,77724,24,28364,15,9
128910,77725,25,28366,16,9
128910,77726,26,28367,17,9
128910,77727,27,28368,18,9
128910,77728,28,28369,19,9
128908,77729,10,28725,1,9
128908,77730,11,28726,2,9
128908,77731,12,28727,3,9
128908,77732,13,28728,4,9
128908,77733,14,28729,5,9
128908,77734,15,28730,6,9
128908,77735,16,28731,7,9
128908,77736,17,28732,8,9
128908,77737,18,28733,9,9
128908,77738,19,28734,10,9
128908,77739,20,28735,11,9
128908,77740,21,28736,12,9
128908,77741,22,28737,13,9
128908,77742,23,28738,14,9
128908,77743,24,28739,15,9
128908,77744,25,28741,16,9
128908,77745,26,28742,17,9
128908,77746,27,28743,18,9
128908,77747,28,28744,19,9
134546,77748,0,29359,0,9
134548,77749,9,28696,0,9
134548,77750,0,28696,1,9
134552,77751,9,28346,0,9
134552,77752,10,28344,1,9
134552,77753,11,28345,2,9
134552,77754,12,28347,3,9
134552,77755,13,28348,4,9
134552,77756,14,28349,5,9
134552,77757,15,28350,6,9
134552,77758,16,28351,7,9
134552,77759,17,28352,8,9
134552,77760,18,28353,9,9
134552,77761,19,28354,10,9
134552,77762,20,28355,11,9
134552,77763,21,30790,12,9
134552,77764,22,30791,13,9
134552,77765,23,30792,14,9
134552,77766,24,30793,15,9
134552,77767,25,30795,16,9
134552,77768,26,30796,17,9
134552,77769,27,30797,18,9
134552,77770,28,30798,19,9
134553,77771,9,28696,0,9
134553,77772,10,28725,1,9
134553,77773,11,28726,2,9
134553,77774,12,28727,3,9
134553,77775,13,28728,4,9
134553,77776,14,28729,5,9
134553,77777,15,28730,6,9
134553,77778,16,28731,7,9
134553,77779,17,28732,8,9
134553,77780,18,28733,9,9
134553,77781,19,28734,10,9
134553,77782,20,28735,11,9
134553,77783,21,28736,12,9
134553,77784,22,28737,13,9
134553,77785,23,28738,14,9
134553,77786,24,28739,15,9
134553,77787,25,28741,16,9
134553,77788,26,28742,17,9
134553,77789,27,28743,18,9
134553,77790,28,28744,19,9
134554,77791,0,27800,0,2
134555,77792,0,26587,0,2
134556,77793,0,26857,0,2
134557,77794,0,26964,0,2
134558,77795,0,27805,0,2
134559,77796,0,26586,0,2
134560,77797,0,26856,0,2
134561,77798,0,26963,0,2
134562,77799,9,28696,0,9
134562,77800,10,28725,1,9
134562,77801,11,28726,2,9
134562,77802,12,28727,3,9
134562,77803,13,28728,4,9
134562,77804,14,28729,5,9
134562,77805,15,28730,6,9
134562,77806,16,28731,7,9
134562,77807,17,28732,8,9
134562,77808,18,28733,9,9
134562,77809,19,28734,10,9
134562,77810,20,28735,11,9
134562,77811,21,28736,12,9
134562,77812,22,28737,13,9
134562,77813,23,28738,14,9
134562,77814,24,28739,15,9
134562,77815,25,28741,16,9
134562,77816,26,28742,17,9
134562,77817,27,28743,18,9
134562,77818,28,28744,19,9
134563,77819,0,29367,0,9
134640,77820,0,13792,0,4
134641,77821,0,13184,0,4
134642,77822,0,13176,0,4
134643,77823,0,13177,0,4
134647,77824,0,8589,0,4
134648,77825,0,12995,0,4
134649,77826,0,12998,0,4
134650,77827,0,12999,0,4
134651,77828,0,12923,0,4
134652,77829,0,13814,0,4
134653,77830,0,12919,0,4
134654,77831,0,13481,0,4
134655,77832,0,14356,0,4
134656,77833,0,14012,0,4
134657,77834,0,14009,0,4
134658,77835,0,12976,0,4
134670,77836,0,13862,0,4
134669,77837,0,13861,0,4
134671,77838,0,13863,0,4
134672,77839,0,13864,0,4
134677,77840,0,13834,0,4
134675,77841,0,13832,0,4
134676,77842,0,13833,0,4
134678,77843,0,13835,0,4
134681,77844,0,13668,0,4
134679,77845,0,13666,0,4
134680,77846,0,13667,0,4
134682,77847,0,13649,0,4
134685,77848,0,13060,0,4
134683,77849,0,13062,0,4
134684,77850,0,13061,0,4
134686,77851,0,13059,0,4
134583,77852,0,4062,0,4
134584,77856,0,4065,0,4
134585,77857,0,1305,0,4
134591,77858,0,29459,0,4
134592,77859,0,8594,0,4
134593,77860,0,5872,0,4
134594,77861,0,6689,0,4
134595,77862,0,6712,0,4
134596,77863,0,6723,0,4
134600,77864,0,3549,0,4
134601,77865,0,3547,0,4
134602,77866,0,3548,0,4
134722,77867,0,9784,0,4
134723,77868,0,9763,0,4
134724,77869,0,9700,0,4
134729,77870,0,9424,0,4
134730,77871,0,9425,0,4
134731,77872,0,9428,0,4
134732,77873,0,9385,0,4
134733,77874,0,9218,0,4
134734,77875,0,9947,0,4
134735,77878,0,9322,0,4
134736,77879,0,9357,0,4
134737,77880,0,9381,0,4
134615,77881,0,14421,0,4
134614,77882,0,14427,0,4
134616,77883,0,14426,0,4
134621,77884,0,14874,0,4
134620,77885,0,14883,0,4
134622,77886,0,14872,0,4
128943,77887,9,29063,0,9
128943,77888,10,29064,1,9
128943,77889,11,29065,2,9
128943,77890,12,29066,3,9
128943,77891,13,29242,4,9
128943,77892,14,29243,5,9
128943,77893,15,29244,6,9
128943,77894,16,29245,7,9
128943,77895,17,29246,8,9
128943,77896,18,29247,9,9
128943,77897,19,29248,10,9
128943,77898,20,29249,11,9
128943,77899,21,29250,12,9
128943,77900,22,29251,13,9
128943,77901,23,29252,14,9
128943,77902,24,29253,15,9
128943,77903,25,29254,16,9
128943,77904,26,29255,17,9
128943,77905,27,29256,18,9
128943,77906,28,29257,19,9
134842,77907,0,29479,0,9
134843,77908,0,29480,0,9
134845,77910,0,29482,0,9
134846,77911,0,29483,0,9
134847,77912,0,29484,0,9
134848,77913,0,29485,0,9
134849,77914,0,29486,0,9
134850,77915,0,29487,0,9
134863,77957,0,26282,0,9
134624,78272,0,13700,0,4
134625,78273,0,13699,0,4
134623,78274,0,13697,0,4
134630,78275,0,13197,0,4
134631,78276,0,13708,0,4
134629,78277,0,13701,0,4
134751,78278,0,17966,0,4
134752,78279,0,17942,0,4
134753,78280,0,17939,0,4
134754,78281,0,17943,0,4
134759,78282,0,17321,0,4
134760,78283,0,17323,0,4
134761,78284,0,17324,0,4
134762,78285,0,17325,0,4
134763,78286,0,17409,0,4
134764,78287,0,17448,0,4
134765,78288,0,17413,0,4
134766,78289,0,17406,0,4
134767,78290,0,17468,0,4
134768,78291,0,17471,0,4
134769,78292,0,17472,0,4
134770,78293,0,17473,0,4
134784,78294,0,22045,0,4
134785,78295,0,22040,0,4
134786,78296,0,22042,0,4
134787,78297,0,22043,0,4
134791,78298,0,22128,0,4
134792,78299,0,22127,0,4
134793,78300,0,22129,0,4
134794,78301,0,22126,0,4
134795,78302,0,22144,0,4
134796,78303,0,22143,0,4
134797,78304,0,22145,0,4
134798,78305,0,22146,0,4
134799,78306,0,23621,0,4
134800,78307,0,23620,0,4
134801,78308,0,23622,0,4
134802,78309,0,23623,0,4
134694,78310,0,27797,0,4
134695,78311,0,27802,0,4
134696,78312,0,27803,0,4
134697,78313,0,27804,0,4
134700,78314,0,26600,0,4
134701,78315,0,26605,0,4
134702,78316,0,26606,0,4
134703,78317,0,26607,0,4
134704,78318,0,26863,0,4
134705,78319,0,26868,0,4
134706,78320,0,26869,0,4
134707,78321,0,26870,0,4
134711,78322,0,26937,0,4
134712,78323,0,26942,0,4
134713,78324,0,26943,0,4
134714,78325,0,26944,0,4
134637,78326,0,243,0,4
135481,78327,0,5358,0,4
134636,78328,0,12327,0,4
134639,78329,0,639,0,4
134638,78330,0,14552,0,4
134644,78331,0,6369,0,4
134646,78332,0,8896,0,4
134645,78333,0,3398,0,4
134662,78334,0,2067,0,4
134663,78335,0,3795,0,4
134635,78336,0,874,0,4
134666,78337,0,1373,0,4
134668,78338,0,14603,0,4
134665,78339,0,14952,0,4
134667,78340,0,1839,0,4
134674,78341,0,3533,0,4
134673,78342,0,578,0,4
134688,78343,0,719,0,4
134687,78344,0,2805,0,4
134664,78345,0,3672,0,4
134578,78346,0,2552,0,4
134581,78347,0,2800,0,4
134582,78348,0,8188,0,4
134577,78349,0,2494,0,4
134590,78350,0,8510,0,4
134588,78351,0,6369,0,4
134603,78352,0,608,0,4
134589,78353,0,3620,0,4
134580,78354,0,7049,0,4
134604,78355,0,7886,0,4
134586,78356,0,4687,0,4
134579,78357,0,13556,0,5
134587,78358,0,5714,0,4
134605,78359,0,1801,0,5
134608,78360,0,13297,0,4
134612,78361,0,13349,0,4
134610,78362,0,13211,0,4
134607,78363,0,13287,0,4
134611,78364,0,13334,0,4
134613,78365,0,13361,0,4
134633,78366,0,13287,0,4
134632,78367,0,13208,0,4
134618,78368,0,13336,0,4
134619,78369,0,11075,0,4
134606,78370,0,13366,0,4
134609,78371,0,13707,0,5
134617,78372,0,13304,0,5
134634,78373,0,13561,0,4
134741,78374,0,9318,0,4
134728,78375,0,9975,0,4
134727,78376,0,9980,0,4
134718,78377,0,9339,0,4
134719,78378,0,9711,0,4
134721,78379,0,9608,0,4
134717,78380,0,9633,0,4
134742,78381,0,11250,0,4
134720,78382,0,9966,0,4
134725,78383,0,9311,0,4
134726,78384,0,9592,0,4
134756,78385,0,17510,0,4
134758,78386,0,18288,0,4
134757,78387,0,19361,0,4
134747,78388,0,17757,0,4
134748,78389,0,17968,0,4
134750,78390,0,17910,0,4
134749,78391,0,17909,0,4
134774,78392,0,18211,0,4
134775,78393,0,17501,0,4
134746,78394,0,17498,0,4
134755,78395,0,17499,0,4
134776,78396,0,21949,0,4
134805,78397,0,21943,0,4
134803,78398,0,21837,0,4
134790,78399,0,21870,0,4
134789,78400,0,21845,0,4
134778,78401,0,23326,0,4
134782,78402,0,21743,0,4
134779,78403,0,21822,0,4
134780,78404,0,21894,0,4
134783,78405,0,24833,0,4
134781,78406,0,21843,0,4
135510,78416,0,29463,0,9
135522,78420,0,29461,0,3
120978,78421,26,29368,17,9
120978,78422,27,29369,18,9
120978,78423,28,29370,19,9
135547,78424,0,29463,0,3
135548,78425,0,29464,0,3
135549,78426,0,29462,0,3
135550,78427,0,29460,0,3
135551,78428,0,4902,0,9
135559,78432,0,4902,0,9
135560,78433,0,4902,0,9
135567,78437,0,28633,0,9
135579,78438,0,4902,0,9
135580,78439,0,4902,0,9
135581,78440,0,4902,0,9
135582,78441,10,26639,0,9
136270,78442,0,29603,0,9
135760,78443,0,29187,0,3
135761,78444,0,29186,0,3
135762,78445,0,29188,0,3
135763,78446,0,29189,0,3
135764,78447,0,29190,0,3
135765,78448,0,29191,0,3
135766,78449,0,29185,0,3
135767,78450,0,29192,0,3
135647,78451,0,29150,0,3
135648,78452,0,29149,0,3
135649,78453,0,29151,0,3
135650,78454,0,29152,0,3
135651,78455,0,29153,0,3
135652,78456,0,29154,0,3
135653,78457,0,29148,0,3
135654,78458,0,29155,0,3
136099,78459,0,28992,0,5
136100,78460,0,28991,0,5
136101,78461,0,28993,0,5
136102,78462,0,28994,0,5
136103,78463,0,28995,0,5
136104,78464,0,28996,0,5
136105,78465,0,28990,0,5
136106,78466,0,28997,0,5
136212,78467,0,28992,0,5
136213,78468,0,28991,0,5
136214,78469,0,28993,0,5
136215,78470,0,28994,0,5
136216,78471,0,28995,0,5
136217,78472,0,28996,0,5
136218,78473,0,28990,0,5
136219,78474,0,28997,0,5
136115,78475,0,29070,0,5
136116,78476,0,29072,0,5
136117,78477,0,29073,0,5
136118,78478,0,29074,0,5
