ID,Asset,Start_asset,Fail_asset,Modifier_tree_ID,Start_timer,Eligibility_world_state_ID,Type,Start_event,Fail_event,Flags,Eligibility_world_state_value
34691,0,0,0,48076,0,0,158,0,0,32,0
34692,7558,0,0,48172,0,0,11,0,0,32,0
34693,7541,0,0,48145,0,0,11,0,0,32,0
34694,7334,0,0,48118,0,0,11,0,0,32,0
34695,7558,0,0,48241,0,0,11,0,0,32,0
34696,7558,0,0,48311,0,0,11,0,0,32,0
34697,7558,0,0,48276,0,0,11,0,0,32,0
34698,0,0,0,48356,0,0,203,0,0,32,0
34699,0,0,0,48359,0,0,203,0,0,32,0
34700,0,0,0,48362,0,0,203,0,0,32,0
34701,0,0,0,48365,0,0,203,0,0,32,0
34702,55486,0,0,0,0,0,92,0,0,0,0
34703,0,0,0,48368,0,0,158,0,0,32,0
34704,0,0,0,48377,0,0,158,0,0,32,0
34705,0,0,0,48371,0,0,158,0,0,32,0
34706,0,0,0,48374,0,0,158,0,0,32,0
34707,0,0,0,48106,0,0,203,0,0,32,0
34708,0,0,0,48115,0,0,203,0,0,32,0
34709,0,0,0,48112,0,0,203,0,0,32,0
34710,0,0,0,48109,0,0,203,0,0,32,0
34711,0,0,0,48383,0,0,158,0,0,32,1
34712,0,0,0,48387,0,0,158,0,0,32,1
34713,0,0,0,48391,0,0,158,0,0,32,1
34714,1813,0,0,48395,0,0,165,0,0,32,0
34715,1792,0,0,48401,0,0,165,0,0,32,0
34716,1807,0,0,48399,0,0,165,0,0,32,0
34717,1838,0,0,48397,0,0,165,0,0,32,0
34718,0,0,0,47611,0,0,158,0,0,32,1
34719,0,0,0,48412,0,0,158,0,0,32,1
34720,0,0,0,48408,0,0,158,0,0,32,1
34721,0,0,0,48404,0,0,158,0,0,32,1
34722,1841,0,0,48401,0,0,165,0,0,32,0
34723,1864,0,0,48397,0,0,165,0,0,32,0
34724,1842,0,0,48399,0,0,165,0,0,32,0
34725,1849,0,0,48395,0,0,165,0,0,32,0
34726,0,0,0,48417,0,0,203,0,0,32,0
34727,0,0,0,48421,0,0,203,0,0,32,0
34728,0,0,0,48425,0,0,203,0,0,32,0
34729,202469,0,0,0,0,0,29,0,0,0,0
34730,51723,0,0,0,0,0,29,0,0,0,0
34731,192380,0,0,0,0,0,29,0,0,0,0
34732,17,0,0,0,0,0,29,0,0,0,0
34733,55495,0,0,0,0,0,92,0,0,0,0
34734,55521,0,0,0,0,0,92,0,0,0,0
34735,55527,0,0,0,0,0,92,0,0,0,0
34736,55528,0,0,0,0,0,92,0,0,0,0
34737,55529,0,0,0,0,0,92,0,0,0,0
34738,0,0,0,0,0,0,131,0,0,32,0
34741,0,0,0,0,0,0,130,0,0,32,0
34745,143330,0,0,0,0,0,42,0,0,32,0
34746,143331,0,0,0,0,0,42,0,0,32,0
34747,143332,0,0,0,0,0,42,0,0,32,0
34748,0,0,0,0,0,0,37,0,0,32,0
34749,38925,0,0,0,0,0,27,0,0,32,0
34750,38923,0,0,0,0,0,27,0,0,32,0
34752,39090,0,0,0,0,0,27,0,0,32,0
34755,232404,0,0,3651,0,0,28,0,0,0,0
34756,55551,0,0,0,0,0,92,0,0,0,0
34757,55550,0,0,0,0,0,92,0,0,0,0
34758,55552,0,0,0,0,0,92,0,0,0,0
34759,55553,0,0,0,0,0,92,0,0,0,0
34760,83242,0,0,0,0,0,29,0,0,0,0
34761,83243,0,0,0,0,0,29,0,0,0,0
34762,83244,0,0,0,0,0,29,0,0,0,0
34763,83245,0,0,0,0,0,29,0,0,0,0
34764,143501,0,0,0,0,0,42,0,0,32,0
34765,55569,0,0,0,0,0,92,0,0,0,0
34766,55575,0,0,0,0,0,92,0,0,0,0
34768,55576,0,0,0,0,0,92,0,0,0,0
34769,55578,0,0,0,0,0,92,0,0,0,0
34770,55580,0,0,0,0,0,92,0,0,0,0
34771,109132,0,0,0,0,0,29,0,0,32,0
34772,115008,0,0,0,0,0,29,0,0,32,0
34773,55590,0,0,0,0,0,92,0,0,0,0
34774,117952,0,0,0,0,0,29,0,0,32,0
34778,205523,0,0,0,0,0,29,0,0,32,0
34779,100784,0,0,0,0,0,29,0,0,32,0
34780,45064,0,0,0,0,0,27,0,0,0,0
34781,44719,0,0,0,0,0,27,0,0,0,0
34782,55620,0,0,0,0,0,92,0,0,0,0
34783,114323,0,0,0,0,0,0,0,0,0,0
34788,1514,0,0,0,0,0,174,0,0,32,0
34790,1648,0,0,0,0,0,16,0,0,0,0
34791,0,0,0,49097,0,0,5,0,0,0,0
34792,0,0,0,49100,0,0,5,0,0,0,0
34793,0,0,0,49104,0,0,5,0,0,0,0
34794,4596,0,0,0,0,0,8,0,0,0,0
34795,9550,0,0,0,0,0,8,0,0,0,0
34796,9372,0,0,0,0,0,36,0,0,0,0
34797,3296,0,0,0,0,0,8,0,0,0,0
34798,55690,0,0,0,0,0,92,0,0,0,0
34799,2008,0,0,0,0,0,165,0,0,0,0
34800,1962,0,0,0,0,0,165,0,0,0,0
34801,143543,0,0,0,0,0,185,0,0,0,0
34804,1958,0,0,14716,0,0,165,0,0,0,0
34805,1962,0,0,14716,0,0,165,0,0,0,0
34806,2008,0,0,14716,0,0,165,0,0,0,0
34807,116669,0,0,0,0,0,0,0,0,0,0
34808,119299,0,0,0,0,0,0,0,0,0,0
34809,119300,0,0,0,0,0,0,0,0,0,0
34810,119301,0,0,0,0,0,0,0,0,0,0
34815,2008,0,0,49231,0,0,165,0,0,0,0
34816,1958,0,0,783,0,0,165,0,0,0,0
34817,2008,0,0,783,0,0,165,0,0,0,0
34818,1962,0,0,783,0,0,165,0,0,0,0
34819,2008,0,0,16601,0,0,165,0,0,0,0
34820,2017,0,0,22189,0,0,165,0,0,0,0
34821,55722,0,0,0,0,0,92,0,0,0,0
34822,114323,0,0,49263,0,0,0,0,0,0,0
34823,55557,0,0,0,0,0,92,0,0,0,0
34824,1958,0,0,16423,0,0,165,0,0,0,0
34825,1958,0,0,16425,0,0,165,0,0,0,0
34826,1958,0,0,16442,0,0,165,0,0,0,0
34827,1962,0,0,16423,0,0,165,0,0,0,0
34828,1962,0,0,16425,0,0,165,0,0,0,0
34829,1962,0,0,16442,0,0,165,0,0,0,0
34830,2008,0,0,16423,0,0,165,0,0,0,0
34831,2008,0,0,16425,0,0,165,0,0,0,0
34832,2008,0,0,16442,0,0,165,0,0,0,0
34833,104415,0,0,49292,0,0,0,0,0,0,0
34834,232405,0,0,0,0,0,34,0,0,0,0
34835,116703,0,0,0,0,0,0,0,0,0,0
34836,116654,0,0,0,0,0,0,0,0,0,0
34837,55737,0,0,0,0,0,92,0,0,0,0
34838,55565,0,0,0,0,0,92,0,0,0,0
34839,1958,0,0,18500,0,0,165,0,0,0,0
34840,2008,0,0,18500,0,0,165,0,0,0,0
34841,1962,0,0,18500,0,0,165,0,0,0,0
34843,42504,0,0,0,0,0,27,0,0,0,0
34844,116759,0,0,0,0,0,0,0,0,0,0
34845,975,0,0,0,0,0,152,0,0,32,0
34846,40230,0,0,0,0,0,27,0,0,0,0
34847,44943,0,0,0,0,0,27,0,0,0,0
34848,45307,0,0,0,0,0,27,0,0,0,0
34849,2017,0,0,35789,0,0,165,0,0,0,0
34850,2017,0,0,35364,0,0,165,0,0,0,0
34851,232663,0,0,0,0,0,28,0,0,0,0
34852,142049,0,0,35364,0,0,36,0,0,0,0
34853,142052,0,0,35364,0,0,36,0,0,0,0
34854,142051,0,0,35364,0,0,36,0,0,0,0
34855,142073,0,0,35364,0,0,36,0,0,0,0
34856,232700,0,0,35364,0,0,28,0,0,0,0
34857,42792,0,0,0,0,0,27,0,0,0,0
34860,0,0,0,49586,0,0,158,0,0,0,0
34861,0,0,0,49588,0,0,158,0,0,0,0
34862,0,0,0,49590,0,0,158,0,0,0,0
34863,0,0,0,49592,0,0,158,0,0,0,0
34864,0,0,0,49598,0,0,158,0,0,0,0
34865,0,0,0,49594,0,0,158,0,0,0,0
34866,0,0,0,49602,0,0,158,0,0,0,0
34867,0,0,0,49600,0,0,158,0,0,0,0
34868,0,0,0,49604,0,0,158,0,0,0,0
34869,0,0,0,49596,0,0,158,0,0,0,0
34870,232768,0,0,0,0,0,28,0,0,32,0
34871,102566,0,0,0,0,0,0,0,0,0,0
34872,232794,0,0,0,0,0,28,0,0,0,0
34873,232795,0,0,0,0,0,28,0,0,0,0
34874,232796,0,0,0,0,0,28,0,0,0,0
34875,232797,0,0,0,0,0,28,0,0,0,0
34876,232799,0,0,0,0,0,28,0,0,0,0
34877,232791,0,0,0,0,0,28,0,0,0,0
34878,232792,0,0,0,0,0,28,0,0,0,0
34879,232793,0,0,0,0,0,28,0,0,0,0
34880,232787,0,0,0,0,0,28,0,0,0,0
34881,232786,0,0,0,0,0,28,0,0,0,0
34882,232788,0,0,0,0,0,28,0,0,0,0
34883,232789,0,0,0,0,0,28,0,0,0,0
34884,232790,0,0,0,0,0,28,0,0,0,0
34885,232784,0,0,0,0,0,28,0,0,0,0
34886,232783,0,0,0,0,0,28,0,0,0,0
34887,232785,0,0,0,0,0,28,0,0,0,0
34896,1866,0,0,0,0,0,165,0,0,32,0
34897,1872,0,0,0,0,0,165,0,0,32,0
34905,1521,0,0,0,0,0,174,0,0,32,0
34906,1522,0,0,0,0,0,174,0,0,32,0
34907,1523,0,0,0,0,0,174,0,0,32,0
34908,10,0,0,0,0,0,52,0,0,0,0
34909,12,0,0,0,0,0,52,0,0,0,0
34910,1524,0,0,0,0,0,174,0,0,32,0
34915,1236,0,0,0,0,0,152,0,0,32,0
34917,55873,0,0,0,0,0,92,0,0,0,0
34918,25,0,0,49837,0,0,160,0,0,0,0
34919,25,0,0,49839,0,0,160,0,0,0,0
34920,25,0,0,49841,0,0,160,0,0,0,0
34921,25,0,0,49843,0,0,160,0,0,0,0
34923,117025,0,0,0,0,0,0,0,0,0,0
34924,143731,0,0,0,0,0,36,0,0,0,0
34925,55884,0,0,0,0,0,92,0,0,0,0
34926,55885,0,0,0,0,0,92,0,0,0,0
34927,0,0,0,49919,0,0,22,0,0,0,0
34928,0,0,0,50064,0,0,78,0,0,32,0
34930,117115,0,0,0,0,0,0,0,0,0,0
34931,55906,0,0,0,0,0,92,0,0,0,0
34932,117117,0,0,0,0,0,0,0,0,0,0
34933,117118,0,0,0,0,0,0,0,0,0,0
34934,117119,0,0,0,0,0,0,0,0,0,0
34935,117120,0,0,0,0,0,0,0,0,0,0
34936,117122,0,0,0,0,0,0,0,0,0,0
34937,119734,0,0,0,0,0,0,0,0,0,0
34939,55926,0,0,0,0,0,92,0,0,0,0
34941,55944,0,0,0,0,0,92,0,0,0,0
34942,233346,0,0,0,0,0,28,0,0,0,0
34951,5326,0,0,0,0,0,0,0,0,0,0
34961,55971,0,0,0,0,0,92,0,0,0,0
34962,113538,0,0,0,0,0,0,0,0,0,0
34963,7578,0,0,48118,0,0,11,0,0,32,0
34964,8040,0,0,48118,0,0,11,0,0,32,0
34965,7787,0,0,48118,0,0,11,0,0,32,0
34966,7673,0,0,48172,0,0,11,0,0,32,0
34967,7805,0,0,48172,0,0,11,0,0,32,0
34968,7546,0,0,48079,0,0,11,0,0,32,0
34969,7672,0,0,48145,0,0,11,0,0,32,0
34970,7812,0,0,48145,0,0,11,0,0,32,0
34973,56001,0,0,0,0,0,92,0,0,0,0
34974,45566,0,0,0,0,0,27,0,0,32,0
34976,45567,0,0,0,0,0,27,0,0,32,0
34977,45568,0,0,0,0,0,27,0,0,32,0
34979,56012,0,0,50431,0,0,92,0,0,0,0
34980,56013,0,0,50431,0,0,92,0,0,0,0
34981,409,0,0,0,0,0,204,0,0,0,0
34982,44765,0,0,0,0,0,27,0,0,0,0
34983,143777,0,0,0,0,0,36,0,0,32,0
34984,143782,0,0,0,0,0,36,0,0,32,0
34985,7334,0,0,48206,0,0,11,0,0,32,0
34986,7503,0,0,48206,0,0,11,0,0,32,0
34987,7637,0,0,48206,0,0,11,0,0,32,0
34988,7541,0,0,48206,0,0,11,0,0,32,0
34989,7502,0,0,48206,0,0,11,0,0,32,0
34990,7334,0,0,48311,0,0,11,0,0,32,0
34991,7502,0,0,48311,0,0,11,0,0,32,0
34992,7503,0,0,48311,0,0,11,0,0,32,0
34993,7637,0,0,48311,0,0,11,0,0,32,0
34994,7541,0,0,48311,0,0,11,0,0,32,0
34995,7334,0,0,48241,0,0,11,0,0,32,0
34996,7543,0,0,48241,0,0,11,0,0,32,0
34997,7502,0,0,48241,0,0,11,0,0,32,0
34998,7503,0,0,48241,0,0,11,0,0,32,0
34999,7637,0,0,48241,0,0,11,0,0,32,0
35000,7541,0,0,48241,0,0,11,0,0,32,0
35001,7334,0,0,48276,0,0,11,0,0,32,0
35002,7502,0,0,48276,0,0,11,0,0,32,0
35003,7503,0,0,48276,0,0,11,0,0,32,0
35004,7637,0,0,48276,0,0,11,0,0,32,0
35005,7541,0,0,48276,0,0,11,0,0,32,0
35010,143788,0,0,0,0,0,42,0,0,32,0
35011,143830,0,0,0,0,0,42,0,0,32,0
35012,233734,0,0,0,0,0,29,0,0,32,0
35014,56051,0,0,0,0,0,92,0,0,0,0
35015,56052,0,0,0,0,0,92,0,0,0,0
35020,56081,0,0,0,0,0,92,0,0,0,0
35021,8000,0,0,48118,0,0,11,0,0,32,0
35022,102075,0,0,0,0,0,0,0,0,0,0
35023,0,0,0,50742,0,0,195,0,0,0,0
35024,0,0,0,50744,0,0,195,0,0,0,0
35025,0,0,0,50746,0,0,195,0,0,0,0
35026,0,0,0,50748,0,0,195,0,0,0,0
35027,0,0,0,50750,0,0,195,0,0,0,0
35028,43341,0,0,0,0,0,27,0,0,0,0
35029,11475,0,0,0,0,0,8,0,0,0,0
35030,11476,0,0,0,0,0,8,0,0,0,0
35031,11477,0,0,0,0,0,8,0,0,0,0
35032,11478,0,0,0,0,0,8,0,0,0,0
35033,95675,0,0,22189,0,0,0,0,0,0,0
35034,95675,0,0,22189,0,0,0,0,0,32,0
35039,45068,0,0,0,0,0,27,0,0,32,0
35040,45069,0,0,0,0,0,27,0,0,32,0
35041,45070,0,0,0,0,0,27,0,0,32,0
35042,45071,0,0,0,0,0,27,0,0,32,0
35043,45072,0,0,0,0,0,27,0,0,32,0
35044,45032,0,0,0,0,0,27,0,0,32,0
35045,45046,0,0,0,0,0,27,0,0,32,0
35046,45047,0,0,0,0,0,27,0,0,32,0
35047,45048,0,0,0,0,0,27,0,0,32,0
35048,45049,0,0,0,0,0,27,0,0,32,0
35049,117838,0,0,0,0,0,0,0,0,0,0
35050,56197,0,0,0,0,0,92,0,0,0,0
35051,56198,0,0,0,0,0,92,0,0,0,0
35052,56203,0,0,0,0,0,92,0,0,0,0
35053,56204,0,0,0,0,0,92,0,0,0,0
35054,4,0,0,0,0,0,173,0,0,40,0
35055,56177,0,0,0,0,0,92,0,0,0,0
35056,56227,0,0,0,0,0,92,0,0,0,0
35057,56220,0,0,0,0,0,92,0,0,0,0
35058,56179,0,0,0,0,0,92,0,0,0,0
35059,56219,0,0,0,0,0,92,0,0,0,0
35060,1623,0,0,12431,0,8473,165,0,0,0,1
35061,56232,0,0,0,0,0,92,0,0,0,0
35068,234391,0,0,0,0,0,28,0,0,0,0
35073,234344,0,0,0,0,0,69,0,0,0,0
35074,234345,0,0,0,0,0,69,0,0,0,0
35075,234349,0,0,0,0,0,69,0,0,0,0
35076,234350,0,0,0,0,0,69,0,0,0,0
35077,234352,0,0,0,0,0,69,0,0,0,0
35078,234353,0,0,0,0,0,69,0,0,0,0
35079,234354,0,0,0,0,0,69,0,0,0,0
35080,234355,0,0,0,0,0,69,0,0,0,0
35081,234356,0,0,0,0,0,69,0,0,0,0
35082,234357,0,0,0,0,0,69,0,0,0,0
35083,234322,0,0,0,0,0,69,0,0,0,0
35084,234358,0,0,0,0,0,69,0,0,0,0
35085,117833,0,0,0,0,0,0,0,0,0,0
35086,35086,0,0,0,0,0,21,0,0,0,0
35087,267437,0,0,0,0,0,72,0,0,32,0
35088,0,0,0,51013,0,0,158,0,0,32,0
35089,0,0,0,51026,0,0,158,0,0,32,0
35090,0,0,0,51030,0,0,158,0,0,32,0
35091,0,0,0,51034,0,0,158,0,0,32,0
35092,0,0,0,51038,0,0,158,0,0,32,0
35093,0,0,0,51045,0,0,158,0,0,32,0
35094,0,0,0,51055,0,0,158,0,0,32,0
35095,0,0,0,51059,0,0,158,0,0,32,0
35096,0,0,0,51063,0,0,158,0,0,32,0
35097,0,0,0,51067,0,0,158,0,0,32,0
35098,0,0,0,51071,0,0,158,0,0,32,0
35099,0,0,0,51075,0,0,158,0,0,32,0
35100,0,0,0,51079,0,0,158,0,0,32,0
35101,0,0,0,51083,0,0,158,0,0,32,0
35102,0,0,0,51087,0,0,158,0,0,32,0
35103,0,0,0,51091,0,0,158,0,0,32,0
35104,0,0,0,51095,0,0,158,0,0,32,0
35105,0,0,0,51099,0,0,158,0,0,32,0
35106,0,0,0,51103,0,0,158,0,0,32,0
35107,0,0,0,51107,0,0,158,0,0,32,0
35108,0,0,0,51111,0,0,158,0,0,32,0
35109,0,0,0,51115,0,0,158,0,0,32,0
35110,0,0,0,51119,0,0,158,0,0,32,0
35111,0,0,0,51123,0,0,158,0,0,32,0
35112,0,0,0,51127,0,0,158,0,0,32,0
35113,0,0,0,51131,0,0,158,0,0,32,0
35114,0,0,0,51135,0,0,158,0,0,32,0
35115,0,0,0,51139,0,0,158,0,0,32,0
35116,0,0,0,51143,0,0,158,0,0,32,0
35117,0,0,0,51147,0,0,158,0,0,32,0
35118,0,0,0,51151,0,11665,158,0,0,32,0
35119,0,0,0,51155,0,11665,158,0,0,32,0
35120,0,0,0,51159,0,0,158,0,0,32,0
35121,0,0,0,51163,0,0,158,0,0,32,0
35122,0,0,0,51167,0,0,158,0,0,32,0
35123,0,0,0,51171,0,0,158,0,0,32,0
35124,0,0,0,51175,0,0,158,0,0,32,0
35125,56314,0,0,0,0,0,92,0,0,0,0
35126,0,0,0,51208,0,0,158,0,0,32,0
35131,0,0,0,51212,0,0,158,0,0,32,0
35132,0,0,0,51216,0,0,158,0,0,32,0
35133,0,0,0,51225,0,0,158,0,0,32,0
35134,0,0,0,51229,0,0,158,0,0,32,0
35135,0,0,0,51233,0,0,158,0,0,32,0
35136,0,0,0,51237,0,0,158,0,0,32,0
35137,0,0,0,51241,0,0,158,0,0,32,0
35138,0,0,0,51245,0,0,158,0,0,32,0
35139,0,0,0,51249,0,0,158,0,0,32,0
35140,0,0,0,51253,0,0,158,0,0,32,0
35141,0,0,0,51257,0,0,158,0,0,32,0
35142,0,0,0,51261,0,0,158,0,0,32,0
35143,0,0,0,51265,0,0,158,0,0,32,0
35144,0,0,0,51269,0,0,158,0,0,32,0
35145,0,0,0,51273,0,0,158,0,0,32,0
35146,0,0,0,51277,0,0,158,0,0,32,0
35147,0,0,0,51281,0,0,158,0,0,32,0
35148,0,0,0,51285,0,0,158,0,0,32,0
35149,0,0,0,51289,0,0,158,0,0,32,0
35150,0,0,0,51293,0,0,158,0,0,32,0
35151,0,0,0,51297,0,0,158,0,0,32,0
35152,0,0,0,51301,0,0,158,0,0,32,0
35153,0,0,0,51305,0,0,158,0,0,32,0
35154,0,0,0,51309,0,0,158,0,0,32,0
35155,0,0,0,51313,0,0,158,0,0,32,0
35156,0,0,0,51317,0,0,158,0,0,32,0
35157,0,0,0,51321,0,0,158,0,0,32,0
35158,0,0,0,51325,0,0,158,0,0,32,0
35159,0,0,0,51329,0,0,158,0,0,32,0
35160,0,0,0,51333,0,11665,158,0,0,32,0
35161,0,0,0,51337,0,11665,158,0,0,32,0
35162,0,0,0,51341,0,0,158,0,0,32,0
35163,0,0,0,51345,0,0,158,0,0,32,0
35164,0,0,0,51352,0,0,158,0,0,32,0
35165,0,0,0,51356,0,0,158,0,0,32,0
35166,0,0,0,51360,0,0,158,0,0,32,0
35167,0,0,0,51479,0,0,158,0,0,32,0
35168,58659,0,0,0,0,0,92,0,0,32,0
35169,44730,0,0,0,0,0,27,0,0,32,0
35170,44759,0,0,0,0,0,27,0,0,32,0
35171,44884,0,0,0,0,0,27,0,0,32,0
35172,45804,0,0,0,0,0,27,0,0,32,0
35174,0,0,0,51485,0,0,158,0,0,32,0
35175,0,0,0,51489,0,0,158,0,0,32,0
35176,0,0,0,51493,0,0,158,0,0,32,0
35177,0,0,0,51497,0,0,158,0,0,32,0
35178,0,0,0,51501,0,0,158,0,0,32,0
35179,0,0,0,51505,0,0,158,0,0,32,0
35180,0,0,0,51509,0,0,158,0,0,32,0
35181,0,0,0,51513,0,0,158,0,0,32,0
35182,0,0,0,51517,0,0,158,0,0,32,0
35183,0,0,0,51521,0,0,158,0,0,32,0
35184,0,0,0,51525,0,0,158,0,0,32,0
35185,0,0,0,51529,0,0,158,0,0,32,0
35186,0,0,0,51533,0,0,158,0,0,32,0
35187,0,0,0,51537,0,0,158,0,0,32,0
35188,0,0,0,51541,0,0,158,0,0,32,0
35189,0,0,0,51545,0,0,158,0,0,32,0
35190,0,0,0,51549,0,0,158,0,0,32,0
35191,0,0,0,51553,0,0,158,0,0,32,0
35192,0,0,0,51557,0,0,158,0,0,32,0
35193,0,0,0,51561,0,0,158,0,0,32,0
35194,44789,0,0,0,0,0,27,0,0,32,0
35195,0,0,0,51565,0,0,158,0,0,32,0
35196,0,0,0,51569,0,0,158,0,0,32,0
35197,0,0,0,51573,0,0,158,0,0,32,0
35198,0,0,0,51577,0,0,158,0,0,32,0
35199,0,0,0,51581,0,0,158,0,0,32,0
35200,0,0,0,51585,0,0,158,0,0,32,0
35201,0,0,0,51589,0,0,158,0,0,32,0
35202,0,0,0,51593,0,0,158,0,0,32,0
35203,0,0,0,51597,0,0,158,0,0,32,0
35204,0,0,0,51601,0,11665,158,0,0,32,0
35205,0,0,0,51605,0,11665,158,0,0,32,0
35206,0,0,0,51609,0,0,158,0,0,32,0
35207,0,0,0,51613,0,0,158,0,0,32,0
35208,0,0,0,51617,0,0,158,0,0,32,0
35209,0,0,0,51621,0,0,158,0,0,32,0
35211,0,0,0,51629,0,0,158,0,0,32,0
35212,0,0,0,51633,0,0,158,0,0,32,0
35213,0,0,0,51637,0,0,158,0,0,32,0
35214,0,0,0,51641,0,0,158,0,0,32,0
35215,0,0,0,51645,0,0,158,0,0,32,0
35216,0,0,0,51649,0,0,158,0,0,32,0
35217,0,0,0,51653,0,0,158,0,0,32,0
35218,0,0,0,51657,0,0,158,0,0,32,0
35219,0,0,0,51661,0,0,158,0,0,32,0
35220,0,0,0,51665,0,0,158,0,0,32,0
35221,0,0,0,51669,0,0,158,0,0,32,0
35222,0,0,0,51673,0,0,158,0,0,32,0
35223,0,0,0,51677,0,0,158,0,0,32,0
35224,0,0,0,51681,0,0,158,0,0,32,0
35225,0,0,0,51685,0,0,158,0,0,32,0
35226,0,0,0,51689,0,0,158,0,0,32,0
35227,0,0,0,51693,0,0,158,0,0,32,0
35228,0,0,0,51697,0,0,158,0,0,32,0
35229,0,0,0,51701,0,0,158,0,0,32,0
35230,0,0,0,51705,0,0,158,0,0,32,0
35231,0,0,0,51709,0,0,158,0,0,32,0
35232,0,0,0,51713,0,0,158,0,0,32,0
35233,0,0,0,51717,0,0,158,0,0,32,0
35234,0,0,0,51721,0,0,158,0,0,32,0
35235,0,0,0,51725,0,0,158,0,0,32,0
35236,0,0,0,51729,0,0,158,0,0,32,0
35237,0,0,0,51733,0,0,158,0,0,32,0
35238,0,0,0,51741,0,0,158,0,0,32,0
35239,0,0,0,51745,0,0,158,0,0,32,0
35240,0,0,0,51749,0,0,158,0,0,32,0
35241,0,0,0,51753,0,11665,158,0,0,32,0
35242,0,0,0,51757,0,11665,158,0,0,32,0
35243,0,0,0,51761,0,0,158,0,0,32,0
35244,0,0,0,51765,0,0,158,0,0,32,0
35245,0,0,0,51769,0,0,158,0,0,32,0
35246,0,0,0,51773,0,0,158,0,0,32,0
35247,0,0,0,51777,0,0,158,0,0,32,0
35248,144064,0,0,0,0,0,42,0,0,0,0
35249,56357,0,0,0,0,0,92,0,0,0,0
35250,3539,0,0,0,0,0,163,0,0,32,0
35251,0,0,0,51832,0,11665,158,0,0,32,0
35252,0,0,0,51836,0,11665,158,0,0,32,0
35253,0,0,0,51840,0,11665,158,0,0,32,0
35254,0,0,0,51844,0,11665,158,0,0,32,0
35255,88390,0,0,0,0,0,64,0,0,0,0
35256,56398,0,0,0,0,0,92,0,0,0,0
35257,11545,0,0,0,0,0,8,0,0,0,0
35258,11546,0,0,0,0,0,8,0,0,0,0
35259,11544,0,0,0,0,0,8,0,0,0,0
35260,11543,0,0,0,0,0,8,0,0,0,0
35261,56399,0,0,0,0,0,92,0,0,0,0
35262,56400,0,0,0,0,0,92,0,0,0,0
35263,117714,0,0,0,0,0,0,0,0,0,0
35264,118254,0,0,0,0,0,0,0,0,0,0
35266,45921,0,0,0,0,0,27,0,0,32,0
35267,45922,0,0,0,0,0,27,0,0,32,0
35268,45923,0,0,0,0,0,27,0,0,32,0
35269,45924,0,0,0,0,0,27,0,0,32,0
35270,45925,0,0,0,0,0,27,0,0,32,0
35271,45926,0,0,0,0,0,27,0,0,32,0
35272,45927,0,0,0,0,0,27,0,0,32,0
35273,45928,0,0,0,0,0,27,0,0,32,0
35274,118285,0,0,0,0,0,0,0,0,0,0
35275,118224,0,0,0,0,0,0,0,0,0,0
35276,118287,0,0,0,0,0,0,0,0,0,0
35277,44733,0,0,0,0,0,27,0,0,0,0
35278,95675,0,0,35364,0,0,0,0,0,32,0
35279,2017,0,0,22189,0,0,165,0,0,32,0
35280,118327,0,0,0,0,0,0,0,0,0,0
35281,1553,0,0,0,0,0,174,0,0,32,0
35282,1098,0,0,52030,0,0,29,0,0,32,0
35283,235004,0,0,52030,0,0,29,0,0,32,0
35285,56460,0,0,0,0,0,92,0,0,0,0
35301,46006,0,0,0,0,0,27,0,0,32,0
35302,46008,0,0,0,0,0,27,0,0,32,0
35303,46010,0,0,0,0,0,27,0,0,32,0
35304,46011,0,0,0,0,0,27,0,0,32,0
35305,46012,0,0,0,0,0,27,0,0,32,0
35306,46013,0,0,0,0,0,27,0,0,32,0
35307,46014,0,0,0,0,0,27,0,0,32,0
35308,46015,0,0,0,0,0,27,0,0,32,0
35309,46016,0,0,0,0,0,27,0,0,32,0
35310,46017,0,0,0,0,0,27,0,0,32,0
35311,45390,0,0,0,0,0,27,0,0,32,0
35313,45439,0,0,0,0,0,27,0,0,32,0
35314,45786,0,0,0,0,0,27,0,0,32,0
35317,2017,0,0,41314,0,0,165,0,0,0,0
35318,46021,0,0,0,0,0,27,0,0,32,0
35319,56408,0,0,0,0,0,92,0,0,0,0
35320,0,0,0,0,0,0,22,0,0,32,0
35326,56705,0,0,0,0,0,92,0,0,0,0
35327,235032,0,0,0,0,0,29,0,0,0,0
35328,56697,0,0,0,0,0,92,0,0,0,0
35329,56500,0,0,0,0,0,92,0,0,0,0
35330,134848,0,0,0,0,0,28,0,0,32,0
35331,134548,0,0,0,0,0,28,0,0,32,0
35332,56527,0,0,0,0,0,92,0,0,0,0
35333,56531,0,0,0,0,0,92,0,0,0,0
35334,118570,0,0,0,0,0,0,0,0,0,0
35335,56480,0,0,0,0,0,92,0,0,0,0
35336,56553,0,0,0,0,0,92,0,0,0,0
35337,56552,0,0,0,0,0,92,0,0,0,0
35338,0,0,0,52287,0,0,74,0,0,0,0
35339,56562,56915,56920,0,300,0,92,13,14,0,0
35340,0,0,0,52289,0,0,74,0,0,0,0
35341,56563,0,0,0,0,0,92,0,0,0,0
35342,56571,0,0,0,0,0,92,0,0,0,0
35343,56572,0,0,0,0,0,92,0,0,0,0
35344,56570,0,0,0,0,0,92,0,0,0,0
35363,54901,0,0,0,0,0,92,0,0,32,0
35364,2017,0,0,0,0,0,165,0,0,32,0
35365,2017,0,0,35364,0,0,165,0,0,32,0
