Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
解救踏梦者瓦莉瑟瑞娅（普通难度25人冰冠堡垒）,解救踏梦者瓦莉瑟瑞娅（普通难度25人冰冠堡垒）,,4675,-1,-1,0,15062,0,0,1,47,136243,133707,0
解救踏梦者瓦莉瑟瑞娅（英雄难度25人冰冠堡垒）,解救踏梦者瓦莉瑟瑞娅（英雄难度25人冰冠堡垒）,,4676,-1,-1,0,15062,0,0,1,48,136243,133709,0
杀死普崔塞德教授（英雄难度10人冰冠堡垒）,杀死普崔塞德教授（英雄难度10人冰冠堡垒）,,4677,-1,-1,0,15062,0,0,1,50,136243,133711,0
杀死普崔塞德教授（普通难度25人冰冠堡垒）,杀死普崔塞德教授（普通难度25人冰冠堡垒）,,4678,-1,-1,0,15062,0,0,1,51,136243,133713,0
杀死普崔塞德教授（英雄难度25人冰冠堡垒）,杀死普崔塞德教授（英雄难度25人冰冠堡垒）,,4679,-1,-1,0,15062,0,0,1,52,136243,133715,0
杀死鲜血女王兰娜瑟尔（英雄难度10人冰冠堡垒）,杀死鲜血女王兰娜瑟尔（英雄难度10人冰冠堡垒）,,4680,-1,-1,0,15062,0,0,1,54,136243,133717,0
杀死鲜血女王兰娜瑟尔（普通难度25人冰冠堡垒）,杀死鲜血女王兰娜瑟尔（普通难度25人冰冠堡垒）,,4681,-1,-1,0,15062,0,0,1,55,136243,133719,0
杀死鲜血女王兰娜瑟尔（英雄难度25人冰冠堡垒）,杀死鲜血女王兰娜瑟尔（英雄难度25人冰冠堡垒）,,4682,-1,-1,0,15062,0,0,1,56,136243,133721,0
杀死辛达苟萨（普通难度25人冰冠堡垒）,杀死辛达苟萨（普通难度25人冰冠堡垒）,,4683,-1,-1,0,15062,0,0,1,59,136243,133723,0
杀死辛达苟萨（英雄难度10人冰冠堡垒）,杀死辛达苟萨（英雄难度10人冰冠堡垒）,,4684,-1,-1,0,15062,0,0,1,58,136243,133725,0
杀死辛达苟萨（英雄难度25人冰冠堡垒）,杀死辛达苟萨（英雄难度25人冰冠堡垒）,,4685,-1,-1,0,15062,0,0,1,60,136243,133727,0
战胜巫妖王（英雄难度10人冰冠堡垒）,战胜巫妖王（英雄难度10人冰冠堡垒）,,4686,-1,-1,0,15062,0,0,1,62,136243,133729,0
战胜巫妖王（普通难度25人冰冠堡垒）,战胜巫妖王（普通难度25人冰冠堡垒）,,4687,-1,-1,0,15062,0,0,1,63,136243,133731,0
战胜巫妖王（英雄难度25人冰冠堡垒）,战胜巫妖王（英雄难度25人冰冠堡垒）,,4688,-1,-1,0,15062,0,0,1,64,136243,133733,0
,杀死布隆亚姆（灵魂洪炉）,,4713,-1,-1,0,15062,0,0,5,1,136243,133395,0
,杀死布隆亚姆（英雄难度灵魂洪炉）,,4714,-1,-1,0,15062,0,0,1,2,136243,133397,0
,杀死噬魂者（灵魂洪炉）,,4715,-1,-1,0,15062,0,0,1,3,136243,133399,0
,杀死噬魂者（英雄难度灵魂洪炉）,,4716,-1,-1,0,15062,0,0,1,4,136243,133401,0
,杀死熔炉领主加弗斯特（萨隆矿坑）,,4717,-1,-1,0,15062,0,0,1,5,136243,133403,0
,杀死伊克和科瑞克（英雄难度萨隆矿坑）,,4719,-1,-1,0,15062,0,0,1,8,136243,133407,0
,杀死天灾领主泰兰努斯（萨隆矿坑）,,4720,-1,-1,0,15062,0,0,1,9,136243,133409,0
,杀死天灾领主泰兰努斯（英雄难度萨隆矿坑）,,4721,-1,-1,0,15062,0,0,1,10,136243,133411,0
,杀死法瑞克（映像大厅）,,4722,-1,-1,0,15062,0,0,1,11,136243,133413,0
,杀死法瑞克（英雄难度映像大厅）,,4723,-1,-1,0,15062,0,0,5,12,136243,133415,0
,杀死玛维恩（映像大厅）,,4724,-1,-1,0,15062,0,0,1,13,136243,133417,0
,杀死玛维恩（英雄难度映像大厅）,,4725,-1,-1,0,15062,0,0,1,14,136243,133419,0
,逃离巫妖王的追杀（映像大厅）,,4726,-1,-1,0,15062,0,0,1,15,136243,133421,0
,逃离巫妖王的追杀（英雄难度映像大厅）,,4727,-1,-1,0,15062,0,0,1,16,136243,133423,0
,杀死熔炉领主加弗斯特（英雄难度萨隆矿坑）,,4728,-1,-1,0,15062,0,0,1,6,136243,133425,0
获得凯旋纹章,获得凯旋纹章,,4729,-1,-1,0,130,0,0,1,6,136243,133427,0
获得寒冰纹章,获得寒冰纹章,,4730,-1,-1,0,130,0,0,1,7,136243,133429,0
征服之岛击杀,征服之岛击杀,,4777,-1,-1,0,137,0,0,1,15,136243,133611,0
对战利品掷分解骰子的次数,对战利品掷分解骰子的次数,,4778,-1,-1,0,191,0,0,1,10,136243,133881,0
征服之岛荣誉击杀,征服之岛荣誉击杀,,4779,-1,-1,0,136,0,0,1,15,136243,133883,0
在十字军的试炼中的总死亡次数,在十字军的试炼中的总死亡次数,,4780,-1,-1,0,125,0,0,1,14,136243,133439,0
在冰冠堡垒中的总死亡次数,在冰冠堡垒中的总死亡次数,,4781,-1,-1,0,125,0,0,1,15,136243,133441,0
拥有美酒节赠送的绿色美酒节酒杯。,绿色美酒节酒杯,,4782,-1,-1,0,81,1,0,0,161,133701,133974,0
获得任意种类的纹章。,获得纹章,,4784,-1,1,0,81,1,0,0,188,334365,133449,0
获得任意种类的纹章。,获得纹章,,4785,-1,0,0,81,1,0,0,189,334365,133455,0
在光复诺莫瑞根地上部分中协助过大工匠梅卡托克和诺莫瑞根流亡者。,诺莫瑞根行动,,4786,-1,1,0,81,0,0,0,191,255139,133835,0
你协助沃金彻底击败了扎拉赞恩，为暗矛巨魔光复了回音群岛。,扎拉赞恩的灭亡,,4790,-1,0,0,81,0,0,0,192,134177,133879,0
击败红玉圣殿的海里昂（25人）。,暮光毁灭者（25人）,,4815,-1,-1,0,14923,0,10,0,35,136223,133431,0
"击败红玉圣殿的海里昂（英雄难度 25人）。",暮光毁灭者（英雄难度25人）,,4816,-1,-1,4815,14923,0,10,0,36,136223,133433,0
击败红玉圣殿的海里昂（10人）。,暮光毁灭者（10人）,,4817,-1,-1,0,14922,0,10,0,35,136223,133435,0
"击败红玉圣殿的海里昂（英雄难度 10人）。",暮光毁灭者（英雄难度10人）,,4818,-1,-1,4817,14922,0,10,0,36,136223,133437,0
杀死海里昂（普通难度25人红玉圣殿）。,杀死海里昂（25人红玉圣殿）,,4820,-1,-1,0,15062,0,0,1,69,136243,133889,0
杀死海里昂（普通难度10人红玉圣殿）。,杀死海里昂（10人红玉圣殿）,,4821,-1,-1,0,15062,0,0,1,67,136243,133891,0
杀死海里昂（英雄难度10人红玉圣殿）。,杀死海里昂（英雄难度10人红玉圣殿）,,4822,-1,-1,0,15062,0,0,1,68,136243,133893,0
杀死海里昂（英雄难度25人红玉圣殿）。,杀死海里昂（英雄难度25人红玉圣殿）,,4823,-1,-1,0,15062,0,0,1,70,136243,133895,0
拥有《星际争霸II》赠送的迷你雷神宠物。,迷你雷神,,4824,-1,-1,0,81,1,0,0,79,254885,133569,0
获得头衔“狱火角斗士”。,狱火角斗士,头衔奖励：狱火角斗士,15018,-1,-1,0,81,0,0,1048576,35,136243,0,0
以竞技场排名前0.5%的战绩结束PvP赛季的战斗（需要在第1赛季赢得50场战斗）。,角斗士：第1赛季,头衔奖励：角斗士,15019,-1,-1,0,81,0,0,1048576,37,136243,0,0
以竞技场排名前3%的战绩结束PvP赛季的战斗（需要在第1赛季赢得50场战斗）。,决斗者：第1赛季,头衔奖励：决斗者,15020,-1,-1,0,81,0,0,1048576,39,136243,0,0
以竞技场排名前10%的战绩结束PvP赛季的战斗（需要在第1赛季赢得50场战斗）。,竞争者：第1赛季,头衔奖励：竞争者,15021,-1,-1,0,81,0,0,1048576,41,136243,0,0
以竞技场排名前35%的战绩结束PvP赛季的战斗（需要在第1赛季赢得50场战斗）。,挑战者：第1赛季,头衔奖励：挑战者,15022,-1,-1,0,81,0,0,1048576,43,136243,0,0
,"[DNT] BCC Arena Tournament - Vanquisher Title",,15198,-1,-1,0,81,0,0,1050624,45,136243,0,0
以竞技场排名前0.5%的战绩结束PvP赛季的战斗（需要在第2赛季赢得50场战斗）。,角斗士：第2赛季,头衔奖励：角斗士,15199,-1,-1,0,81,0,0,1048576,27,136243,0,0
以竞技场排名前0.5%的战绩结束PvP赛季的战斗（需要在第4赛季赢得50场战斗）。,角斗士：第4赛季,头衔奖励：角斗士,15200,-1,-1,0,81,0,0,1048576,10,136243,0,0
以竞技场排名前3%的战绩结束PvP赛季的战斗（需要在第4赛季赢得50场战斗）。,决斗者：第4赛季,头衔奖励：决斗者,15201,-1,-1,0,81,0,0,1048576,11,136243,0,0
以竞技场排名前10%的战绩结束PvP赛季的战斗（需要在第4赛季赢得50场战斗）。,竞争者：第4赛季,头衔奖励：竞争者,15202,-1,-1,0,81,0,0,1048576,14,136243,0,0
以竞技场排名前35%的战绩结束PvP赛季的战斗（需要在第4赛季赢得50场战斗）。,挑战者：第4赛季,头衔奖励：挑战者,15203,-1,-1,0,81,0,0,1048576,16,136243,0,0
以竞技场排名前0.5%的战绩结束PvP赛季的战斗（需要在第3赛季赢得50场战斗）。,角斗士：第3赛季,头衔奖励：角斗士,15204,-1,-1,0,81,0,0,1048576,19,136243,0,0
以竞技场排名前3%的战绩结束PvP赛季的战斗（需要在第3赛季赢得50场战斗）。,决斗者：第3赛季,头衔奖励：决斗者,15205,-1,-1,0,81,0,0,1048576,21,136243,0,0
以竞技场排名前10%的战绩结束PvP赛季的战斗（需要在第3赛季赢得50场战斗）。,竞争者：第3赛季,头衔奖励：竞争者,15206,-1,-1,0,81,0,0,1048576,23,136243,0,0
以竞技场排名前35%的战绩结束PvP赛季的战斗（需要在第3赛季赢得50场战斗）。,挑战者：第3赛季,头衔奖励：挑战者,15207,-1,-1,0,81,0,0,1048576,26,136243,0,0
以竞技场排名前3%的战绩结束PvP赛季的战斗（需要在第2赛季赢得50场战斗）。,决斗者：第2赛季,头衔奖励：决斗者,15208,-1,-1,0,81,0,0,1048576,29,136243,0,0
以竞技场排名前10%的战绩结束PvP赛季的战斗（需要在第2赛季赢得50场战斗）。,竞争者：第2赛季,头衔奖励：竞争者,15209,-1,-1,0,81,0,0,1048576,31,136243,0,0
以竞技场排名前35%的战绩结束PvP赛季的战斗（需要在第2赛季赢得50场战斗）。,挑战者：第2赛季,头衔奖励：挑战者,15210,-1,-1,0,81,0,0,1048576,33,136243,0,0
在赛季服直到击败拉格纳罗斯为止都没有死亡。,炎魔之王的生还者（赛季服）,头衔奖励：炎魔之王的生还者,15330,-1,-1,0,81,0,0,2048,4,254652,0,0
,"[DNT] Survivor (Season of Mastery) (hidden)",,15332,-1,-1,0,81,0,0,1050624,17,136243,0,0
在赛季服直到击败奈法利安为止都没有死亡。,暗影烈焰的生还者（赛季服）,,15333,-1,-1,0,81,0,0,2048,5,254649,0,0
在赛季服直到击败克苏恩为止都没有死亡。,上古之神的生还者（赛季服）,,15334,-1,-1,0,81,0,0,2048,6,236407,0,0
在赛季服直到击败克尔苏加德为止都没有死亡。,诅咒生还者（赛季服）,,15335,-1,-1,0,81,0,0,2048,7,254094,0,0
在一个团队副本锁定周期内，在赛季服击败纳克萨玛斯中的所有首领，并且在所有这些首领战中无一人死亡。,永恒者（赛季服）,,15637,-1,-1,0,81,0,0,2048,3,135922,0,0
,"<Hidden> Joyous Journeys - Hit 70 with Buff Joyous Journeys",,15853,-1,-1,0,81,0,0,1048580,51,136243,136185,0
以竞技场排名前10%的战绩结束PvP赛季的战斗（需要在第5赛季赢得50场战斗）。,竞争者：第5赛季,头衔奖励：竞争者,16313,-1,-1,0,165,0,0,1048576,26,136243,0,0
以竞技场排名前0.5%的战绩结束PvP赛季的战斗（需要在第5赛季赢得50场战斗）。,角斗士：第5赛季,头衔奖励：角斗士,16314,-1,-1,0,165,0,0,1048576,30,136243,0,0
以竞技场排名前3%的战绩结束PvP赛季的战斗（需要在第5赛季赢得50场战斗）。,决斗者：第5赛季,头衔奖励：决斗者,16315,-1,-1,0,165,0,0,1048576,34,136243,0,0
以竞技场排名前35%的战绩结束PvP赛季的战斗（需要在第5赛季赢得50场战斗）。,挑战者：第5赛季,头衔奖励：挑战者,16316,-1,-1,0,165,0,0,1048576,39,136243,0,0
,"[DNT] Heirloom Tracking - Bloodied Arcanite Reaper (Hidden)",,16397,-1,-1,0,81,0,0,1048576,193,136243,138317,0
在赛季服升到60级为止都没有死亡。,钢铁之魂（赛季服）,头衔奖励：钢铁之魂,16433,-1,-1,0,81,0,0,2048,9,134902,0,0
,"[DNT] Soul of Iron Tracker (Season of Mastery) (hidden)",,16437,-1,-1,0,81,0,0,1050624,8,136243,138593,0
在防御协议阿尔法激活时击败乌特加德城堡的首领（英雄难度）。,防御协议阿尔法：乌特加德城堡,,17213,574,-1,0,14921,0,10,0,68,236524,142365,0
在防御协议阿尔法激活时击败魔枢的首领（英雄难度）。,防御协议阿尔法：魔枢,,17283,576,-1,0,14921,0,10,0,71,236494,142391,0
在防御协议阿尔法激活时击败艾卓-尼鲁布的首领（英雄难度）。,防御协议阿尔法：艾卓-尼鲁布,,17285,601,-1,0,14921,0,10,0,74,236464,142403,0
在防御协议阿尔法激活时击败安卡赫特：古代王国的首领（英雄难度）。,防御协议阿尔法：安卡赫特：古代王国,,17291,619,-1,0,14921,0,10,0,77,236459,142442,0
在防御协议阿尔法激活时击败达克萨隆要塞的首领（英雄难度）。,防御协议阿尔法：达克萨隆要塞,,17292,600,-1,0,14921,0,10,0,80,250118,142448,0
在防御协议阿尔法激活时击败紫罗兰监狱的首领（英雄难度）。,防御协议阿尔法：紫罗兰监狱,,17293,608,-1,0,14921,0,10,0,83,236509,142453,0
在防御协议阿尔法激活时击败古达克的首领（英雄难度）。,防御协议阿尔法：古达克,,17295,604,-1,0,14921,0,10,0,86,236484,142459,0
在防御协议阿尔法激活时击败岩石大厅的首领（英雄难度）。,防御协议阿尔法：岩石大厅,,17297,599,-1,0,14921,0,10,0,89,236514,142469,0
在防御协议阿尔法激活时击败闪电大厅的首领（英雄难度）。,防御协议阿尔法：闪电大厅,,17299,602,-1,0,14921,0,10,0,92,236519,142482,0
在防御协议阿尔法激活时击败魔环的首领（英雄难度）。,防御协议阿尔法：魔环,,17300,578,-1,0,14921,0,10,0,95,236499,142487,0
在防御协议阿尔法激活时击败乌特加德之巅的首领（英雄难度）。,防御协议阿尔法：乌特加德之巅,,17301,575,-1,0,14921,0,10,0,98,236529,142492,0
在防御协议阿尔法激活时击败净化斯坦索姆的首领（英雄难度）。,防御协议阿尔法：净化斯坦索姆,,17302,595,-1,0,14921,0,10,0,101,236474,142497,0
完成下列诺森德英雄副本成就。,防御协议阿尔法：终结,,17304,-1,-1,0,168,0,20,0,8,254118,142502,0
,"[DNT] Joyous Journeys - Hit 80 with Buff Joyous Journeys (hidden)",,17328,-1,-1,0,81,0,0,1050628,194,136243,142651,0
在下一阶段团队副本开放前击败奥杜尔的尤格-萨隆（未削弱版10人或25人难度）。,引领潮流：尤格-萨隆,,17340,603,-1,0,81,0,0,2048,198,254105,143130,0
在下一阶段团队副本开放前击败奥杜尔中的所有英雄模式首领（未削弱版10人或25人难度）。,千钧一发：奥杜尔,,17341,603,-1,0,81,0,0,2048,199,254087,143132,0
以竞技场排名前10%的战绩结束PvP赛季的战斗（需要在第6赛季赢得50场战斗）。,竞争者：第6赛季,头衔奖励：竞争者,17415,-1,-1,0,165,0,0,1048576,27,136243,0,0
以竞技场排名前0.5%的战绩结束PvP赛季的战斗（需要在第6赛季赢得50场战斗）。,角斗士：第6赛季,头衔奖励：角斗士,17416,-1,-1,0,165,0,0,1048576,31,136243,0,0
以竞技场排名前3%的战绩结束PvP赛季的战斗（需要在第6赛季赢得50场战斗）。,决斗者：第6赛季,头衔奖励：决斗者,17417,-1,-1,0,165,0,0,1048576,35,136243,0,0
以竞技场排名前35%的战绩结束PvP赛季的战斗（需要在第6赛季赢得50场战斗）。,挑战者：第6赛季,头衔奖励：挑战者,17418,-1,-1,0,165,0,0,1048576,40,136243,0,0
,"[DNT] Joyous Journeys - Hit 80 with Buff Joyous Journeys (hidden)",,18375,-1,-1,0,81,0,0,1050628,195,136243,146403,0
,"[DNT] Joyous Journeys - Hit 80 with Buff Joyous Journeys (hidden)",,18376,-1,-1,0,81,0,0,1050628,196,136243,146405,0
以竞技场排名前10%的战绩结束PvP赛季的战斗（需要在第7赛季赢得50场战斗）。,竞争者：第7赛季,头衔奖励：竞争者,18544,-1,-1,0,165,0,0,1048576,28,136243,0,0
以竞技场排名前0.5%的战绩结束PvP赛季的战斗（需要在第7赛季赢得50场战斗）。,角斗士：第7赛季,头衔奖励：角斗士,18545,-1,-1,0,165,0,0,1048576,32,136243,0,0
以竞技场排名前3%的战绩结束PvP赛季的战斗（需要在第7赛季赢得50场战斗）。,决斗者：第7赛季,头衔奖励：决斗者,18546,-1,-1,0,165,0,0,1048576,36,136243,0,0
以竞技场排名前35%的战绩结束PvP赛季的战斗（需要在第7赛季赢得50场战斗）。,挑战者：第7赛季,头衔奖励：挑战者,18547,-1,-1,0,165,0,0,1048576,41,136243,0,0
以竞技场排名前10%的战绩结束PvP赛季的战斗（需要在第7赛季赢得50场战斗）。,竞争者：第8赛季,头衔奖励：竞争者,18548,-1,-1,0,165,0,0,1048576,29,136243,0,0
以竞技场排名前3%的战绩结束PvP赛季的战斗（需要在第8赛季赢得50场战斗）。,决斗者：第8赛季,头衔奖励：决斗者,18549,-1,-1,0,165,0,0,1048576,37,136243,0,0
以竞技场排名前35%的战绩结束PvP赛季的战斗（需要在第8赛季赢得50场战斗）。,挑战者：第8赛季,头衔奖励：挑战者,18550,-1,-1,0,165,0,0,1048576,38,136243,0,0
以竞技场排名前0.5%的战绩结束PvP赛季的战斗（需要在第8赛季赢得50场战斗）。,角斗士：第8赛季,头衔奖励：角斗士,18551,-1,-1,0,165,0,0,1048576,33,136243,0,0
在防御协议贝塔激活时击败乌特加德城堡的首领（英雄难度）。,防御协议贝塔：乌特加德城堡,,18590,574,-1,0,14921,0,10,0,69,236525,147408,0
在防御协议贝塔激活时击败魔枢的首领（英雄难度）。,防御协议贝塔：魔枢,,18591,576,-1,0,14921,0,10,0,72,236495,147413,0
在防御协议贝塔激活时击败艾卓-尼鲁布的首领（英雄难度）。,防御协议贝塔：艾卓-尼鲁布,,18592,601,-1,0,14921,0,10,0,75,236465,147419,0
在防御协议贝塔激活时击败安卡赫特：古代王国的首领（英雄难度）。,防御协议贝塔：安卡赫特：古代王国,,18593,619,-1,0,14921,0,10,0,78,236460,147423,0
在防御协议贝塔激活时击败达克萨隆要塞的首领（英雄难度）。,防御协议贝塔：达克萨隆要塞,,18594,600,-1,0,14921,0,10,0,81,250119,147429,0
在防御协议贝塔激活时击败紫罗兰监狱的首领（英雄难度）。,防御协议贝塔：紫罗兰监狱,,18595,608,-1,0,14921,0,10,0,84,236510,147434,0
