Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
"정복의 섬 명예 승수","정복의 섬 명예 승수",,4779,-1,-1,0,136,0,0,1,15,136243,133883,0
"십자군의 시험장에서 죽은 횟수","십자군의 시험장에서 죽은 횟수",,4780,-1,-1,0,125,0,0,1,14,136243,133439,0
"얼음왕관 성채에서 죽은 횟수","얼음왕관 성채에서 죽은 횟수",,4781,-1,-1,0,125,0,0,1,15,136243,133441,0
"초록색 가을 축제 잔 소유자","초록색 가을 축제 잔",,4782,-1,-1,0,81,1,0,0,161,133701,133974,0
"종류 관계없이 문장 획득","내 생애 첫 문장",,4784,-1,1,0,81,1,0,0,188,334365,133449,0
"종류 관계없이 문장 획득","내 생애 첫 문장",,4785,-1,0,0,81,1,0,0,189,334365,133455,0
"땜장이왕 멕카토크와 놈리건 피난민들을 도와 놈리건 외부 되찾기","놈리건 작전",,4786,-1,1,0,81,0,0,0,191,255139,133835,0
"볼진을 도와 잘라제인을 처치하고, 검은창 트롤의 땅인 메아리 섬 되찾기","잘라제인의 최후",,4790,-1,0,0,81,0,0,0,192,134177,133879,0
"루비 성소에서 할리온 처치 (25인)","황혼의 파괴자 (25인)",,4815,-1,-1,0,14923,0,10,0,35,136223,133431,0
"루비 성소에서 할리온 처치 (25인 영웅)","영웅: 황혼의 파괴자 (25인)",,4816,-1,-1,4815,14923,0,10,0,36,136223,133433,0
"루비 성소에서 할리온 처치 (10인)","황혼의 파괴자 (10인)",,4817,-1,-1,0,14922,0,10,0,35,136223,133435,0
"루비 성소에서 할리온 처치 (10인 영웅)","영웅: 황혼의 파괴자 (10인)",,4818,-1,-1,4817,14922,0,10,0,36,136223,133437,0
"할리온 처치 (루비 성소 25인)","할리온 처치 (루비 성소 25인)",,4820,-1,-1,0,15062,0,0,1,69,136243,133889,0
"할리온 처치 (루비 성소 10인)","할리온 처치 (루비 성소 10인)",,4821,-1,-1,0,15062,0,0,1,67,136243,133891,0
"할리온 처치 (루비 성소 10인 영웅)","할리온 처치 (루비 성소 10인 영웅)",,4822,-1,-1,0,15062,0,0,1,68,136243,133893,0
"할리온 처치 (루비 성소 25인 영웅)","할리온 처치 (루비 성소 25인 영웅)",,4823,-1,-1,0,15062,0,0,1,70,136243,133895,0
"스타크래프트 II 특별판 꼬마 토르 소유자","특별판: 꼬마 토르",,4824,-1,-1,0,81,1,0,0,79,254885,133569,0
"""지옥에서 온 검투사"" 칭호 획득","지옥에서 온 검투사","칭호: 지옥에서 온 검투사",15018,-1,-1,0,81,0,0,1048576,35,136243,0,0
"투기장 순위 상위 0.5%로 시즌 종료 (1 시즌 동안 50승 이상 달성)","검투사: 1 시즌","칭호: 검투사",15019,-1,-1,0,81,0,0,1048576,37,136243,0,0
"투기장 순위 상위 3%로 시즌 종료 (1 시즌 동안 50승 이상 달성)","결투사: 1 시즌","칭호: 결투사",15020,-1,-1,0,81,0,0,1048576,39,136243,0,0
"투기장 순위 상위 10%로 시즌 종료 (1 시즌 동안 50승 이상 달성)","승부사: 1 시즌","칭호: 승부사",15021,-1,-1,0,81,0,0,1048576,41,136243,0,0
"투기장 순위 상위 35%로 시즌 종료 (1 시즌 동안 50승 이상 달성)","도전자: 1 시즌","칭호: 도전자",15022,-1,-1,0,81,0,0,1048576,43,136243,0,0
,"[DNT] BCC Arena Tournament - Vanquisher Title",,15198,-1,-1,0,81,0,0,1050624,45,136243,0,0
"투기장 순위 상위 0.5%로 시즌 종료 (2 시즌 동안 50승 이상 달성)","검투사: 2 시즌","칭호: 검투사",15199,-1,-1,0,81,0,0,1048576,27,136243,0,0
"투기장 순위 상위 0.5%로 시즌 종료 (4 시즌 동안 50승 이상 달성)","검투사: 4 시즌","칭호: 검투사",15200,-1,-1,0,81,0,0,1048576,10,136243,0,0
"투기장 순위 상위 3%로 시즌 종료 (4 시즌 동안 50승 이상 달성)","결투사: 4 시즌","칭호: 결투사",15201,-1,-1,0,81,0,0,1048576,11,136243,0,0
"투기장 순위 상위 10%로 시즌 종료 (4 시즌 동안 50승 이상 달성)","승부사: 4 시즌","칭호: 승부사",15202,-1,-1,0,81,0,0,1048576,14,136243,0,0
"투기장 순위 상위 35%로 시즌 종료 (4 시즌 동안 50승 이상 달성)","도전자: 4 시즌","칭호: 도전자",15203,-1,-1,0,81,0,0,1048576,16,136243,0,0
"투기장 순위 상위 0.5%로 시즌 종료 (3 시즌 동안 50승 이상 달성)","검투사: 3 시즌","칭호: 검투사",15204,-1,-1,0,81,0,0,1048576,19,136243,0,0
"투기장 순위 상위 3%로 시즌 종료 (3 시즌 동안 50승 이상 달성)","결투사: 3 시즌","칭호: 결투사",15205,-1,-1,0,81,0,0,1048576,21,136243,0,0
"투기장 순위 상위 10%로 시즌 종료 (3 시즌 동안 50승 이상 달성)","승부사: 3 시즌","칭호: 승부사",15206,-1,-1,0,81,0,0,1048576,23,136243,0,0
"투기장 순위 상위 35%로 시즌 종료 (3 시즌 동안 50승 이상 달성)","도전자: 3 시즌","칭호: 도전자",15207,-1,-1,0,81,0,0,1048576,26,136243,0,0
"투기장 순위 상위 3%로 시즌 종료 (2 시즌 동안 50승 이상 달성)","결투사: 2 시즌","칭호: 결투사",15208,-1,-1,0,81,0,0,1048576,29,136243,0,0
"투기장 순위 상위 10%로 시즌 종료 (2 시즌 동안 50승 이상 달성)","승부사: 2 시즌","칭호: 승부사",15209,-1,-1,0,81,0,0,1048576,31,136243,0,0
"투기장 순위 상위 35%로 시즌 종료 (2 시즌 동안 50승 이상 달성)","도전자: 2 시즌","칭호: 도전자",15210,-1,-1,0,81,0,0,1048576,33,136243,0,0
"마스터리 서버 도중 죽지 않고 라그나로스 처치","불의 군주의 생존자 (마스터리 서버)","칭호: 불의 군주의 생존자",15330,-1,-1,0,81,0,0,2048,4,254652,0,0
,"[DNT] Survivor (Season of Mastery) (hidden)",,15332,-1,-1,0,81,0,0,1050624,17,136243,0,0
"마스터리 서버 도중 죽지 않고 네파리안 처치","암흑 불길의 생존자 (마스터리 서버)",,15333,-1,-1,0,81,0,0,2048,5,254649,0,0
"마스터리 서버 도중 죽지 않고 쑨 처치","고대 신의 생존자 (마스터리 서버)",,15334,-1,-1,0,81,0,0,2048,6,236407,0,0
"마스터리 서버 도중 죽지 않고 켈투자드 처치","저주받은 자의 생존자 (마스터리 서버)",,15335,-1,-1,0,81,0,0,2048,7,254094,0,0
"공격대 귀속 기간 내에 마스터리 서버에서 공격대원이 한 명도 죽지 않은 상태로 낙스라마스의 모든 우두머리 처치","불사신 (마스터리 서버)",,15637,-1,-1,0,81,0,0,2048,3,135922,0,0
,"<Hidden> Joyous Journeys - Hit 70 with Buff Joyous Journeys",,15853,-1,-1,0,81,0,0,1048580,51,136243,136185,0
"투기장 순위 상위 10%로 시즌 종료 (5 시즌 동안 50승 이상 달성)","승부사: 5 시즌","칭호: 승부사",16313,-1,-1,0,165,0,0,1048576,26,136243,0,0
"투기장 순위 상위 0.5%로 시즌 종료 (5 시즌 동안 50승 이상 달성)","검투사: 5 시즌","칭호: 검투사",16314,-1,-1,0,165,0,0,1048576,30,136243,0,0
"투기장 순위 상위 3%로 시즌 종료 (5 시즌 동안 50승 이상 달성)","결투사: 5 시즌","칭호: 결투사",16315,-1,-1,0,165,0,0,1048576,34,136243,0,0
"투기장 순위 상위 35%로 시즌 종료 (5 시즌 동안 50승 이상 달성)","도전자: 5 시즌","칭호: 도전자",16316,-1,-1,0,165,0,0,1048576,39,136243,0,0
,"[DNT] Heirloom Tracking - Bloodied Arcanite Reaper (Hidden)",,16397,-1,-1,0,81,0,0,1048576,193,136243,138317,0
"마스터리 서버 도중 죽지 않고 60 레벨 달성","철의 영혼 (마스터리 서버)","칭호: 철의 영혼",16433,-1,-1,0,81,0,0,2048,9,134902,0,0
,"[DNT] Soul of Iron Tracker (Season of Mastery) (hidden)",,16437,-1,-1,0,81,0,0,1050624,8,136243,138593,0
"방어 프로토콜 알파가 활성화된 영웅 난이도에서 우트가드 성채 우두머리 처치","방어 프로토콜 알파: 우트가드 성채",,17213,574,-1,0,14921,0,10,0,68,236524,142365,0
"방어 프로토콜 알파가 활성화된 영웅 난이도에서 마력의 탑 우두머리 처치","방어 프로토콜 알파: 마력의 탑",,17283,576,-1,0,14921,0,10,0,71,236494,142391,0
"방어 프로토콜 알파가 활성화된 영웅 난이도에서 아졸네룹 우두머리 처치","방어 프로토콜 알파: 아졸네룹",,17285,601,-1,0,14921,0,10,0,74,236464,142403,0
"방어 프로토콜 알파가 활성화된 영웅 난이도에서 안카헤트 - 고대 왕국 우두머리 처치","방어 프로토콜 알파: 안카헤트 - 고대 왕국",,17291,619,-1,0,14921,0,10,0,77,236459,142442,0
"방어 프로토콜 알파가 활성화된 영웅 난이도에서 드락타론 성채 우두머리 처치","방어 프로토콜 알파: 드락타론 성채",,17292,600,-1,0,14921,0,10,0,80,250118,142448,0
"방어 프로토콜 알파가 활성화된 영웅 난이도에서 보라빛 요새의 시아니고사 처치","방어 프로토콜 알파: 보라빛 요새",,17293,608,-1,0,14921,0,10,0,83,236509,142453,0
"방어 프로토콜 알파가 활성화된 영웅 난이도에서 군드락 우두머리 처치","방어 프로토콜 알파: 군드락",,17295,604,-1,0,14921,0,10,0,86,236484,142459,0
"방어 프로토콜 알파가 활성화된 영웅 난이도에서 돌의 전당 우두머리 처치","방어 프로토콜 알파: 돌의 전당",,17297,599,-1,0,14921,0,10,0,89,236514,142469,0
"방어 프로토콜 알파가 활성화된 영웅 난이도에서 번개의 전당 우두머리 처치","방어 프로토콜 알파: 번개의 전당",,17299,602,-1,0,14921,0,10,0,92,236519,142482,0
"방어 프로토콜 알파가 활성화된 영웅 난이도에서 마력의 눈 우두머리 처치","방어 프로토콜 알파: 마력의 눈",,17300,578,-1,0,14921,0,10,0,95,236499,142487,0
"방어 프로토콜 알파가 활성화된 영웅 난이도에서 우트가드 첨탑 우두머리 처치","방어 프로토콜 알파: 우트가드 첨탑",,17301,575,-1,0,14921,0,10,0,98,236529,142492,0
"방어 프로토콜 알파가 활성화된 영웅 난이도에서 시간의 동굴 - 스트라솔름 우두머리 처치","방어 프로토콜 알파: 옛 스트라솔름",,17302,595,-1,0,14921,0,10,0,101,236474,142497,0
"아래 나열된 노스렌드 영웅 던전 업적 완료","방어 프로토콜 알파 종료",,17304,-1,-1,0,168,0,20,0,8,254118,142502,0
,"[DNT] Joyous Journeys - Hit 80 with Buff Joyous Journeys (hidden)",,17328,-1,-1,0,81,0,0,1050628,194,136243,142651,0
"다음 상위 공격대가 출시되기 전에 울두아르에서 10인 또는 25인으로 요그사론 처치 (하향 이전)","정예: 요그사론",,17340,603,-1,0,81,0,0,2048,198,254105,143130,0
"다음 상위 공격대가 출시되기 전에 10인 또는 25인으로 울두아르의 모든 어려움 난이도 우두머리 처치 (하향 이전)","최정예: 울두아르",,17341,603,-1,0,81,0,0,2048,199,254087,143132,0
"투기장 순위 상위 10%로 시즌 종료 (6 시즌 동안 50승 이상 달성)","승부사: 6 시즌","칭호: 승부사",17415,-1,-1,0,165,0,0,1048576,27,136243,0,0
"투기장 순위 상위 0.5%로 시즌 종료 (6 시즌 동안 50승 이상 달성)","검투사: 6 시즌","칭호: 검투사",17416,-1,-1,0,165,0,0,1048576,31,136243,0,0
"투기장 순위 상위 3%로 시즌 종료 (6 시즌 동안 50승 이상 달성)","결투사: 6 시즌","칭호: 결투사",17417,-1,-1,0,165,0,0,1048576,35,136243,0,0
"투기장 순위 상위 35%로 시즌 종료 (6 시즌 동안 50승 이상 달성)","도전자: 6 시즌","칭호: 도전자",17418,-1,-1,0,165,0,0,1048576,40,136243,0,0
,"[미사용] 유쾌한 여정 - 유쾌한 여정 강화 효과를 받는 상태로 80 레벨 달성 (숨겨짐)",,18375,-1,-1,0,81,0,0,1050628,195,136243,146403,0
,"[미사용] 유쾌한 여정 - 유쾌한 여정 강화 효과를 받는 상태로 80 레벨 달성 (숨겨짐)",,18376,-1,-1,0,81,0,0,1050628,196,136243,146405,0
"투기장 순위 상위 10%로 시즌 종료 (7 시즌 동안 50승 이상 달성)","승부사: 7 시즌","칭호: 승부사",18544,-1,-1,0,165,0,0,1048576,28,136243,0,0
"투기장 순위 상위 0.5%로 시즌 종료 (7 시즌 동안 50승 이상 달성)","검투사: 7 시즌","칭호: 검투사",18545,-1,-1,0,165,0,0,1048576,32,136243,0,0
"투기장 순위 상위 3%로 시즌 종료 (7 시즌 동안 50승 이상 달성)","결투사: 7 시즌","칭호: 결투사",18546,-1,-1,0,165,0,0,1048576,36,136243,0,0
"투기장 순위 상위 35%로 시즌 종료 (7 시즌 동안 50승 이상 달성)","도전자: 7 시즌","칭호: 도전자",18547,-1,-1,0,165,0,0,1048576,41,136243,0,0
"투기장 순위 상위 10%로 시즌 종료 (8 시즌 동안 50승 이상 달성)","승부사: 8 시즌","칭호: 승부사",18548,-1,-1,0,165,0,0,1048576,29,136243,0,0
"투기장 순위 상위 3%로 시즌 종료 (8 시즌 동안 50승 이상 달성)","결투사: 8 시즌","칭호: 결투사",18549,-1,-1,0,165,0,0,1048576,37,136243,0,0
"투기장 순위 상위 35%로 시즌 종료 (8 시즌 동안 50승 이상 달성)","도전자: 8 시즌","칭호: 도전자",18550,-1,-1,0,165,0,0,1048576,38,136243,0,0
"투기장 순위 상위 0.5%로 시즌 종료 (8 시즌 동안 50승 이상 달성)","검투사: 8 시즌","칭호: 검투사",18551,-1,-1,0,165,0,0,1048576,33,136243,0,0
"방어 프로토콜 베타가 활성화된 영웅 난이도에서 우트가드 성채 우두머리 처치","방어 프로토콜 베타: 우트가드 성채",,18590,574,-1,0,14921,0,10,0,69,236525,147408,0
"방어 프로토콜 베타가 활성화된 영웅 난이도에서 마력의 탑 우두머리 처치","방어 프로토콜 베타: 마력의 탑",,18591,576,-1,0,14921,0,10,0,72,236495,147413,0
"방어 프로토콜 베타가 활성화된 영웅 난이도에서 아졸네룹 우두머리 처치","방어 프로토콜 베타: 아졸네룹",,18592,601,-1,0,14921,0,10,0,75,236465,147419,0
"방어 프로토콜 베타가 활성화된 영웅 난이도에서 안카헤트 - 고대 왕국 우두머리 처치","방어 프로토콜 베타: 안카헤트 - 고대 왕국",,18593,619,-1,0,14921,0,10,0,78,236460,147423,0
"방어 프로토콜 베타가 활성화된 영웅 난이도에서 드락타론 성채 우두머리 처치","방어 프로토콜 베타: 드락타론 성채",,18594,600,-1,0,14921,0,10,0,81,250119,147429,0
"방어 프로토콜 베타가 활성화된 영웅 난이도에서 보라빛 요새의 시아니고사 처치","방어 프로토콜 베타: 보랏빛 요새",,18595,608,-1,0,14921,0,10,0,84,236510,147434,0
"방어 프로토콜 베타가 활성화된 영웅 난이도에서 군드락 우두머리 처치","방어 프로토콜 베타: 군드락",,18596,604,-1,0,14921,0,10,0,87,236485,147436,0
"방어 프로토콜 베타가 활성화된 영웅 난이도에서 돌의 전당 우두머리 처치","방어 프로토콜 베타: 돌의 전당",,18597,599,-1,0,14921,0,10,0,90,236515,147442,0
"방어 프로토콜 베타가 활성화된 영웅 난이도에서 번개의 전당 우두머리 처치","방어 프로토콜 베타: 번개의 전당",,18598,602,-1,0,14921,0,10,0,93,236520,147447,0
"방어 프로토콜 베타가 활성화된 영웅 난이도에서 마력의 눈 우두머리 처치","방어 프로토콜 베타: 마력의 눈",,18599,578,-1,0,14921,0,10,0,96,236500,147452,0
"방어 프로토콜 베타가 활성화된 영웅 난이도에서 우트가드 첨탑 우두머리 처치","방어 프로토콜 베타: 우트가드 첨탑",,18600,575,-1,0,14921,0,10,0,99,236530,147457,0
"방어 프로토콜 베타가 활성화된 영웅 난이도에서 시간의 동굴 - 스트라솔름 우두머리 처치","방어 프로토콜 베타: 옛 스트라솔름",,18601,595,-1,0,14921,0,10,0,102,236475,147462,0
"아래 나열된 노스렌드 영웅 던전 업적 완료","방어 프로토콜 베타 종료",,18614,-1,1,0,168,0,20,0,9,311945,147495,0
"방어 프로토콜 베타가 활성화된 영웅 난이도에서 용사의 시험장의 우두머리 처치","방어 프로토콜 베타: 용사의 시험장",,18677,650,1,0,14921,0,10,0,17,135130,147684,0
"방어 프로토콜 베타가 활성화된 영웅 난이도에서 용사의 시험장의 우두머리 처치","방어 프로토콜 베타: 용사의 시험장",,18678,650,0,0,14921,0,10,0,14,135130,147693,0
"아래 나열된 노스렌드 영웅 던전 업적 완료","방어 프로토콜 베타 종료",,18688,-1,0,0,168,0,20,0,12,311945,147712,0
"방어 프로토콜 감마가 활성화된 영웅 난이도에서 용사의 시험장의 우두머리 처치","방어 프로토콜 감마: 용사의 시험장",,19425,650,0,0,14921,0,10,0,15,135127,151852,0
"방어 프로토콜 감마가 활성화된 영웅 난이도에서 용사의 시험장의 우두머리 처치","방어 프로토콜 감마: 용사의 시험장",,19426,650,1,0,14921,0,10,0,18,135127,151861,0
"방어 프로토콜 감마가 활성화된 영웅 난이도에서 우트가드 성채 우두머리 처치","방어 프로토콜 감마: 우트가드 성채",,19427,574,-1,0,14921,0,10,0,70,236526,151870,0
"방어 프로토콜 감마가 활성화된 영웅 난이도에서 마력의 탑 우두머리 처치","방어 프로토콜 감마: 마력의 탑",,19428,576,-1,0,14921,0,10,0,73,236496,151875,0
"방어 프로토콜 감마가 활성화된 영웅 난이도에서 아졸네룹 우두머리 처치","방어 프로토콜 감마: 아졸네룹",,19429,601,-1,0,14921,0,10,0,76,236466,151880,0
"방어 프로토콜 감마가 활성화된 영웅 난이도에서 안카헤트 - 고대 왕국 우두머리 처치","방어 프로토콜 감마: 안카헤트 - 고대 왕국",,19430,619,-1,0,14921,0,10,0,79,236461,151884,0
"방어 프로토콜 감마가 활성화된 영웅 난이도에서 드락타론 성채 우두머리 처치","방어 프로토콜 감마: 드락타론 성채",,19431,600,-1,0,14921,0,10,0,82,250120,151890,0
"방어 프로토콜 감마가 활성화된 영웅 난이도에서 보라빛 요새의 시아니고사 처치","방어 프로토콜 감마: 보라빛 요새",,19432,608,-1,0,14921,0,10,0,85,236511,151895,0
"방어 프로토콜 감마가 활성화된 영웅 난이도에서 군드락 우두머리 처치","방어 프로토콜 감마: 군드락",,19433,604,-1,0,14921,0,10,0,88,236486,151897,0
"방어 프로토콜 감마가 활성화된 영웅 난이도에서 돌의 전당 우두머리 처치","방어 프로토콜 감마: 돌의 전당",,19434,599,-1,0,14921,0,10,0,91,236516,151903,0
"방어 프로토콜 감마가 활성화된 영웅 난이도에서 번개의 전당 우두머리 처치","방어 프로토콜 감마: 번개의 전당",,19435,602,-1,0,14921,0,10,0,94,236521,151908,0
"방어 프로토콜 감마가 활성화된 영웅 난이도에서 마력의 눈 우두머리 처치","방어 프로토콜 감마: 마력의 눈",,19436,578,-1,0,14921,0,10,0,97,236501,151913,0
"방어 프로토콜 감마가 활성화된 영웅 난이도에서 우트가드 첨탑 우두머리 처치","방어 프로토콜 감마: 우트가드 첨탑",,19437,575,-1,0,14921,0,10,0,100,236531,151918,0
"방어 프로토콜 감마가 활성화된 영웅 난이도에서 시간의 동굴 - 스트라솔름 우두머리 처치","방어 프로토콜 감마: 옛 스트라솔름",,19438,595,-1,0,14921,0,10,0,103,236476,151938,0
"아래 나열된 노스렌드 영웅 던전 업적 완료","방어 프로토콜 감마 종료","보상: 멍서스",19439,-1,1,0,168,0,20,0,10,237273,151943,0
