Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
"Победа над Кровавым Советом (героич., 25 игроков)","Победа над Кровавым Советом (героич., 25 игроков)",,4673,-1,-1,0,15062,0,0,1,44,136243,133703,0
"Спасения Валитрии Сноходицы (героич., 10 игроков)","Спасения Валитрии Сноходицы (героич., 10 игроков)",,4674,-1,-1,0,15062,0,0,1,46,136243,133705,0
"Спасения Валитрии Сноходицы (25 игроков)","Спасения Валитрии Сноходицы (25 игроков)",,4675,-1,-1,0,15062,0,0,1,47,136243,133707,0
"Спасения Валитрии Сноходицы (героич., 25 игроков)","Спасения Валитрии Сноходицы (героич., 25 игроков)",,4676,-1,-1,0,15062,0,0,1,48,136243,133709,0
"Убийства Мерзоцида (героич., 10 игроков)","Убийства Мерзоцида (героич., 10 игроков)",,4677,-1,-1,0,15062,0,0,1,50,136243,133711,0
"Убийства Мерзоцида (25 игроков)","Убийства Мерзоцида (25 игроков)",,4678,-1,-1,0,15062,0,0,1,51,136243,133713,0
"Убийства Мерзоцида (героич., 25 игроков)","Убийства Мерзоцида (героич., 25 игроков)",,4679,-1,-1,0,15062,0,0,1,52,136243,133715,0
"Убийства Кровавой королевы (героич., 10 игроков)","Убийства Кровавой королевы (героич., 10 игроков)",,4680,-1,-1,0,15062,0,0,1,54,136243,133717,0
"Убийства Кровавой королевы (25 игроков)","Убийства Кровавой королевы (25 игроков)",,4681,-1,-1,0,15062,0,0,1,55,136243,133719,0
"Убийства Кровавой королевы (героич., 25 игроков)","Убийства Кровавой королевы (героич., 25 игроков)",,4682,-1,-1,0,15062,0,0,1,56,136243,133721,0
"Убийства Синдрагосы (25 игроков)","Убийства Синдрагосы (25 игроков)",,4683,-1,-1,0,15062,0,0,1,59,136243,133723,0
"Убийства Синдрагосы (героич., 10 игроков)","Убийства Синдрагосы (героич., 10 игроков)",,4684,-1,-1,0,15062,0,0,1,58,136243,133725,0
"Убийства Синдрагосы (героич., 25 игроков)","Убийства Синдрагосы (героич., 25 игроков)",,4685,-1,-1,0,15062,0,0,1,60,136243,133727,0
"Победы над Королем-личом (героич., 10 игроков)","Победы над Королем-личом (героич., 10 игроков)",,4686,-1,-1,0,15062,0,0,1,62,136243,133729,0
"Победы над Королем-личом (25 игроков)","Победы над Королем-личом (25 игроков)",,4687,-1,-1,0,15062,0,0,1,63,136243,133731,0
"Победы над Королем-личом (героич., 25 игроков)","Победы над Королем-личом (героич., 25 игроков)",,4688,-1,-1,0,15062,0,0,1,64,136243,133733,0
,"Убийства Броньяма (Кузня Душ)",,4713,-1,-1,0,15062,0,0,5,1,136243,133395,0
,"Убийства Броньяма (Кузня Душ, героич.)",,4714,-1,-1,0,15062,0,0,1,2,136243,133397,0
,"Убийства Пожирателя Душ (Кузня Душ)",,4715,-1,-1,0,15062,0,0,1,3,136243,133399,0
,"Убийства Пожирателя Душ (Кузня Душ, героич.)",,4716,-1,-1,0,15062,0,0,1,4,136243,133401,0
,"Убийства Гархлада (Яма Сарона)",,4717,-1,-1,0,15062,0,0,1,5,136243,133403,0
,"Убийства Ика и Крика (Яма Сарона)",,4718,-1,-1,0,15062,0,0,1,7,136243,133405,0
,"Убийства Ика и Крика (Яма Сарона, героич.)",,4719,-1,-1,0,15062,0,0,1,8,136243,133407,0
,"Убийства Повелителя Плети Тирания (Яма Сарона)",,4720,-1,-1,0,15062,0,0,1,9,136243,133409,0
,"Убийства Повелителя Плети Тирания (Яма Сарона, героич.)",,4721,-1,-1,0,15062,0,0,1,10,136243,133411,0
