Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
"Muertes del Consejo de Príncipes de Sangre (Corona de Hielo 10 j.)","Muertes del Consejo de Príncipes de Sangre (Corona de Hielo 10 j.)",,4648,-1,-1,0,15062,0,0,1,41,136243,133653,0
"Rescates de Valithria Caminasueños (Corona de Hielo 10 j.)","Rescates de Valithria Caminasueños (Corona de Hielo 10 j.)",,4649,-1,-1,0,15062,0,0,1,45,136243,133655,0
"Muertes del profesor Putricidio (Corona de Hielo 10 j.)","Muertes del profesor Putricidio (Corona de Hielo 10 j.)",,4650,-1,-1,0,15062,0,0,1,49,136243,133657,0
"Muertes de la Reina de Sangre Lana'thel (Corona de Hielo 10 j.)","Muertes de la Reina de Sangre Lana'thel (Corona de Hielo 10 j.)",,4651,-1,-1,0,15062,0,0,1,53,136243,133659,0
"Muertes de Sindragosa (Corona de Hielo 10 j.)","Muertes de Sindragosa (Corona de Hielo 10 j.)",,4652,-1,-1,0,15062,0,0,1,57,136243,133661,0
"Victorias sobre el Rey Exánime (Corona de Hielo 10 j.)","Victorias sobre el Rey Exánime (Corona de Hielo 10 j.)",,4653,-1,-1,0,15062,0,0,1,61,136243,133663,0
"Muertes de Lady Susurramuerte (Corona de Hielo heroica 10 j.)","Muertes de Lady Susurramuerte (Corona de Hielo heroica 10 j.)",,4654,-1,-1,0,15062,0,0,1,22,136243,133665,0
"Muertes de Lady Susurramuerte (Corona de Hielo 25 j.)","Muertes de Lady Susurramuerte (Corona de Hielo 25 j.)",,4655,-1,-1,0,15062,0,0,1,23,136243,133667,0
"Muertes de Lady Susurramuerte (Corona de Hielo heroica 25 j.)","Muertes de Lady Susurramuerte (Corona de Hielo heroica 25 j.)",,4656,-1,-1,0,15062,0,0,1,24,136243,133669,0
"Muertes de Toravon el Vigía de Hielo (Conquista del Invierno 10 j.)","Muertes de Toravon el Vigía de Hielo (Conquista del Invierno 10 j.)",,4657,-1,-1,0,15062,0,0,1,65,136243,133671,0
"Muertes de Toravon el Vigía de Hielo (Conquista del Invierno 25 j.)","Muertes de Toravon el Vigía de Hielo (Conquista del Invierno 25 j.)",,4658,-1,-1,0,15062,0,0,1,66,136243,133673,0
"Victorias en la Batalla de naves de guerra (Corona de Hielo heroica 10 j.)","Victorias en la Batalla de naves de guerra (Corona de Hielo heroica 10 j.)",,4659,-1,-1,0,15062,0,0,1,26,136243,133675,0
"Victorias en la Batalla de naves de guerra (Corona de Hielo 25 j.)","Victorias en la Batalla de naves de guerra (Corona de Hielo 25 j.)",,4660,-1,-1,0,15062,0,0,1,27,136243,133677,0
"Victorias en la Batalla de naves de guerra (Corona de Hielo heroica 25 j.)","Victorias en la Batalla de naves de guerra (Corona de Hielo heroica 25 j.)",,4661,-1,-1,0,15062,0,0,1,28,136243,133679,0
"Muertes de El Libramorte (Corona de Hielo heroica 10 j.)","Muertes de El Libramorte (Corona de Hielo heroica 10 j.)",,4662,-1,-1,0,15062,0,0,1,30,136243,133681,0
"Muertes de El Libramorte (Corona de Hielo 25 j.)","Muertes de El Libramorte (Corona de Hielo 25 j.)",,4663,-1,-1,0,15062,0,0,1,31,136243,133683,0
"Muertes de El Libramorte (Corona de Hielo heroica 25 j.)","Muertes de El Libramorte (Corona de Hielo heroica 25 j.)",,4664,-1,-1,0,15062,0,0,1,32,136243,133685,0
"Muertes de Panzachancro (Corona de Hielo heroica 10 j.)","Muertes de Panzachancro (Corona de Hielo heroica 10 j.)",,4665,-1,-1,0,15062,0,0,1,34,136243,133687,0
"Muertes de Panzachancro (Corona de Hielo 25 j.)","Muertes de Panzachancro (Corona de Hielo 25 j.)",,4666,-1,-1,0,15062,0,0,1,35,136243,133689,0
"Muertes de Panzachancro (Corona de Hielo heroica 25 j.)","Muertes de Panzachancro (Corona de Hielo heroica 25 j.)",,4667,-1,-1,0,15062,0,0,1,36,136243,133691,0
"Muertes de Carapútrea (Corona de Hielo heroica 10 j.)","Muertes de Carapútrea (Corona de Hielo heroica 10 j.)",,4668,-1,-1,0,15062,0,0,1,38,136243,133693,0
"Muertes de Carapútrea (Corona de Hielo 25 j.)","Muertes de Carapútrea (Corona de Hielo 25 j.)",,4669,-1,-1,0,15062,0,0,1,39,136243,133695,0
"Muertes de Carapútrea (Corona de Hielo heroica 25 j.)","Muertes de Carapútrea (Corona de Hielo heroica 25 j.)",,4670,-1,-1,0,15062,0,0,1,40,136243,133697,0
"Muertes del Consejo de Príncipes de Sangre (Corona de Hielo heroica 10 j.)","Muertes del Consejo de Príncipes de Sangre (Corona de Hielo heroica 10 j.)",,4671,-1,-1,0,15062,0,0,1,42,136243,133699,0
"Muertes del Consejo de Príncipes de Sangre (Corona de Hielo 25 j.)","Muertes del Consejo de Príncipes de Sangre (Corona de Hielo 25 j.)",,4672,-1,-1,0,15062,0,0,1,43,136243,133701,0
"Muertes del Consejo de Príncipes de Sangre (Corona de Hielo heroica 25 j.)","Muertes del Consejo de Príncipes de Sangre (Corona de Hielo heroica 25 j.)",,4673,-1,-1,0,15062,0,0,1,44,136243,133703,0
"Rescates de Valithria Caminasueños (Corona de Hielo heroica 10 j.)","Rescates de Valithria Caminasueños (Corona de Hielo heroica 10 j.)",,4674,-1,-1,0,15062,0,0,1,46,136243,133705,0
"Rescates de Valithria Caminasueños (Corona de Hielo 25 j.)","Rescates de Valithria Caminasueños (Corona de Hielo 25 j.)",,4675,-1,-1,0,15062,0,0,1,47,136243,133707,0
"Rescates de Valithria Caminasueños (Corona de Hielo heroica 25 j.)","Rescates de Valithria Caminasueños (Corona de Hielo heroica 25 j.)",,4676,-1,-1,0,15062,0,0,1,48,136243,133709,0
"Muertes del profesor Putricidio (Corona de Hielo heroica 10 j.)","Muertes del profesor Putricidio (Corona de Hielo heroica 10 j.)",,4677,-1,-1,0,15062,0,0,1,50,136243,133711,0
"Muertes del profesor Putricidio (Corona de Hielo 25 j.)","Muertes del profesor Putricidio (Corona de Hielo 25 j.)",,4678,-1,-1,0,15062,0,0,1,51,136243,133713,0
"Muertes del profesor Putricidio (Corona de Hielo heroica 25 j.)","Muertes del profesor Putricidio (Corona de Hielo heroica 25 j.)",,4679,-1,-1,0,15062,0,0,1,52,136243,133715,0
"Muertes de la Reina de Sangre Lana'thel (Corona de Hielo heroica 10 j.)","Muertes de la Reina de Sangre Lana'thel (Corona de Hielo heroica 10 j.)",,4680,-1,-1,0,15062,0,0,1,54,136243,133717,0
"Muertes de la Reina de Sangre Lana'thel (Corona de Hielo 25 j.)","Muertes de la Reina de Sangre Lana'thel (Corona de Hielo 25 j.)",,4681,-1,-1,0,15062,0,0,1,55,136243,133719,0
"Muertes de la Reina de Sangre Lana'thel (Corona de Hielo heroica 25 j.)","Muertes de la Reina de Sangre Lana'thel (Corona de Hielo heroica 25 j.)",,4682,-1,-1,0,15062,0,0,1,56,136243,133721,0
"Muertes de Sindragosa (Corona de Hielo 25 j.)","Muertes de Sindragosa (Corona de Hielo 25 j.)",,4683,-1,-1,0,15062,0,0,1,59,136243,133723,0
"Muertes de Sindragosa (Corona de Hielo heroica 10 j.)","Muertes de Sindragosa (Corona de Hielo heroica 10 j.)",,4684,-1,-1,0,15062,0,0,1,58,136243,133725,0
"Muertes de Sindragosa (Corona de Hielo heroica 25 j.)","Muertes de Sindragosa (Corona de Hielo heroica 25 j.)",,4685,-1,-1,0,15062,0,0,1,60,136243,133727,0
"Victorias sobre el Rey Exánime (Corona de Hielo heroica 10 j.)","Victorias sobre el Rey Exánime (Corona de Hielo heroica 10 j.)",,4686,-1,-1,0,15062,0,0,1,62,136243,133729,0
"Victorias sobre el Rey Exánime (Corona de Hielo 25 j.)","Victorias sobre el Rey Exánime (Corona de Hielo 25 j.)",,4687,-1,-1,0,15062,0,0,1,63,136243,133731,0
"Victorias sobre el Rey Exánime (Corona de Hielo heroica 25 j.)","Victorias sobre el Rey Exánime (Corona de Hielo heroica 25 j.)",,4688,-1,-1,0,15062,0,0,1,64,136243,133733,0
,"Muertes de Bronjahm (La Forja de Almas)",,4713,-1,-1,0,15062,0,0,5,1,136243,133395,0
,"Muertes de Bronjahm (La Forja de Almas heroica)",,4714,-1,-1,0,15062,0,0,1,2,136243,133397,0
,"Muertes de Devoraalmas (La Forja de Almas)",,4715,-1,-1,0,15062,0,0,1,3,136243,133399,0
,"Muertes de Devoraalmas (La Forja de Almas heroica)",,4716,-1,-1,0,15062,0,0,1,4,136243,133401,0
,"Muertes del maestro de forja Gargelus (Foso de Saron)",,4717,-1,-1,0,15062,0,0,1,5,136243,133403,0
,"Muertes de Agh y Puagh (Foso de Saron)",,4718,-1,-1,0,15062,0,0,1,7,136243,133405,0
,"Muertes de Agh y Puagh (Foso de Saron heroico)",,4719,-1,-1,0,15062,0,0,1,8,136243,133407,0
,"Muertes del Señor de la Plaga Tyrannus (Foso de Saron)",,4720,-1,-1,0,15062,0,0,1,9,136243,133409,0
,"Muertes del Señor de la Plaga Tyrannus (Foso de Saron heroico)",,4721,-1,-1,0,15062,0,0,1,10,136243,133411,0
,"Muertes de Falric (Cámaras de Reflexión)",,4722,-1,-1,0,15062,0,0,1,11,136243,133413,0
,"Muertes de Falric (Cámaras de Reflexión heroica)",,4723,-1,-1,0,15062,0,0,5,12,136243,133415,0
,"Muertes de Marwyn (Cámaras de Reflexión)",,4724,-1,-1,0,15062,0,0,1,13,136243,133417,0
,"Muertes de Marwyn (Cámaras de Reflexión heroica)",,4725,-1,-1,0,15062,0,0,1,14,136243,133419,0
,"Huidas del Rey Exánime (Cámaras de Reflexión)",,4726,-1,-1,0,15062,0,0,1,15,136243,133421,0
,"Huidas del Rey Exánime (Cámaras de Reflexión heroica)",,4727,-1,-1,0,15062,0,0,1,16,136243,133423,0
,"Muertes del maestro de forja Gargelus (Foso de Saron heroico)",,4728,-1,-1,0,15062,0,0,1,6,136243,133425,0
"Emblemas de triunfo adquiridos","Emblemas de triunfo adquiridos",,4729,-1,-1,0,130,0,0,1,6,136243,133427,0
"Emblemas de escarcha adquiridos","Emblemas de escarcha adquiridos",,4730,-1,-1,0,130,0,0,1,7,136243,133429,0
"Golpes de gracia en la Isla de la Conquista","Golpes de gracia en la Isla de la Conquista",,4777,-1,-1,0,137,0,0,1,15,136243,133611,0
"Tiros por desencantar para el botín","Tiros por desencantar para el botín",,4778,-1,-1,0,191,0,0,1,10,136243,133881,0
"Muertes con honor en la Isla de la Conquista","Muertes con honor en la Isla de la Conquista",,4779,-1,-1,0,136,0,0,1,15,136243,133883,0
"Muertes en la Prueba del Cruzado","Muertes en la Prueba del Cruzado",,4780,-1,-1,0,125,0,0,1,14,136243,133439,0
"Muertes en la Ciudadela de la Corona de Hielo","Muertes en la Ciudadela de la Corona de Hielo",,4781,-1,-1,0,125,0,0,1,15,136243,133441,0
"Propietario orgulloso de la jarra de la Fiesta de la cerveza verde.","Jarra de la Fiesta de la cerveza verde",,4782,-1,-1,0,81,1,0,0,161,133701,133974,0
"Consigue cualquier variedad de emblema.",Emblemático,,4784,-1,1,0,81,1,0,0,188,334365,133449,0
"Consigue cualquier variedad de emblema.",Emblemático,,4785,-1,0,0,81,1,0,0,189,334365,133455,0
"Ayudaste al Manitas Mayor Mekkatorque y a los Exiliados de Gnomeregan a que recuperaran la superficie de Gnomeregan.","Operación: Gnomeregan",,4786,-1,1,0,81,0,0,0,191,255139,133835,0
"Ayudaste a Vol'jin en la derrota final de Zalazane, recuperando las Islas del Eco para los trols Lanza Negra.","Caída de Zalazane",,4790,-1,0,0,81,0,0,0,192,134177,133879,0
"Derrota a Halion en El Sagrario Rubí en el modo de 25 jugadores.","El Destructor del Crepúsculo (25 j.)",,4815,-1,-1,0,14923,0,10,0,35,136223,133431,0
"Derrota a Halion en El Sagrario Rubí en el modo de 25 jugadores en dificultad heroica.","Heroico: El Destructor del Crepúsculo (25 j.)",,4816,-1,-1,4815,14923,0,10,0,36,136223,133433,0
"Derrota a Halion en El Sagrario Rubí en el modo de 10 jugadores.","El Destructor del Crepúsculo (10 j.)",,4817,-1,-1,0,14922,0,10,0,35,136223,133435,0
"Derrota a Halion en El Sagrario Rubí en el modo de 10 jugadores en dificultad heroica.","Heroico: El Destructor del Crepúsculo (10 j.)",,4818,-1,-1,4817,14922,0,10,0,36,136223,133437,0
"Muertes de Halion (El Sagrario Rubí 25 j.)","Muertes de Halion (El Sagrario Rubí 25 j.)",,4820,-1,-1,0,15062,0,0,1,69,136243,133889,0
"Muertes de Halion (El Sagrario Rubí 10 j.)","Muertes de Halion (El Sagrario Rubí 10 j.)",,4821,-1,-1,0,15062,0,0,1,67,136243,133891,0
"Muertes de Halion (El Sagrario Rubí heroica 10 j.)","Muertes de Halion (El Sagrario Rubí heroica 10 j.)",,4822,-1,-1,0,15062,0,0,1,68,136243,133893,0
"Muertes de Halion (El Sagrario Rubí heroica 25 j.)","Muertes de Halion (El Sagrario Rubí heroica 25 j.)",,4823,-1,-1,0,15062,0,0,1,70,136243,133895,0
"Poseedor de la mascota mini thor de la edición de coleccionista de StarCraft II.","Edición de coleccionista: Mini thor",,4824,-1,-1,0,81,1,0,0,79,254885,133569,0
"Has conseguido el título de Gladiador infernal.","Gladiador infernal","Título de recompensa: Gladiador infernal",15018,-1,-1,0,81,0,0,1048576,35,136243,0,0
"Termina una temporada de JcJ entre el 0,5% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 1).","Gladiador: temporada 1","Título de recompensa: Gladiador",15019,-1,-1,0,81,0,0,1048576,37,136243,0,0
"Termina una temporada de JcJ entre el 3% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 1).","Duelista: temporada 1","Título de recompensa: Duelista",15020,-1,-1,0,81,0,0,1048576,39,136243,0,0
"Termina una temporada de JcJ entre el 10% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 1).","Rival: temporada 1","Título de recompensa: Rival",15021,-1,-1,0,81,0,0,1048576,41,136243,0,0
"Termina una temporada de JcJ entre el 35% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 1).","Contendiente: temporada 1","Título de recompensa: Contendiente",15022,-1,-1,0,81,0,0,1048576,43,136243,0,0
,"[DNT] BCC Arena Tournament - Vanquisher Title",,15198,-1,-1,0,81,0,0,1050624,45,136243,0,0
"Termina una temporada de JcJ entre el 0,5% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 2).","Gladiador: temporada 2","Título de recompensa: Gladiador",15199,-1,-1,0,81,0,0,1048576,27,136243,0,0
"Termina una temporada de JcJ entre el 0,5% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 4).","Gladiador: temporada 4","Título de recompensa: Gladiador",15200,-1,-1,0,81,0,0,1048576,10,136243,0,0
"Termina una temporada de JcJ entre el 3% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 4).","Duelista: temporada 4","Título de recompensa: Duelista",15201,-1,-1,0,81,0,0,1048576,11,136243,0,0
"Termina una temporada de JcJ entre el 10% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 4).","Rival: temporada 4","Título de recompensa: Rival",15202,-1,-1,0,81,0,0,1048576,14,136243,0,0
"Termina una temporada de JcJ entre el 35% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 4).","Contendiente: temporada 4","Título de recompensa: Contendiente",15203,-1,-1,0,81,0,0,1048576,16,136243,0,0
"Termina una temporada de JcJ entre el 0,5% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 3).","Gladiador: temporada 3","Título de recompensa: Gladiador",15204,-1,-1,0,81,0,0,1048576,19,136243,0,0
"Termina una temporada de JcJ entre el 3% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 3).","Duelista: temporada 3","Título de recompensa: Duelista",15205,-1,-1,0,81,0,0,1048576,21,136243,0,0
"Termina una temporada de JcJ entre el 10% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 3).","Rival: temporada 3","Título de recompensa: Rival",15206,-1,-1,0,81,0,0,1048576,23,136243,0,0
"Termina una temporada de JcJ entre el 35% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 3).","Contendiente: temporada 3","Título de recompensa: Contendiente",15207,-1,-1,0,81,0,0,1048576,26,136243,0,0
"Termina una temporada de JcJ entre el 3% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 2).","Duelista: temporada 2","Título de recompensa: Duelista",15208,-1,-1,0,81,0,0,1048576,29,136243,0,0
"Termina una temporada de JcJ entre el 10% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 2).","Rival: temporada 2","Título de recompensa: Rival",15209,-1,-1,0,81,0,0,1048576,31,136243,0,0
"Termina una temporada de JcJ entre el 35% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 2).","Contendiente: temporada 2","Título de recompensa: Contendiente",15210,-1,-1,0,81,0,0,1048576,33,136243,0,0
"Derrota a Ragnaros sin morir ni una sola vez durante la temporada de maestría.","Superviviente del Señor del Fuego (temporada de maestría)","Título de recompensa: Superviviente del Señor del Fuego",15330,-1,-1,0,81,0,0,2048,4,254652,0,0
,"[DNT] Survivor (Season of Mastery) (hidden)",,15332,-1,-1,0,81,0,0,1050624,17,136243,0,0
"Derrota a Nefarian sin morir ni una sola vez durante la temporada de maestría.","Superviviente de la Llama de las Sombras (temporada de maestría)",,15333,-1,-1,0,81,0,0,2048,5,254649,0,0
"Derrota a C'Thun sin morir ni una sola vez durante la temporada de maestría.","Superviviente del dios antiguo (temporada de maestría)",,15334,-1,-1,0,81,0,0,2048,6,236407,0,0
"Derrota a Kel'Thuzad sin morir ni una sola vez durante la temporada de maestría.","Superviviente de los malditos (temporada de maestría)",,15335,-1,-1,0,81,0,0,2048,7,254094,0,0
"En el tiempo tope de la banda, derrota a todos los jefes de Naxxramas sin muertes de los miembros de la banda durante los enfrentamientos con estos durante la temporada de maestría.","El Inmortal (temporada de maestría)",,15637,-1,-1,0,81,0,0,2048,3,135922,0,0
,"<Hidden> Joyous Journeys - Hit 70 with Buff Joyous Journeys",,15853,-1,-1,0,81,0,0,1048580,51,136243,136185,0
"Termina una temporada de JcJ entre el 10% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 5).","Rival: temporada 5","Título de recompensa: Rival",16313,-1,-1,0,165,0,0,1048576,26,136243,0,0
"Termina una temporada de JcJ entre el 0,5% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 5).","Gladiador: temporada 5","Título de recompensa: Gladiador",16314,-1,-1,0,165,0,0,1048576,30,136243,0,0
"Termina una temporada de JcJ entre el 3% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 5).","Duelista: temporada 5","Título de recompensa: Duelista",16315,-1,-1,0,165,0,0,1048576,34,136243,0,0
"Termina una temporada de JcJ entre el 35% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 5).","Contendiente: temporada 5","Título de recompensa: Contendiente",16316,-1,-1,0,165,0,0,1048576,39,136243,0,0
,"[DNT] Heirloom Tracking - Bloodied Arcanite Reaper (Hidden)",,16397,-1,-1,0,81,0,0,1048576,193,136243,138317,0
"Alcanza el nivel 60 sin morir ni una sola vez durante la temporada de maestría.","Alma de hierro (temporada de maestría)","Título de recompensa: Alma de hierro",16433,-1,-1,0,81,0,0,2048,9,134902,0,0
