Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
"Derrotar os chefes do Antro da Peste no modo 25 jogadores da Cidadela da Coroa de Gelo.","Antro da Peste (25 jogadores)",,4605,631,-1,0,15042,0,10,0,3,342919,132423,0
"Derrotar os chefes no Salão Carmesim no modo 25 jogadores da Cidadela da Coroa de Gelo.","Salão Carmesim (25 jogadores)",,4606,631,-1,0,15042,0,10,0,5,341981,132427,0
"Derrotar os chefes dos Salões da Asa Gélida, no modo 25 jogadores da Cidadela da Coroa de Gelo.","Salões da Asa Gélida (25 jogadores)",,4607,631,-1,0,15042,0,10,0,7,343638,132430,0
"Derrotar todos os chefes no modo 25 jogadores da Cidadela da Coroa de Gelo.","A Queda do Lich Rei (25 jogadores)",,4608,-1,-1,0,15042,0,25,0,11,343637,132433,0
"No modo 25 jogadores, derrotar o Lorde Medulante sem que nenhum membro do raide permaneça empalado por mais de 8 segundos.","Desossado (25 jogadores)",,4610,631,-1,0,15042,1,10,0,13,342917,133572,0
"No modo 25 jogadores, derrotar a Lady Sibilamorte com pelo menos cinco tipos de Sectários ativos no momento em que ela morrer.","Coração de mãe (25 jogadores)",,4611,631,-1,0,15042,1,10,0,14,342916,133575,0
"No modo 25 jogadores, ser vitorioso na Batalha da Belonave sem que nenhum membro do raide pule para a belonave inimiga mais do que uma vez.","Mas que bela nave (25 jogadores)",,4612,631,-1,0,15042,1,10,0,15,342918,133578,0
"No modo 25 jogadores, derrotar o Mortífero antes que ele lance três Marcas do Campeão Caído.","Olha só que bagunça que eu fiz (25 jog.)",,4613,631,-1,0,15042,1,10,0,16,343634,133581,0
"No modo 25 jogadores, derrotar Rostorroto sem que nenhuma Gosmaça lance a Explosão de Gosma Instável.","Baba gósmica (25 jogadores)",,4614,631,-1,0,15042,1,10,0,17,136007,133584,0
"No modo 25 jogadores, derrotar o Tripapútrida sem que nenhum membro do raide tenha acumulado Inoculado 3 vezes.","Vacina Dúplice (25 jogadores)",,4615,631,-1,0,15042,1,10,0,18,342913,133587,0
"No modo 25 jogadores, derrotar o Professor Putricida sem usar Gosma Regurgitada enquanto estiver controlando a Abominação.","Azia, náusea e má digestão? (25 jogadores)",,4616,631,-1,0,15042,1,10,0,19,341459,133590,0
"Derrotar o Conselho de Sangue sem que nenhum membro do raide receba mais do que 25.000 de dano mágico em um único golpe, no modo 25 jogadores.","Fora de Órbita (25 jogadores)",,4617,631,-1,0,15042,1,10,0,20,298669,133593,0
"No modo 25 jogadores, derrotar a Rainha de Sangue Lana'thel duas vezes; uma como vampiro, e outra sem se tornar um vampiro.","Vampiro que ladra também morde (25 jogadores)",,4618,631,-1,0,15042,0,10,0,21,343633,133596,0
"No modo 25 jogadores, entrar em todos os portais criados por Valithria Andassonho antes de curá-la por completo.","Portais da esperança (25 jogadores)",,4619,631,-1,0,15042,1,10,0,22,236434,133599,0
"Derrotar Sindragosa sem que nenhum membro do raide acumule Bofetada Mística mais de 5 vezes, no modo 25 jogadores.","Bofetada nada (25 jogadores)",,4620,631,-1,0,15042,1,10,0,23,341980,133602,0
"No modo 25 jogadores, permitir que a Peste Necrótica acumule 30 vezes antes de derrotar o Lich Rei.","Não confie em ninguém com trinta (25 jog.)",,4621,631,-1,0,15042,1,10,0,24,237514,133605,0
"No modo 25 jogadores, matar todos os Espíritos Torpes que aparecerem antes que explodam e em seguida derrotar o Lich Rei.","Vil até o pescoço (25 jogadores)",,4622,631,-1,0,15042,1,10,0,25,252997,133608,0
"Empunhar o Lamento Sombrio.","Lamento Sombrio",,4623,-1,-1,0,81,0,0,0,150,326443,133554,0
"Derrotar o trio de boticários da Químicos Coroa S.A. na Bastilha da Presa Negra.","Triângulo Amoroso",,4624,-1,-1,0,187,0,10,0,17,134179,133972,0
"Obter a montaria Invencível de Arthas na Cidadela da Coroa de Gelo.","Rédeas do Invencível",,4625,-1,-1,0,81,1,0,0,130,237534,133443,0
"Obter a Cabeça de Mimiron na luta contra Yogg-Saron no modo 25 jogadores, sem a ajuda de nenhum Guardião.","Não perca a cabeça",,4626,-1,-1,0,81,1,0,0,128,133861,133445,0
"Obter o Parte-corações X-45 com o Boticário Humberto, na Bastilha da Presa Negra, durante o evento O Amor Está no Ar.","Parte-corações X-45",,4627,-1,-1,0,81,1,0,0,129,135448,133447,0
"Derrotar os quatro primeiros chefes da Cidadela da Coroa de Gelo em modo Heroico para 10 jogadores.","Heroico: Invasão da Cidadela (10 jogadores)",,4628,631,-1,4531,15041,0,10,0,2,343640,133837,0
"Derrotar os chefes do Antro da Peste, na Cidadela da Coroa de Gelo, em modo Heroico para 10 jogadores.","Heroico: Antro da Peste (10 jogadores)",,4629,631,-1,4528,15041,0,10,0,4,342919,133842,0
"Derrotar os chefes do Salão Carmesim, na Cidadela da Coroa de Gelo, em modo Heroico para 10 jogadores.","Heroico: Salão Carmesim (10 jogadores)",,4630,631,-1,4529,15041,0,10,0,6,341981,133846,0
"Derrotar os chefes dos Salões da Asa Gélida, na Cidadela da Coroa de Gelo, em modo Heroico para 10 jogadores.","Heroico: Salões da Asa Gélida (10 jogadores)",,4631,631,-1,4527,15041,0,10,0,8,343638,133849,0
"Derrotar os quatro primeiros chefes na Cidadela da Coroa de Gelo em modo Heroico para 25 jogadores.","Heroico: Invasão da Cidadela (25 jogadores)",,4632,631,-1,4604,15042,0,10,0,2,343640,133852,0
"Derrotar os chefes do Antro da Peste, na Cidadela da Coroa de Gelo, em modo Heroico para 25 jogadores.","Heroico: Antro da Peste (25 jogadores)",,4633,631,-1,4605,15042,0,10,0,4,342919,133857,0
"Derrotar os chefes do Salão Carmesim, na Cidadela da Coroa de Gelo, em modo Heroico para 25 jogadores.","Heroico: Salão Carmesim (25 jogadores)",,4634,631,-1,4606,15042,0,10,0,6,341981,133861,0
"Derrotar os chefes dos Salões da Asa Gélida, na Cidadela da Coroa de Gelo, em modo Heroico para 25 jogadores.","Heroico: Salões da Asa Gélida (25 jogadores)",,4635,631,-1,4607,15042,0,10,0,8,343638,133864,0
"Derrotar todos os chefes na Cidadela da Coroa de Gelo em modo Heroico para 10 jogadores.","Heroico: A Queda do Lich Rei (10 jogadores)",,4636,-1,-1,4532,15041,0,25,0,12,343637,133867,0
"Derrotar todos os chefes na Cidadela da Coroa de Gelo em modo Heroico para 25 jogadores.","Heroico: A Queda do Lich Rei (25 jogadores)",,4637,-1,-1,4608,15042,0,25,0,12,343637,133873,0
"Vitórias sobre o Lorde Medulante (Coroa de Gelo 10 jogadores)","Vitórias sobre o Lorde Medulante (Coroa de Gelo 10 jogadores)",,4639,-1,-1,0,15062,0,0,1,17,136243,133635,0
"Vitórias sobre o Lorde Medulante (Coroa de Gelo 10 jogadores modo Heroico)","Vitórias sobre o Lorde Medulante (Coroa de Gelo 10 jogadores modo Heroico)",,4640,-1,-1,0,15062,0,0,1,18,136243,133637,0
"Vitórias sobre o Lorde Medulante (Coroa de Gelo 25 jogadores)","Vitórias sobre o Lorde Medulante (Coroa de Gelo 25 jogadores)",,4641,-1,-1,0,15062,0,0,1,19,136243,133639,0
"Vitórias sobre o Lorde Medulante (Coroa de Gelo 25 jogadores modo Heroico)","Vitórias sobre o Lorde Medulante (Coroa de Gelo 25 jogadores modo Heroico)",,4642,-1,-1,0,15062,0,0,1,20,136243,133641,0
"Vitórias sobre a Lady Sibilamorte (Coroa de Gelo 10 jogadores)","Vitórias sobre a Lady Sibilamorte (Coroa de Gelo 10 jogadores)",,4643,-1,-1,0,15062,0,0,1,21,136243,133643,0
"Vitórias na Batalha da Belonave (Coroa de Gelo 10 jogadores)","Vitórias na Batalha da Belonave (Coroa de Gelo 10 jogadores)",,4644,-1,-1,0,15062,0,0,1,25,136243,133645,0
"Vitórias sobre o Mortífero (Coroa de Gelo 10 jogadores)","Vitórias sobre o Mortífero (Coroa de Gelo 10 jogadores)",,4645,-1,-1,0,15062,0,0,1,29,136243,133647,0
"Vitórias sobre o Tripapútrida (Coroa de Gelo 10 jogadores)","Vitórias sobre o Tripapútrida (Coroa de Gelo 10 jogadores)",,4646,-1,-1,0,15062,0,0,1,33,136243,133649,0
"Vitórias sobre o Rostorroto (Coroa de Gelo 10 jogadores)","Vitórias sobre o Rostorroto (Coroa de Gelo 10 jogadores)",,4647,-1,-1,0,15062,0,0,1,37,136243,133651,0
"Vitórias sobre o Conselho dos Príncipes de Sangue (Coroa de Gelo 10 jog.)","Vitórias sobre o Conselho dos Príncipes de Sangue (Coroa de Gelo 10 jog.)",,4648,-1,-1,0,15062,0,0,1,41,136243,133653,0
"Resgates da Valithria Andassonho (Coroa de Gelo 10 jogadores)","Resgates da Valithria Andassonho (Coroa de Gelo 10 jogadores)",,4649,-1,-1,0,15062,0,0,1,45,136243,133655,0
"Vitórias sobre o Professor Putricida (Coroa de Gelo 10 jogadores)","Vitórias sobre o Professor Putricida (Coroa de Gelo 10 jog.)",,4650,-1,-1,0,15062,0,0,1,49,136243,133657,0
"Vitórias sobre a Rainha de Sangue Lana'thel (Coroa de Gelo 10 jogadores)","Vitórias sobre a Rainha de Sangue Lana'thel (Coroa de Gelo 10 jogadores)",,4651,-1,-1,0,15062,0,0,1,53,136243,133659,0
"Vitórias sobre a Sindragosa (Coroa de Gelo 10 jogadores)","Vitórias sobre a Sindragosa (Coroa de Gelo 10 jogadores)",,4652,-1,-1,0,15062,0,0,1,57,136243,133661,0
"Vitórias sobre o Lich Rei (Coroa de Gelo 10 jogadores)","Vitórias sobre o Lich Rei (Coroa de Gelo 10 jogadores)",,4653,-1,-1,0,15062,0,0,1,61,136243,133663,0
"Vitórias sobre a Lady Sibilamorte (Coroa de Gelo 10 jog. - Heroico)","Vitórias sobre a Lady Sibilamorte (Coroa de Gelo 10 jog. - Heroico)",,4654,-1,-1,0,15062,0,0,1,22,136243,133665,0
"Vitórias sobre a Lady Sibilamorte (Coroa de Gelo 25 jogadores)","Vitórias sobre a Lady Sibilamorte (Coroa de Gelo 25 jogadores)",,4655,-1,-1,0,15062,0,0,1,23,136243,133667,0
"Vitórias sobre a Lady Sibilamorte (Coroa de Gelo 25 jogadores modo Heroico)","Vitórias sobre a Lady Sibilamorte (Coroa de Gelo 25 jogadores modo Heroico)",,4656,-1,-1,0,15062,0,0,1,24,136243,133669,0
"Vitórias sobre Toravon, o Vigia de Gelo (Invérnia 10 jogadores)","Vitórias sobre Toravon, o Vigia de Gelo (Invérnia 10 jogadores)",,4657,-1,-1,0,15062,0,0,1,65,136243,133671,0
"Vitórias sobre Toravon, o Vigia de Gelo (Invérnia 25 jogadores)","Vitórias sobre Toravon, o Vigia de Gelo (Invérnia 25 jogadores)",,4658,-1,-1,0,15062,0,0,1,66,136243,133673,0
"Vitórias na Batalha da Belonave (Coroa de Gelo 10 jogadores modo Heroico)","Vitórias na Batalha da Belonave (Coroa de Gelo 10 jogadores modo Heroico)",,4659,-1,-1,0,15062,0,0,1,26,136243,133675,0
"Vitórias na Batalha da Belonave (Coroa de Gelo 25 jogadores)","Vitórias na Batalha da Belonave (Coroa de Gelo 25 jogadores)",,4660,-1,-1,0,15062,0,0,1,27,136243,133677,0
"Vitórias na Batalha da Belonave (Coroa de Gelo 25 jogadores modo Heroico)","Vitórias na Batalha da Belonave (Coroa de Gelo 25 jogadores modo Heroico)",,4661,-1,-1,0,15062,0,0,1,28,136243,133679,0
"Vitórias sobre o Mortífero (Coroa de Gelo 10 jogadores modo Heroico)","Vitórias sobre o Mortífero (Coroa de Gelo 10 jogadores modo Heroico)",,4662,-1,-1,0,15062,0,0,1,30,136243,133681,0
"Vitórias sobre o Mortífero (Coroa de Gelo 25 jogadores)","Vitórias sobre o Mortífero (Coroa de Gelo 25 jogadores)",,4663,-1,-1,0,15062,0,0,1,31,136243,133683,0
"Vitórias sobre o Mortífero (Coroa de Gelo 25 jogadores modo Heroico)","Vitórias sobre o Mortífero (Coroa de Gelo 25 jogadores modo Heroico)",,4664,-1,-1,0,15062,0,0,1,32,136243,133685,0
"Vitórias sobre o Tripapútrida (Coroa de Gelo 10 jogadores modo Heroico)","Vitórias sobre o Tripapútrida (Coroa de Gelo 10 jogadores modo Heroico)",,4665,-1,-1,0,15062,0,0,1,34,136243,133687,0
"Vitórias sobre o Tripapútrida (Coroa de Gelo 25 jogadores)","Vitórias sobre o Tripapútrida (Coroa de Gelo 25 jogadores)",,4666,-1,-1,0,15062,0,0,1,35,136243,133689,0
"Vitórias sobre o Tripapútrida (Coroa de Gelo 25 jogadores modo Heroico)","Vitórias sobre o Tripapútrida (Coroa de Gelo 25 jogadores modo Heroico)",,4667,-1,-1,0,15062,0,0,1,36,136243,133691,0
"Vitórias sobre o Rostorroto (Coroa de Gelo 10 jogadores modo Heroico)","Vitórias sobre o Rostorroto (Coroa de Gelo 10 jogadores modo Heroico)",,4668,-1,-1,0,15062,0,0,1,38,136243,133693,0
"Vitórias sobre o Rostorroto (Coroa de Gelo 25 jogadores)","Vitórias sobre o Rostorroto (Coroa de Gelo 25 jogadores)",,4669,-1,-1,0,15062,0,0,1,39,136243,133695,0
"Vitórias sobre o Rostorroto (Coroa de Gelo 25 jogadores modo Heroico)","Vitórias sobre o Rostorroto (Coroa de Gelo 25 jogadores modo Heroico)",,4670,-1,-1,0,15062,0,0,1,40,136243,133697,0
"Vitórias sobre o Conselho dos Príncipes de Sangue (Coroa de Gelo 10 jog. - Heroico)","Vitórias sobre o Conselho dos Príncipes de Sangue (Coroa de Gelo 10 jog. - Heroico)",,4671,-1,-1,0,15062,0,0,1,42,136243,133699,0
"Vitórias sobre o Conselho dos Príncipes de Sangue (Coroa de Gelo 25 jog.)","Vitórias sobre o Conselho dos Príncipes de Sangue (Coroa de Gelo 25 jog.)",,4672,-1,-1,0,15062,0,0,1,43,136243,133701,0
"Vitórias sobre o Conselho dos Príncipes de Sangue (Coroa de Gelo 25 jog. - Heroico)","Vitórias sobre o Conselho dos Príncipes de Sangue (Coroa de Gelo 25 jog. - Heroico)",,4673,-1,-1,0,15062,0,0,1,44,136243,133703,0
"Resgates da Valithria Andassonho (Coroa de Gelo 10 jogadores modo Heroico)","Resgates da Valithria Andassonho (Coroa de Gelo 10 jogadores modo Heroico)",,4674,-1,-1,0,15062,0,0,1,46,136243,133705,0
"Resgates da Valithria Andassonho (Coroa de Gelo 25 jogadores)","Resgates da Valithria Andassonho (Coroa de Gelo 25 jogadores)",,4675,-1,-1,0,15062,0,0,1,47,136243,133707,0
"Resgates da Valithria Andassonho (Coroa de Gelo 25 jogadores modo Heroico)","Resgates da Valithria Andassonho (Coroa de Gelo 25 jogadores modo Heroico)",,4676,-1,-1,0,15062,0,0,1,48,136243,133709,0
"Vitórias sobre o Professor Putricida (Coroa de Gelo 10 jogadores modo Heroico)","Vitórias sobre o Professor Putricida (Coroa de Gelo 10 jog. - Heroico)",,4677,-1,-1,0,15062,0,0,1,50,136243,133711,0
"Vitórias sobre o Professor Putricida (Coroa de Gelo 25 jogadores)","Vitórias sobre o Professor Putricida (Coroa de Gelo 25 jog.)",,4678,-1,-1,0,15062,0,0,1,51,136243,133713,0
"Vitórias sobre o Professor Putricida (Coroa de Gelo 25 jogadores modo Heroico)","Vitórias sobre o Professor Putricida (Coroa de Gelo 25 jog. - Heroico)",,4679,-1,-1,0,15062,0,0,1,52,136243,133715,0
"Vitórias sobre a Rainha de Sangue Lana'thel (Coroa de Gelo 10 jogadores modo Heroico)","Vitórias sobre a Rainha de Sangue Lana'thel (Coroa de Gelo 10 jogadores modo Heroico)",,4680,-1,-1,0,15062,0,0,1,54,136243,133717,0
"Vitórias sobre a Rainha de Sangue Lana'thel (Coroa de Gelo 25 jogadores)","Vitórias sobre a Rainha de Sangue Lana'thel (Coroa de Gelo 25 jogadores)",,4681,-1,-1,0,15062,0,0,1,55,136243,133719,0
"Vitórias sobre a Rainha de Sangue Lana'thel (Coroa de Gelo 25 jogadores modo Heroico)","Vitórias sobre a Rainha de Sangue Lana'thel (Coroa de Gelo 25 jogadores modo Heroico)",,4682,-1,-1,0,15062,0,0,1,56,136243,133721,0
"Vitórias sobre a Sindragosa (Coroa de Gelo 25 jogadores)","Vitórias sobre a Sindragosa (Coroa de Gelo 25 jogadores)",,4683,-1,-1,0,15062,0,0,1,59,136243,133723,0
"Vitórias sobre a Sindragosa (Coroa de Gelo 10 jogadores modo Heroico)","Vitórias sobre a Sindragosa (Coroa de Gelo 10 jogadores modo Heroico)",,4684,-1,-1,0,15062,0,0,1,58,136243,133725,0
"Vitórias sobre a Sindragosa (Coroa de Gelo 25 jogadores modo Heroico)","Vitórias sobre a Sindragosa (Coroa de Gelo 25 jogadores modo Heroico)",,4685,-1,-1,0,15062,0,0,1,60,136243,133727,0
"Vitórias sobre o Lich Rei (Coroa de Gelo 10 jogadores modo Heroico)","Vitórias sobre o Lich Rei (Coroa de Gelo 10 jogadores modo Heroico)",,4686,-1,-1,0,15062,0,0,1,62,136243,133729,0
"Vitórias sobre o Lich Rei (Coroa de Gelo 25 jogadores)","Vitórias sobre o Lich Rei (Coroa de Gelo 25 jogadores)",,4687,-1,-1,0,15062,0,0,1,63,136243,133731,0
"Vitórias sobre o Lich Rei (Coroa de Gelo 25 jogadores modo Heroico)","Vitórias sobre o Lich Rei (Coroa de Gelo 25 jogadores modo Heroico)",,4688,-1,-1,0,15062,0,0,1,64,136243,133733,0
,"Vitórias sobre King Maia (Forja das Almas)",,4713,-1,-1,0,15062,0,0,5,1,136243,133395,0
,"Vitórias sobre King Maia (Forja das Almas modo Heroico)",,4714,-1,-1,0,15062,0,0,1,2,136243,133397,0
,"Vitórias sobre a Devoradora de Almas (Forja das Almas)",,4715,-1,-1,0,15062,0,0,1,3,136243,133399,0
,"Vitórias sobre a Devoradora de Almas (Forja das Almas modo Heroico)",,4716,-1,-1,0,15062,0,0,1,4,136243,133401,0
,"Vitórias sobre o Mestre Forjador Criomal (Fosso de Saron)",,4717,-1,-1,0,15062,0,0,1,5,136243,133403,0
,"Vitórias sobre Ick e Krick (Fosso de Saron)",,4718,-1,-1,0,15062,0,0,1,7,136243,133405,0
,"Vitórias sobre Ick e Krick (Fosso de Saron modo Heroico)",,4719,-1,-1,0,15062,0,0,1,8,136243,133407,0
,"Vitórias sobre o Senhor do Flagelo Tyrannus (Fosso de Saron modo Heroico)",,4721,-1,-1,0,15062,0,0,1,10,136243,133411,0
,"Vitórias sobre Falric (Salões da Reflexão)",,4722,-1,-1,0,15062,0,0,1,11,136243,133413,0
,"Vitórias sobre Falric (Salões da Reflexão modo Heroico)",,4723,-1,-1,0,15062,0,0,5,12,136243,133415,0
,"Vitórias sobre Marwyn (Salões da Reflexão)",,4724,-1,-1,0,15062,0,0,1,13,136243,133417,0
,"Vitórias sobre Marwyn (Salões da Reflexão modo Heroico)",,4725,-1,-1,0,15062,0,0,1,14,136243,133419,0
,"Fugas do Lich Rei (Salões da Reflexão)",,4726,-1,-1,0,15062,0,0,1,15,136243,133421,0
,"Fugas do Lich Rei (Salões da Reflexão modo Heroico)",,4727,-1,-1,0,15062,0,0,1,16,136243,133423,0
,"Vitórias sobre o Mestre Forjador Criomal (Fosso de Saron modo Heroico)",,4728,-1,-1,0,15062,0,0,1,6,136243,133425,0
"Emblemas de Triunfo obtidos","Emblemas de Triunfo obtidos",,4729,-1,-1,0,130,0,0,1,6,136243,133427,0
"Emblemas de Gelo obtidos","Emblemas de Gelo obtidos",,4730,-1,-1,0,130,0,0,1,7,136243,133429,0
"Golpes fatais na Ilha da Conquista","Golpes fatais na Ilha da Conquista",,4777,-1,-1,0,137,0,0,1,15,136243,133611,0
"Desencantar disputas","Desencantar disputas",,4778,-1,-1,0,191,0,0,1,10,136243,133881,0
"Jogadores abatidos honrosamente na Ilha da Conquista","Jogadores abatidos honrosamente na Ilha da Conquista",,4779,-1,-1,0,136,0,0,1,15,136243,133883,0
"Mortes na Prova do Cruzado","Mortes na Prova do Cruzado",,4780,-1,-1,0,125,0,0,1,14,136243,133439,0
"Mortes na Cidadela da Coroa de Gelo","Mortes na Cidadela da Coroa de Gelo",,4781,-1,-1,0,125,0,0,1,15,136243,133441,0
"Orgulhoso proprietário do Caneco Verde Vintage da CervaFest.","Caneco Verde da CervaFest",,4782,-1,-1,0,81,1,0,0,161,133701,133974,0
"Obter qualquer variedade de Emblema.",Emblemático,,4784,-1,1,0,81,1,0,0,188,334365,133449,0
"Obter qualquer variedade de Emblema.",Emblemático,,4785,-1,0,0,81,1,0,0,189,334365,133455,0
"Você auxiliou o Grão-faz-tudo Mekkatorque e os Exilados de Gnomeregan na retomada da superfície de Gnomeregan.","Operação: Gnomeregan",,4786,-1,1,0,81,0,0,0,191,255139,133835,0
"Você auxiliou Vol'jin a derrotar Zalazane e a retomar as Ilhas do Eco para os trolls Lançanegra.","Ruína de Zalazane",,4790,-1,0,0,81,0,0,0,192,134177,133879,0
"Derrotar Halion no modo 25 jogadores do Santuário Rubi.","O Destruidor do Crepúsculo (25 jogadores)",,4815,-1,-1,0,14923,0,10,0,35,136223,133431,0
"Derrotar Halion no Santuário Rubi, em modo Heroico para 25 jogadores.","Heroico: O Destruidor do Crepúsculo (25 jog.)",,4816,-1,-1,4815,14923,0,10,0,36,136223,133433,0
"Derrotar Halion no modo 10 jogadores do Santuário Rubi.","O Destruidor do Crepúsculo (10 jogadores)",,4817,-1,-1,0,14922,0,10,0,35,136223,133435,0
"Derrotar Halion no Santuário Rubi, em modo Heroico para 10 jogadores.","Heroico: O Destruidor do Crepúsculo (10 jog.)",,4818,-1,-1,4817,14922,0,10,0,36,136223,133437,0
"Vitórias sobre Halion (Santuário Rubi 25 jogadores)","Vitórias sobre Halion (Santuário Rubi 25 jogadores)",,4820,-1,-1,0,15062,0,0,1,69,136243,133889,0
