ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
137867,,137866,5,0,54943,0,0
137883,,137881,1,0,54953,1,0
137886,,137884,1,0,54956,1,0
137920,,137919,5,0,54987,0,0
138044,,138043,5,0,55073,0,0
138046,,138045,5,0,55074,0,0
138048,,138047,5,0,55075,0,0
138066,,132310,1,0,55088,1,2
138317,"Heirloom Tracking - Bloodied Arcanite Reaper",0,0,4,0,0,2
138318,,138317,1,0,55212,0,2
138593,"Душа из железа",0,1,4,0,0,0
138594,,138593,0,0,55419,0,0
140590,Гладиатор,0,1,8,0,0,0
140591,"Смертоносный гладиатор",140590,1,0,10881,0,2
140592,"Неумолимый гладиатор",140590,1,0,13000,1,2
140593,Гладиатор,140590,1,0,56719,2,2
140594,"Гневный гладиатор",140590,1,0,12999,3,2
140597,"Неумолимый гладиатор",140595,1,0,13000,1,2
140598,Дуэлянт,140595,1,0,56720,2,2
140599,"Смертоносный гладиатор",140595,1,0,10881,3,2
140600,"Гневный гладиатор",140595,1,0,12999,4,2
140601,Фаворит,0,1,8,0,0,0
140602,Фаворит,140601,1,0,56721,0,2
140603,"Смертоносный гладиатор",140601,1,0,10881,1,2
140604,"Неумолимый гладиатор",140601,1,0,13000,2,2
140605,Гладиатор,140601,1,0,56719,3,2
140606,Дуэлянт,140601,1,0,56720,4,2
140607,"Гневный гладиатор",140601,1,0,12999,5,2
140608,"Вызов на бой",0,1,8,0,0,0
140609,"Неумолимый гладиатор",140608,1,0,13000,0,2
140610,"Смертоносный гладиатор",140608,1,0,10881,1,2
140611,Фаворит,140608,1,0,56721,2,2
140612,Дуэлянт,140608,1,0,56720,3,2
140613,Гладиатор,140608,1,0,56719,4,2
140614,"Гневный гладиатор",140608,1,0,12999,5,2
140615,"Вызов на бой",140608,1,0,56722,6,2
140616,"Только ты и я – 1550",0,0,4,0,0,0
140617,"Рейтинг 1550",140616,1550,0,56723,0,2
140618,"Только ты и я – 1750",0,0,4,0,0,0
140619,"Рейтинг 1750",140618,1750,0,56723,0,2
140620,"Только ты и я – 2000",0,0,4,0,0,0
140621,"Рейтинг 2000",140620,2000,0,56723,0,2
140622,"Только ты и я – 2200",0,0,4,0,0,0
140623,"Рейтинг 2200",140622,2200,0,56723,0,2
140624,"Трое – уже банда – 1550",0,0,4,0,0,0
140625,"Рейтинг 1550",140624,1550,0,56724,0,2
140626,"Трое – уже банда – 1750",0,0,4,0,0,0
140627,"Рейтинг 1750",140626,1750,0,56724,0,2
140628,"Трое – уже банда – 2000",0,0,4,0,0,0
140629,"Рейтинг 2000",140628,2000,0,56724,0,2
140630,"Трое – уже банда – 2200",0,0,4,0,0,0
140631,"Рейтинг 2200",140630,2200,0,56724,0,2
140632,"Большая пятерка – 1550",0,0,4,0,0,0
140633,"Рейтинг 1550",140632,1550,0,56725,0,2
140634,"Большая пятерка – 1750",0,0,4,0,0,0
140635,"Рейтинг 1750",140634,1750,0,56725,0,2
140636,"Большая пятерка – 2000",0,0,4,0,0,0
140637,"Рейтинг 2000",140636,2000,0,56725,0,2
140638,"Большая пятерка – 2200",0,0,4,0,0,0
140639,"Рейтинг 2200",140638,2200,0,56725,0,2
142365,"Убейте всех боссов крепости Утгард",0,0,4,0,0,0
142366,"Скарвальд Строитель",142365,1,0,57665,0,0
142367,"Принц Келесет",142365,1,0,57666,1,0
142368,"Далронн Контролирующий",142365,1,0,57667,2,0
142369,"Ингвар Расхититель",142365,1,0,57668,3,0
142392,"Орморок Воспитатель Дерев",142391,1,0,57687,0,0
142393,Аномалус,142391,1,0,57688,1,0
142394,Керистраза,142391,1,0,57689,2,0
142395,"Великая ведунья Телестра",142391,1,0,57690,3,0
142403,"Убейте всех боссов Азжол-Неруба",0,0,4,0,0,0
142404,Хадронокс,142403,1,0,57697,0,0
142405,Ануб'арак,142403,1,0,57698,1,0
142406,"Крик'тир Хранитель Врат",142403,1,0,57699,2,0
142442,"Убейте всех боссов Ан'кахета",0,0,4,0,0,0
142443,"Глашатай Волаж",142442,1,0,57730,0,0
142444,"Старейшина Надокс",142442,1,0,57731,1,0
142445,"Джедога Искательница Теней",142442,1,0,57732,2,0
142446,"Принц Талдарам",142442,1,0,57733,3,0
142447,Аманитар,142442,1,0,57734,4,0
142448,"Убейте всех боссов крепости Драк'Тарон",0,0,4,0,0,0
142449,Кровотролль,142448,1,0,57735,0,0
142450,"Новос Призыватель",142448,1,0,57736,1,0
142451,"Король Дред",142448,1,0,57737,2,0
142452,"Пророк Тарон'джа",142448,1,0,57738,3,0
142453,"Убейте Синигосу",0,0,4,0,0,0
142454,Синигоса,142453,1,0,57739,0,2
142459,"Убейте всех боссов Гундрака",0,0,4,0,0,0
142460,Слад'ран,142459,1,0,57743,0,0
142462,"Эк Свирепый",142459,1,0,57745,2,0
142463,"Колосс Драккари",142459,1,0,57746,3,0
142464,Гал'дара,142459,1,0,57747,4,0
142469,"Убейте всех боссов Чертогов Камня",0,0,4,0,0,0
142470,"Сьоннир Литейщик",142469,1,0,57748,0,0
142471,Кристаллус,142469,1,0,57749,1,0
142472,"Трибунал Веков",142469,1,0,57751,2,0
142473,"Дева Скорби",142469,1,0,57752,3,0
142482,"Убейте всех боссов Чертогов Молний",0,0,4,0,0,0
142483,Локен,142482,1,0,57756,0,0
142484,Волхан,142482,1,0,57759,1,0
142485,Ионар,142482,1,0,57760,2,0
142486,"Генерал Бьярнгрим",142482,1,0,57761,3,0
142487,"Убейте всех боссов Окулуса",0,0,4,0,0,0
142488,"Маг-лорд Уром",142487,1,0,57762,0,0
142489,"Дракос Дознаватель",142487,1,0,57763,1,0
142490,"Хранитель энергии Эрегос",142487,1,0,57764,2,0
142491,"Варос Заоблачный Странник",142487,1,0,57765,3,0
142492,"Убейте всех боссов вершины Утгард",0,0,4,0,0,0
142493,"Король Имирон",142492,1,0,57766,0,0
142494,"Свала Вечноскорбящая",142492,1,0,57767,1,0
142495,"Скади Безжалостный",142492,1,0,57768,2,0
142496,"Горток Бледное Копыто",142492,1,0,57769,3,0
142497,"Убейте всех боссов во время Очищения Стратхольма",0,0,4,0,0,0
142498,Мал'Ганис,142497,1,0,57770,0,0
142499,"Мясной Крюк",142497,1,0,57771,1,0
142500,"Хронолорд Эпох",142497,1,0,57772,2,0
142501,"Салрамм Плоторез",142497,1,0,57773,3,0
142502,"Пройдите все подземелья в героическом режиме с защитным протоколом ""Альфа""",0,0,4,0,0,0
142503,"Защитный протокол ""Альфа"": Чертоги Камня",142502,0,0,57774,0,0
142504,"Защитный протокол ""Альфа"": Чертоги Молний",142502,0,0,57775,1,0
142505,"Защитный протокол ""Альфа"": Окулус",142502,0,0,57776,2,0
142506,"Защитный протокол ""Альфа"": крепость Утгард",142502,0,0,57777,3,0
142507,"Защитный протокол ""Альфа"": Азжол-Неруб",142502,0,0,57778,4,0
142508,"Защитный протокол ""Альфа"": Ан'кахет: Старое Королевство",142502,0,0,57779,5,0
142509,"Защитный протокол ""Альфа"": вершина Утгард",142502,0,0,57780,6,0
142510,"Защитный протокол ""Альфа"": крепость Драк'Тарон",142502,0,0,57781,7,0
142511,"Защитный протокол ""Альфа"": Гундрак",142502,0,0,57782,8,0
142512,"Защитный протокол ""Альфа"": пещеры Времени: Стратхольм",142502,0,0,57783,9,0
142513,"Защитный протокол ""Альфа"": Нексус",142502,0,0,57784,10,0
142514,"Защитный протокол ""Альфа"": Аметистовая крепость",142502,0,0,57785,11,0
142651,"[DNT] Joyous Journeys - Reach Level 80 with buff Joyous Journeys (hidden)",0,0,4,0,0,2
142652,,142651,80,0,57872,0,2
143130,"Новый список требований",0,0,4,0,0,0
143131,,143130,1,0,58182,0,2
143132,"Убейте всех боссов в сложном режиме Ульдуара до ослабления, прежде чем состоится выход рейда более высокого уровня",0,0,4,0,0,2
143133,"""Огненный Левиафан"" – сложный режим",143132,1,8,0,0,2
143134,,143133,0,0,58183,0,2
143135,,143133,0,0,58184,1,2
143136,"XT-002 – сложный режим",143132,1,8,0,1,2
143137,,143136,0,0,58185,0,2
143138,,143136,0,0,58186,1,2
143139,"Сталелом – сложный режим",143132,1,8,0,2,2
143140,,143139,0,0,58187,0,2
143141,,143139,0,0,58188,1,2
143142,"Ходир – сложный режим",143132,1,8,0,3,2
143143,,143142,0,0,58189,0,2
143144,,143142,0,0,58190,1,2
143145,"Торим – сложный режим",143132,1,8,0,4,2
143146,,143145,0,0,58191,0,2
143147,,143145,0,0,58192,1,2
143148,"Фрейя – сложный режим",143132,1,8,0,5,2
143149,,143148,0,0,58193,0,2
143150,,143148,0,0,58194,1,2
143151,"Мимирон – сложный режим",143132,1,8,0,6,2
143154,"Генерал Везакс – сложный режим",143132,1,8,0,7,2
143155,,143154,0,0,58197,0,2
143156,,143154,0,0,58198,1,2
143157,"Йогг-Сарон – сложный режим",143132,1,8,0,8,2
143158,,143157,0,0,58199,0,2
143159,,143157,0,0,58200,1,2
143160,"Алгалон – сложный режим",143132,1,8,0,9,2
143161,,143160,0,0,58201,0,2
143162,,143160,0,0,58202,1,2
143606,"Убейте Йогг-Сарона без хранителей в рейде на 25 игроков",0,0,4,0,0,2
143607,Йогг-Сарон,143606,1,0,58450,0,2
143649,"[DNT] Booty Bay Exalted",0,0,4,0,0,0
143650,,143649,42000,0,8819,0,2
143651,"[DNT] Everlook Exalted",0,0,4,0,0,0
143652,,143651,42000,0,8820,0,2
143653,"[DNT] Ratchet Exalted",0,0,4,0,0,0
143654,,143653,42000,0,8822,0,2
143655,"[DNT] Gadgetzan Exalted",0,0,4,0,0,0
143656,,143655,42000,0,8821,0,2
143657,"[DNT] Bloodsail Honored",0,1,4,0,0,0
143658,,143657,9000,0,8818,0,2
143660,"[DNT] Raise your reputation with the areas listed below.",0,0,4,0,0,0
143661,"[DNT] Exalted with Gadgetzan",143660,1,0,58452,0,2
143662,"[DNT] Exalted with Ratchet",143660,1,0,58453,1,2
143663,"[DNT] Exalted with Booty Bay",143660,1,0,58454,2,2
143664,"[DNT] Exalted with Ravenholdt",143660,42000,0,8824,3,2
143665,"[DNT] Exalted with Shen'dralar",143660,42000,0,8825,4,2
143666,"[DNT] Exalted with Everlook",143660,1,0,58455,5,2
143667,"[DNT] Honored with Bloodsail Buccaneers",143660,1,0,58456,6,2
143668,"[DNT] Exalted with Darkmoon Faire",143660,42000,0,8823,7,2
146396,"Гербовая накидка Сынов Ходира",123544,1,0,60113,74,2
146397,"Гербовая накидка Сынов Ходира",123131,1,0,60113,74,2
146398,"Гербовая накидка Сынов Ходира",121557,1,0,60113,74,2
146404,,146403,80,0,60116,0,2
146406,,146405,80,0,60117,0,2
146817,,127984,1,0,60238,2,2
146818,,127984,1,0,60239,1,2
147408,"Протокол ""Бета"": убейте всех боссов крепости Утгард",0,0,4,0,0,0
147409,"Скарвальд Строитель",147408,1,0,60570,0,0
147410,"Принц Келесет",147408,1,0,60571,1,0
147411,"Далронн Контролирующий",147408,1,0,60572,2,0
147412,"Ингвар Расхититель",147408,1,0,60573,3,0
147413,"Протокол ""Бета"": убейте всех боссов Нексуса",0,0,4,0,0,0
147414,"Орморок Воспитатель Дерев",147413,1,0,60575,0,0
147415,Аномалус,147413,1,0,60576,1,0
147416,Керистраза,147413,1,0,60577,2,0
147417,"Великая ведунья Телестра",147413,1,0,60578,3,0
147419,"Протокол ""Бета"": убейте всех боссов Азжол-Неруба",0,0,4,0,0,0
147420,Хадронокс,147419,1,0,60579,0,0
147421,Ануб'арак,147419,1,0,60580,1,0
147422,"Крик'тир Хранитель Врат",147419,1,0,60581,2,0
147423,"Протокол ""Бета"": убейте всех боссов Ан'кахета",0,0,4,0,0,0
147424,"Глашатай Волаж",147423,1,0,60582,0,0
147425,"Старейшина Надокс",147423,1,0,60583,1,0
147426,"Джедога Искательница Теней",147423,1,0,60584,2,0
147427,"Принц Талдарам",147423,1,0,60586,3,0
147428,Аманитар,147423,1,0,60585,4,0
147429,"Протокол ""Бета"": убейте всех боссов крепости Драк'Тарон",0,0,4,0,0,0
147430,Кровотролль,147429,1,0,60587,0,0
147431,"Новос Призыватель",147429,1,0,60588,1,0
147432,"Король Дред",147429,1,0,60589,2,0
147433,"Пророк Тарон'джа",147429,1,0,60590,3,0
147434,"Протокол ""Бета"": убейте Синигосу",0,0,4,0,0,0
147435,Синигоса,147434,1,0,60591,0,2
147436,"Протокол ""Бета"": убейте всех боссов Гундрака",0,0,4,0,0,0
147437,Слад'ран,147436,1,0,60592,0,0
147438,Мураби,147436,1,0,60593,1,0
147439,"Эк Свирепый",147436,1,0,60594,2,0
147440,"Колосс Драккари",147436,1,0,60595,3,0
147441,Гал'дара,147436,1,0,60596,4,0
425,server-only,0,0,4,0,0,2
147442,"Протокол ""Бета"": убейте всех боссов Чертогов Камня",0,0,4,0,0,0
147443,"Сьоннир Литейщик",147442,1,0,60597,0,0
147444,Кристаллус,147442,1,0,60598,1,0
147445,"Трибунал Веков",147442,1,0,60599,2,0
147446,"Дева Скорби",147442,1,0,60600,3,0
147447,"Протокол ""Бета"": убейте всех боссов Чертогов Молний",0,0,4,0,0,0
147448,Локен,147447,1,0,60601,0,0
147449,Волхан,147447,1,0,60602,1,0
147450,Ионар,147447,1,0,60603,2,0
147451,"Генерал Бьярнгрин",147447,1,0,60604,3,0
