ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
133160,"Banquete de Frutos do Mar",133132,1,0,6515,0,0
133161,"Rinoceronte Saboroso",133132,1,0,6517,0,0
133162,Kentaum,133132,1,0,6508,0,0
133163,"Pinadrago Esturricado",133132,1,0,6509,0,0
133164,"Belisquete de Bichos",133132,1,0,6511,0,0
133165,"Lanchinho do Rastreador",133132,1,0,6598,0,0
133166,"Arenque Assombrado",133132,1,0,6491,0,0
133167,"Delícia de Verme",133132,1,0,6506,0,0
133168,"Filé de Pinadrago",133132,1,0,6513,0,0
133169,"Mariscos Ruins",133132,1,0,6486,0,0
133170,"Ensopado do Norte",133132,1,0,6494,0,0
133171,"Picles de Presadente",133132,1,0,6495,0,0
133172,"Peixe-urtiga Escaldado",133132,1,0,6496,0,0
133173,Rinocerontes-quentes,133132,1,0,6497,0,0
133174,"Goby Refogado",133132,1,0,6499,0,0
133175,"Rochatana Defumado",133132,1,0,6502,0,0
133176,"Worg Tartare",133132,1,0,9421,0,0
133177,"Delícias Temperadas de Mamute",133132,1,0,6593,0,0
133179,Cyanigosa,133178,1,0,6803,0,2
133181,"Um presente para o Chefe Guerreiro",133180,1,0,12842,0,0
133182,"Um presente para o Lorde-regente de Quel'thalas",133180,1,0,12843,0,0
133183,"Um presente para o Grande Chefe",133180,1,0,12844,0,0
133184,"Um presente para a Rainha Banshee",133180,1,0,12845,0,0
133185,"Concluir a Prova do Grande Cruzado (Tributo à Imortalidade H)",0,0,4,0,0,0
133186,"Completar a Prova do Grande Cruzado",133185,1,0,12358,0,0
133188,"Terra, Vento e Fogo",133187,1,0,12018,0,2
133190,"Investida de Jaraxxus",133189,1,0,12214,0,2
133192,Orgrimmar,133191,1,0,11134,0,0
133193,Luaprata,133191,1,0,11135,0,0
133194,"Penhasco do Trovão",133191,1,0,11136,0,0
133195,"Cidade Baixa",133191,1,0,11137,0,0
133196,"Heroico 10 - Vitória da Insanidade Dedicada",0,0,4,0,0,0
133197,"Completar a Prova do Grande Cruzado",133196,1,0,12360,0,2
133199,"Vencer na Ilha da Conquista.",133198,1,0,12061,0,2
133201,"Eadric, o Puro",133200,1,0,12550,0,0
133203,"Leviatã Flamejante + 2 (25)",133202,1,0,10789,0,2
133205,"Molgeim, últimos (25)",133204,1,0,10798,0,2
133207,"Freya +1 (10)",133206,1,0,10802,0,2
133209,"Freya +2 (10)",133208,1,0,10803,0,2
133211,"Freya +3 (10)",133210,1,0,10802,0,2
133213,"Freya +3 (25)",133212,1,0,10805,0,2
133215,"General Vezax (25)",133214,1,0,10811,0,2
133217,"Peguei você pra mim!",133216,1,0,6329,0,0
133218,"Tudo seu.",133216,1,0,6326,0,0
133219,"Que lábios!",133216,1,0,6328,0,0
133220,"És a melhor das coisas!",133216,1,0,6330,0,0
133221,"Dou tudo pra você!",133216,1,0,6327,0,0
133222,"Te seguirei por toda Azeroth.",133216,1,0,6325,0,0
133223,"EU TE AMO!",133216,1,0,6331,0,0
133224,"Você é o doce que eu quero!",133216,1,0,6324,0,0
133226,"Buquê de Rosas Vermelhas",133225,1,0,6336,0,2
133227,"Buquê de Rosas Ebâneas",133225,1,0,9338,0,2
133229,"Tá na mesa pessoal!",133228,0,0,11258,0,0
133230,"Pança do Peregrino",133228,0,0,11259,0,0
133231,"Perigo do Peregrino",133228,0,0,11260,0,0
133232,"Progresso do Peregrino",133228,0,0,11261,0,0
133233,"Divida com um amigo... ou dois.",133228,0,0,11271,0,0
133234,"Peru tamanho família",133228,0,0,11272,0,0
133235,"Pega pra capar",133228,0,0,11273,0,0
133236,"Sem peruada",133228,0,0,11274,0,0
133237,"""FOOD FIGHT!""",133228,0,0,11266,0,0
133239,"Leviatã Flamejante + 1 (10)",133238,1,0,10784,0,2
133241,"Leviatã Flamejante + 1 (25)",133240,1,0,10788,0,2
133243,"Lançadora de Glaives",133242,1,0,11497,0,0
133244,Demolidor,133242,1,0,12179,0,0
133245,Catapulta,133242,1,0,12181,0,0
133246,"Máquina de Cerco",133242,1,0,11501,0,0
133248,"Marechal Jacob Alerius",133247,1,0,12540,0,0
133250,"O Cavaleiro Negro",133249,1,0,12552,0,0
133252,"Derrotar as Feras de Nortúndria",133251,1,0,12231,0,0
133254,"Derrotar as Feras de Nortúndria",133253,1,0,13346,0,0
133256,"Rei Moso",133255,1,0,7318,0,2
133258,"Derrotar Lorde Jaraxxus",133257,1,0,12233,0,0
133260,"Entre tapas e beijos",133259,0,0,6367,0,0
133261,"Se sentindo só?",133259,0,0,6354,0,0
133262,"Você é o doce que eu quero!",133259,0,0,6362,0,0
133263,Encantador,133259,0,0,6351,0,0
133264,"Tenho pena do tolo",133259,0,0,6364,0,0
133265,"Amor bandido",133259,0,0,6356,0,0
133266,"Amor para dar e vender",133259,0,0,6359,0,0
133267,Guloso,133259,0,0,6361,0,0
133268,"Lhe enviarei mentiras e rosas",133259,0,0,6363,0,0
133269,"Arqueiro do amor",133259,0,0,6352,0,0
133270,"Amor à pátria",133259,0,0,6372,0,0
133271,"A nuvem rosa do amor",133259,0,0,6357,0,0
133273,"Bolo de Carne de Cogumelo Infuso",133272,1,0,11961,0,0
133274,"Convenção do Saguão da Destreza",133272,1,0,12079,0,0
133275,Mostardos-quentes!,133272,1,0,12085,0,0
133276,"Queijo para Furiouro",133272,1,0,12083,0,0
133277,"Ensopado esgotado",133272,1,0,12081,0,0
133279,"Convenção do Saguão da Destreza",133278,1,0,12078,0,0
133280,Mostardos-quentes!,133278,1,0,12084,0,0
133281,"Queijo para Furiouro",133278,1,0,12082,0,0
133282,"Bolo de Carne de Cogumelo Infuso",133278,1,0,11960,0,0
133283,"Ensopado esgotado",133278,1,0,12080,0,0
133284,,0,15,8,0,0,0
133285,"Vermeburguer Temperado",133284,1,0,6594,0,0
133286,"Filé de Cavacorne",133284,1,0,6501,0,0
133287,"Salmão Defumado",133284,1,0,6503,0,0
133288,"Worg Assado",133284,1,0,6498,0,0
133289,"Filé de Worg Esturricado",133284,1,0,6510,0,0
133290,"Banquete Gigantesco",133284,1,0,6516,0,0
133291,"Grande Banquete",133284,1,0,6507,0,0
133292,"Arraia Jamanta Assada",133284,1,0,6487,0,0
133293,"Rinocerontes-quentes do Barulho",133284,1,0,6588,0,0
133294,"Filé Macio de Cavacorne",133284,1,0,6597,0,0
133295,"Peixe-urtiga Azul Picante",133284,1,0,6595,0,0
133296,"Filé de Arraia Imperial",133284,1,0,6518,0,0
133297,"Banquete Pequeno",133284,1,0,6591,0,0
133298,"Ensopado de Marisco de Dalaran",133284,1,0,6488,0,0
133299,"Bolinho Saboroso",133284,1,0,6505,0,0
133300,"Pargo Extremo",133284,1,0,6592,0,0
133301,"Mamute da Semana Passada",133284,1,0,6492,0,0
133302,"Mangangá Grelhado",133284,1,0,6490,0,0
133303,"Refeição Mamute",133284,1,0,6493,0,0
133304,"Filé de Choco",133284,1,0,6512,0,0
133305,"Salmão Estalinho",133284,1,0,6514,0,0
133306,"Mega-refeição Mamute",133284,1,0,6587,0,0
133307,"Mangangá do Norte Escaldado",133284,1,0,6589,0,0
133308,"Arenque Frito Picante",133284,1,0,6596,0,0
133309,"Filé de Verme Rinolicioso",133284,1,0,6590,0,0
133310,"Worg Muito Queimado",133284,1,0,6599,0,0
133311,"Escamosso Grelhado",133284,1,0,6489,0,0
133312,"Banquete de Frutos do Mar",133284,1,0,6515,0,0
133313,"Rinoceronte Saboroso",133284,1,0,6517,0,0
133314,Kentaum,133284,1,0,6508,0,0
133315,"Pinadrago Esturricado",133284,1,0,6509,0,0
133316,"Belisquete de Bichos",133284,1,0,6511,0,0
133317,"Lanchinho do Rastreador",133284,1,0,6598,0,0
133318,"Arenque Assombrado",133284,1,0,6491,0,0
133319,"Delícia de Verme",133284,1,0,6506,0,0
133320,"Filé de Pinadrago",133284,1,0,6513,0,0
133321,"Mariscos Ruins",133284,1,0,6486,0,0
133322,"Ensopado do Norte",133284,1,0,6494,0,0
133323,"Picles de Presadente",133284,1,0,6495,0,0
133324,"Peixe-urtiga Escaldado",133284,1,0,6496,0,0
133325,Rinocerontes-quentes,133284,1,0,6497,0,0
133326,"Goby Refogado",133284,1,0,6499,0,0
133327,"Rochatana Defumado",133284,1,0,6502,0,0
133328,"Worg Tartare",133284,1,0,9421,0,0
133329,"Delícias Temperadas de Mamute",133284,1,0,6593,0,0
133331,Hadronox,133330,1,0,4244,0,2
133333,"Yogg + 2 (25)",133332,1,0,10813,0,2
133335,"Mamute do Gelo",133334,1,0,7393,0,2
133336,"Mamute do Gelo",133334,1,0,7394,0,2
133337,"Mamute do Gelo",133334,0,0,7395,0,2
133338,"Mamute do Gelo",133334,0,0,7396,0,2
133340,"O Distrito dos Constructos",133339,0,0,384,0,0
133341,"O Distrito dos Aracnídeos",133339,0,0,383,0,0
133342,"O Distrito da Peste",133339,0,0,385,0,0
133343,"O Distrito Militar",133339,0,0,386,0,0
133344,"A derrota de Kel'Thuzad",133339,0,0,388,0,0
133345,"O fim de Sapphiron",133339,0,0,387,0,0
133347,"Saquear 250 Lascas do Guardião de Pedra",133346,250,0,7403,0,1
133349,"Santificado seja o vosso nome",133348,0,0,7565,0,0
133350,"É o amoooor...",133348,0,0,7561,0,0
133351,"Protetor das Chamas",133348,0,0,7563,0,0
133352,"Mestre Cervejeiro",133348,0,0,7564,0,0
133353,"Ajudante de Papai Inverno",133348,0,0,7566,0,0
133354,"Respeite os mais velhos",133348,0,0,7553,0,0
133355,"Pelas criancinhas",133348,0,0,7555,0,0
133356,"Jardineiro nobre",133348,0,0,9880,0,0
133358,"Derrotar Heigan, o Sujo, sem que ninguém do raide morra.",133357,1,0,7548,0,2
133360,"Jogadas de Necessidade",133359,0,0,5803,0,0
133361,,0,1500,5,0,0,0
133362,"Emblema de Valor",133361,1500,0,5312,0,3
133363,"Emblema de Gelo",133361,1500,0,13184,0,3
133364,"Emblema de Triunfo",133361,1500,0,13183,0,3
133365,"Emblema de Conquista",133361,1500,0,10196,0,3
133366,"Emblema de Heroísmo",133361,1500,0,5311,0,3
133375,"O Cavaleiro Negro",133367,1,0,12553,0,0
133377,"O Cavaleiro Negro",133376,1,0,12553,0,0
133386,"Algalon, o Observador",133385,1,0,10678,0,2
133388,"Derrotar Lorde Jaraxxus",133387,1,0,13327,0,0
133390,Sindragosa,133389,1,0,13228,0,2
133392,"Lich Rei",133391,1,0,13229,0,2
133394,"Lich Rei",133393,1,0,13230,0,2
133396,"King Maia",133395,1,0,13166,0,0
133398,"King Maia",133397,1,0,13167,0,0
133400,"Devoradora de Almas",133399,1,0,13169,0,0
133402,"Devoradora de Almas",133401,1,0,13168,0,0
133404,"Mestre Forjador Criomal",133403,1,0,13170,0,0
133406,"Ick e Krick",133405,1,0,13172,0,0
133408,"Ick e Krick",133407,1,0,13173,0,0
133410,"Senhor do Flagelo Tyrannus e Gelodonte",133409,1,0,13174,0,0
133412,"Senhor do Flagelo Tyrannus e Gelodonte",133411,1,0,13175,0,0
133414,Falric,133413,1,0,13176,0,0
133416,Falric,133415,1,0,13177,0,0
133418,Marwyn,133417,1,0,13178,0,0
133420,Marwyn,133419,1,0,13179,0,0
133422,"Sobreviver ao confronto com o Lich Rei",133421,1,0,13180,0,0
133424,"Sobreviver ao confronto com o Lich Rei",133423,1,0,13181,0,0
133426,"Mestre Forjador Criomal",133425,1,0,13182,0,0
133428,"Emblems of Triumph acquired <DND>",133427,0,0,13183,0,0
133430,"Emblems of Frost acquired <DND>",133429,0,0,13184,0,0
133432,Halion,133431,1,0,13451,0,2
133434,Halion,133433,1,0,13467,0,2
133436,Halion,133435,1,0,13453,0,2
133438,Halion,133437,1,0,13468,0,2
133440,"Mortes na Prova do Cruzado",133439,0,0,13306,0,0
133442,"Mortes na Cidadela da Coroa de Gelo",133441,0,0,13307,0,0
133444,,133443,0,0,13008,0,2
133446,,133445,0,0,13009,0,2
133448,,133447,0,0,13010,0,2
133450,,133449,1,0,5311,0,2
133451,,133449,1,0,5312,0,2
133452,,133449,1,0,10196,0,2
133453,,133449,1,0,13183,0,2
133454,,133449,1,0,13184,0,2
133456,,133455,1,0,5311,0,2
133457,,133455,1,0,5312,0,2
133458,,133455,1,0,10196,0,2
133459,,133455,1,0,13183,0,2
133460,,133455,1,0,13184,0,2
133462,,133461,42000,0,4762,0,0
133463,,133461,1,0,13397,0,0
133464,,133461,0,0,13398,0,0
133465,,133461,0,0,13399,0,0
133466,,133461,0,0,13400,0,0
133467,,133461,0,0,13401,0,0
133468,,133461,0,0,13402,0,0
133469,,133461,1,0,13403,0,0
133470,,133461,1,0,13404,0,0
133471,,133461,1,0,13405,0,0
133472,,133461,1,0,13406,0,0
133473,,133461,1,0,13407,0,0
133474,,133461,1,0,13408,0,0
133476,,133475,1,0,13410,0,0
133477,,133475,42000,0,4763,0,0
133478,,133475,0,0,13411,0,0
133479,,133475,0,0,13412,0,0
133480,,133475,0,0,13413,0,0
133481,,133475,0,0,13414,0,0
133482,,133475,1,0,13415,0,0
133483,,133475,1,0,13416,0,0
133484,,133475,1,0,13417,0,0
133485,,133475,1,0,13418,0,0
133486,,133475,1,0,13419,0,0
133487,,133475,1,0,13420,0,0
133489,"Lorde Medulante",133488,1,0,13091,0,2
133491,"Lady Sibilamorte",133490,1,0,13106,0,2
133493,"Conquistar vitória na Batalha da Belonave",133492,1,0,13111,0,2
133495,"O Mortífero",133494,1,0,13114,0,2
133497,Tripapútrida,133496,1,0,13117,0,2
133499,Rostorroto,133498,1,0,13120,0,2
133501,"Professor Putricida",133500,1,0,13129,0,2
133503,"Derrotar o Conselho dos Príncipes de Sangue",133502,1,0,13123,0,2
133505,"Derrotar a Rainha de Sangue Lana'thel",133504,1,0,13132,0,2
133507,"Resgatar Valithria Andassonho",133506,1,0,13126,0,2
133509,Sindragosa,133508,1,0,13135,0,2
133511,"Lorde Medulante",133510,1,0,13090,0,2
133513,"Lady Sibilamorte",133512,1,0,13104,0,2
133515,"Conquistar vitória na Batalha da Belonave",133514,1,0,13110,0,2
133517,"O Mortífero",133516,1,0,13113,0,2
133519,Tripapútrida,133518,1,0,13116,0,2
133521,Rostorroto,133520,1,0,13119,0,2
133523,"Professor Putricida",133522,1,0,13128,0,2
133525,"Derrotar o Conselho dos Príncipes de Sangue",133524,1,0,13122,0,2
133527,"Derrotar a Rainha de Sangue Lana'thel",133526,1,0,13131,0,2
133529,"Resgatar Valithria Andassonho",133528,1,0,13125,0,2
133531,Sindragosa,133530,1,0,13134,0,2
133533,Medulante,133532,1,0,13207,0,2
133535,Medulante,133534,1,0,13208,0,2
133537,Sibilamorte,133536,1,0,13209,0,2
133539,Sibilamorte,133538,1,0,13210,0,2
133541,Belonave,133540,1,0,13211,0,2
133543,Belonave,133542,1,0,13212,0,2
133545,Mortífero,133544,1,0,13213,0,2
133547,Mortífero,133546,1,0,13214,0,2
133549,Tripapútrida,133548,1,0,13215,0,2
133551,Tripapútrida,133550,1,0,13216,0,2
133553,Rostorroto,133552,1,0,13217,0,2
133555,"Lamento Sombrio",133554,1,0,12975,0,2
133557,"Ingvar, o Ladravaz",133556,1,0,12798,0,0
133558,"Rei Ymiron",133556,1,0,12799,0,0
133559,"Guardião de Meridianos Éregos",133556,1,0,12800,0,0
133560,Mal'Ganis,133556,1,0,12801,0,0
133561,Kronus,133556,1,0,12802,0,0
133562,"Sionnir, o Molda-ferro",133556,1,0,12803,0,0
133563,Anub'arak,133556,1,0,12804,0,0
133564,"Arauto Volazj",133556,1,0,12805,0,0
133565,"O Profeta Tharon'ja",133556,1,0,12806,0,0
133566,Gal'darah,133556,1,0,12807,0,0
133567,Cyanigosa,133556,1,0,12808,0,0
133568,Keristrasza,133556,1,0,12809,0,0
133570,,133569,1,0,13469,0,2
133571,Gelito,133569,0,0,13470,0,2
133573,"Lorde Medulante morto",133572,1,0,12962,0,2
133574,"Lorde Medulante morto",133572,1,0,13394,0,2
133576,"Lady Sibilamorte",133575,1,0,12997,0,2
133577,"Lady Sibilamorte",133575,1,0,12998,0,2
133579,"Batalha da Belonave",133578,1,0,13080,0,2
133580,"Batalha da Belonave",133578,1,0,13081,0,2
133582,Mortífero,133581,1,0,13036,0,2
133583,Mortífero,133581,1,0,13037,0,2
133585,Rostorroto,133584,1,0,12966,0,2
133586,Rostorroto,133584,1,0,12983,0,2
133588,Tripapútrida,133587,1,0,12967,0,2
133589,Tripapútrida,133587,1,0,12982,0,2
133591,"Professor Putricida",133590,1,0,12968,0,2
133592,"Professor Putricida",133590,1,0,12981,0,2
133594,"Príncipe Valanar",133593,1,0,13032,0,2
133595,"Príncipe Valanar",133593,1,0,12969,0,2
133597,"Derrotar a Rainha de Sangue Lana'thel sem se tornar um vampiro",133596,1,0,13012,0,0
133598,"Derrotar a Rainha de Sangue Lana'thel, sendo um vampiro",133596,1,0,13013,0,0
133600,Valithria,133599,1,0,12980,0,2
133601,Valithria,133599,1,0,12971,0,2
133603,Sindragosa,133602,1,0,12972,0,2
133604,Sindragosa,133602,1,0,12989,0,2
133606,"No modo 25 jogadores, permitir que a Peste Necrótica acumule 30 vezes antes de derrotar o Lich Rei.",133605,1,0,13244,0,2
133607,"No modo 25 jogadores, permitir que a Peste Necrótica acumule 30 vezes antes de derrotar o Lich Rei.",133605,1,0,13245,0,2
133609,"Espíritos Torpes",133608,1,0,13243,0,2
133610,"Espíritos Torpes",133608,1,0,13164,0,2
133612,"Golpes fatais na Ilha da Conquista",133611,0,0,13254,0,0
133614,Rostorroto,133613,1,0,13218,0,2
133616,"Príncipes de Sangue",133615,1,0,13219,0,2
133618,"Príncipes de Sangue",133617,1,0,13220,0,2
133620,Valithria,133619,1,0,13221,0,2
133622,Valithria,133621,1,0,13222,0,2
133624,Putricida,133623,1,0,13223,0,2
133626,Putricida,133625,1,0,13224,0,2
133628,"Rainha de Sangue",133627,1,0,13225,0,2
133630,"Rainha de Sangue",133629,1,0,13226,0,2
133632,Sindragosa,133631,1,0,13227,0,2
133634,,133633,100,0,13029,0,1
133636,"Lorde Medulante",133635,1,0,13331,0,0
133638,"Lorde Medulante",133637,1,0,13090,0,0
133640,"Lorde Medulante",133639,1,0,13351,0,0
133642,"Lorde Medulante",133641,1,0,13091,0,0
133644,"Lady Sibilamorte",133643,1,0,13332,0,0
133646,"Conquistar vitória na Batalha da Belonave",133645,1,0,13333,0,0
133648,"O Mortífero",133647,1,0,13334,0,0
133650,Tripapútrida,133649,1,0,13336,0,0
133652,Rostorroto,133651,1,0,13337,0,0
133654,"Derrotar o Conselho dos Príncipes de Sangue",133653,1,0,13339,0,0
133656,"Resgatar Valithria Andassonho",133655,1,0,13335,0,0
133658,"Professor Putricida",133657,1,0,13338,0,0
133660,"Derrotar a Rainha de Sangue Lana'thel",133659,1,0,13340,0,0
133662,Sindragosa,133661,1,0,13341,0,0
133664,"O Lich Rei",133663,1,0,13309,0,0
133666,"Lady Sibilamorte",133665,1,0,13104,0,0
133668,"Lady Sibilamorte",133667,1,0,13352,0,0
133670,"Lady Sibilamorte",133669,1,0,13106,0,0
133672,"Toravon, o Vigia de Gelo",133671,1,0,13324,0,2
133674,"Toravon, o Vigia de Gelo",133673,1,0,13343,0,2
133676,"Conquistar vitória na Batalha da Belonave",133675,1,0,13110,0,0
133678,"Conquistar vitória na Batalha da Belonave",133677,1,0,13353,0,0
133680,"Conquistar vitória na Batalha da Belonave",133679,1,0,13111,0,0
133682,"O Mortífero",133681,1,0,13113,0,0
133684,"O Mortífero",133683,1,0,13354,0,0
133686,"O Mortífero",133685,1,0,13114,0,0
133688,Tripapútrida,133687,1,0,13116,0,0
133690,Tripapútrida,133689,1,0,13356,0,0
133692,Tripapútrida,133691,1,0,13117,0,0
133694,Rostorroto,133693,1,0,13119,0,0
133696,Rostorroto,133695,1,0,13357,0,0
133698,Rostorroto,133697,1,0,13120,0,0
133700,"Derrotar o Conselho dos Príncipes de Sangue",133699,1,0,13122,0,0
133702,"Derrotar o Conselho dos Príncipes de Sangue",133701,1,0,13359,0,0
133704,"Derrotar o Conselho dos Príncipes de Sangue",133703,1,0,13123,0,0
133706,"Resgatar Valithria Andassonho",133705,1,0,13125,0,0
133708,"Resgatar Valithria Andassonho",133707,1,0,13355,0,0
133710,"Resgatar Valithria Andassonho",133709,1,0,13126,0,0
133712,"Professor Putricida",133711,1,0,13128,0,0
133714,"Professor Putricida",133713,1,0,13358,0,0
133716,"Professor Putricida",133715,1,0,13129,0,0
133718,"Derrotar a Rainha de Sangue Lana'thel",133717,1,0,13131,0,0
133720,"Derrotar a Rainha de Sangue Lana'thel",133719,1,0,13360,0,0
133722,"Derrotar a Rainha de Sangue Lana'thel",133721,1,0,13132,0,0
133724,Sindragosa,133723,1,0,13361,0,0
133726,Sindragosa,133725,1,0,13134,0,0
133728,Sindragosa,133727,1,0,13135,0,0
133730,"O Lich Rei",133729,1,0,13137,0,0
133732,"O Lich Rei",133731,1,0,13362,0,0
133734,"O Lich Rei",133733,1,0,13138,0,0
133736,Medulante,133735,1,0,13139,0,2
133738,Medulante,133737,1,0,13140,0,2
133740,Sibilamorte,133739,1,0,13141,0,2
133742,Sibilamorte,133741,1,0,13142,0,2
133744,Belonave,133743,1,0,13143,0,2
133746,Belonave,133745,1,0,13144,0,2
133748,Mortífero,133747,1,0,13145,0,2
133750,Mortífero,133749,1,0,13146,0,2
133752,Tripapútrida,133751,1,0,13147,0,2
133754,Tripapútrida,133753,1,0,13148,0,2
133756,Rostorroto,133755,1,0,13149,0,2
133758,Rostorroto,133757,1,0,13150,0,2
133760,"Príncipes de Sangue",133759,1,0,13151,0,2
133762,"Príncipes de Sangue",133761,1,0,13152,0,2
133764,Valithria,133763,1,0,13153,0,2
133766,Valithria,133765,1,0,13154,0,2
133768,Putricida,133767,1,0,13155,0,2
133770,Putricida,133769,1,0,13156,0,2
133772,"Rainha de Sangue",133771,1,0,13157,0,2
133774,"Rainha de Sangue",133773,1,0,13158,0,2
133776,Sindragosa,133775,1,0,13159,0,2
133778,"Lich Rei",133777,1,0,13161,0,2
133780,"Lich Rei",133779,1,0,13162,0,2
133782,Sindragosa,133781,1,0,13160,0,2
133784,,133783,0,0,12902,0,2
133785,,133783,0,0,12903,0,2
133786,,133783,0,0,12904,0,2
133787,,133783,0,0,12905,0,2
133788,,133783,0,0,12906,0,2
133789,,133783,0,0,12907,0,2
133791,,133790,0,0,13422,0,0
133793,,133792,0,0,13423,0,0
133795,,133794,0,0,13424,0,0
133797,,133796,0,0,13425,0,0
133799,,133798,0,0,13426,0,0
133801,,133800,1,0,12912,0,2
133803,,133802,1,0,12913,0,2
133804,,133802,0,0,12914,0,2
133806,"O Lich Rei",133805,1,0,13138,0,2
133808,Tripapútrida,133807,1,0,12977,0,2
133809,Tripapútrida,133807,1,0,12986,0,2
133811,"Professor Putricida",133810,1,0,12987,0,2
133812,"Professor Putricida",133810,1,0,12988,0,2
133814,Valithria,133813,1,0,12978,0,2
133815,Valithria,133813,1,0,12979,0,2
133817,Sindragosa,133816,1,0,12996,0,2
133818,Sindragosa,133816,1,0,12822,0,2
133820,"Espíritos Torpes",133819,1,0,12823,0,2
133821,"Espíritos Torpes",133819,1,0,13163,0,2
133823,"Príncipe Valanar",133822,1,0,13033,0,2
133824,"Príncipe Valanar",133822,1,0,13034,0,2
133826,"O Lich Rei",133825,1,0,13137,0,0
133828,"O Lich Rei",133827,1,0,13138,0,0
133830,"Toravon, o Vigia de Gelo",133829,1,0,13324,0,2
133832,"Toravon, o Vigia de Gelo",133831,1,0,13343,0,2
133834,"Exaltado pelo Veredito Cinzento",133833,42000,0,12911,0,2
133836,,133835,1,0,13389,0,2
133838,"Lorde Medulante",133837,1,0,13090,0,0
133839,"Lady Sibilamorte",133837,1,0,13104,0,0
133840,"Conquistar vitória na Batalha da Belonave",133837,1,0,13110,0,0
133841,"O Mortífero",133837,1,0,13113,0,0
133843,Tripapútrida,133842,1,0,13116,0,0
133844,Rostorroto,133842,1,0,13119,0,0
133845,"Professor Putricida",133842,1,0,13128,0,0
133847,"Derrotar o Conselho dos Príncipes de Sangue",133846,1,0,13122,0,0
133848,"Derrotar a Rainha de Sangue Lana'thel",133846,1,0,13131,0,0
133850,"Resgatar Valithria Andassonho",133849,1,0,13125,0,0
133851,Sindragosa,133849,1,0,13134,0,0
133853,"Lorde Medulante",133852,1,0,13091,0,0
133854,"Lady Sibilamorte",133852,1,0,13106,0,0
133855,"Conquistar vitória na Batalha da Belonave",133852,1,0,13111,0,0
133856,"O Mortífero",133852,1,0,13114,0,0
133858,Tripapútrida,133857,1,0,13117,0,0
133859,Rostorroto,133857,1,0,13120,0,0
133860,"Professor Putricida",133857,1,0,13129,0,0
133862,"Derrotar o Conselho dos Príncipes de Sangue",133861,1,0,13123,0,0
133863,"Derrotar a Rainha de Sangue Lana'thel",133861,1,0,13132,0,0
133865,"Resgatar Valithria Andassonho",133864,1,0,13126,0,0
133866,Sindragosa,133864,1,0,13135,0,0
133868,"Invasão da Cidadela",133867,0,0,13071,0,0
