ID,DifficultyID,EffectIndex,Effect,EffectAmplitude,EffectAttributes,EffectAura,EffectAuraPeriod,EffectBasePoints,EffectBonusCoefficient,EffectChainAmplitude,EffectChainTargets,EffectDieSides,EffectItemType,EffectMechanic,EffectPointsPerResource,EffectPos_facing,EffectRealPointsPerLevel,EffectTriggerSpell,BonusCoefficientFromAP,PvpMultiplier,Coefficient,Variance,ResourceCoefficient,GroupSizeBasePointsCoefficient,EffectMiscValue_0,EffectMiscValue_1,EffectRadiusIndex_0,EffectRadiusIndex_1,EffectSpellClassMask_0,EffectSpellClassMask_1,EffectSpellClassMask_2,EffectSpellClassMask_3,ImplicitTarget_0,ImplicitTarget_1,SpellID
970189,5,2,6,0,0,54,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,65916
970268,6,2,6,0,0,54,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,65916
970303,0,0,24,0,0,0,0,1,0,1,0,0,40116,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,66453
970394,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14016,0,9,0,0,0,0,0,22,7,66785
970748,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14163,0,0,0,0,0,0,0,25,0,67033
970749,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14164,0,0,0,0,0,0,0,25,0,67033
970822,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14185,0,0,0,0,0,0,0,1,0,67109
970824,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14186,0,0,0,0,0,0,0,1,0,67110
970826,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14187,0,0,0,0,0,0,0,1,0,67111
971088,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24224,0,0,0,0,0,0,0,21,0,69496
971089,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24225,0,0,0,0,0,0,0,21,0,69496
971111,0,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,68789,0,1,0,0,0,1,0,0,16,16,0,0,0,0,53,91,68788
971208,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24218,0,0,0,0,0,0,0,21,0,69497
971209,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24216,0,0,0,0,0,0,0,21,0,69497
971210,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24219,0,0,0,0,0,0,0,21,0,69498
971211,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24217,0,0,0,0,0,0,0,21,0,69498
971212,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24223,0,0,0,0,0,0,0,21,0,69499
971213,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24226,0,0,0,0,0,0,0,21,0,69499
971395,4,2,6,0,0,77,0,100,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,65816
971398,5,2,6,0,0,77,0,100,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,65816
971470,6,2,6,0,0,77,0,100,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,65816
971566,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14181,0,0,0,0,0,0,0,21,0,69153
971567,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14178,0,0,0,0,0,0,0,21,0,69153
971626,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14179,0,0,0,0,0,0,0,21,0,69156
971627,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14182,0,0,0,0,0,0,0,21,0,69156
971630,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14180,0,0,0,0,0,0,0,21,0,69158
971631,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14183,0,0,0,0,0,0,0,21,0,69158
971637,4,2,6,0,0,305,0,250,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16777216,0,0,0,0,0,0,0,25,0,48165
971690,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13427,0,0,0,0,0,0,0,21,0,69160
971691,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13428,0,0,0,0,0,0,0,21,0,69160
971698,0,0,157,0,0,0,0,0,0,1,0,0,206759,0,0,0,0,0,0,1,0,0,0,1,27716,0,0,0,0,0,0,0,1,0,69412
971761,5,2,6,0,0,305,0,100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16777216,0,0,0,0,0,0,0,25,0,48165
972016,0,1,6,0,0,79,0,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,68774
972105,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,18,0,69350
972151,0,0,6,0,0,79,0,100,0,1,0,0,0,0,0,0,0,68786,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,68785
972161,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,36598,64,16,0,0,0,0,0,48,0,68986
972355,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24220,0,0,0,0,0,0,0,21,0,69500
972356,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24221,0,0,0,0,0,0,0,21,0,69500
972357,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24427,0,0,0,0,0,0,0,21,0,69501
972358,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24426,0,0,0,0,0,0,0,21,0,69501
972363,0,2,6,0,0,77,0,100,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,69586
972527,4,1,6,0,0,79,0,100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,68774
972565,0,0,6,0,0,87,0,-99,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,69700
972583,0,0,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,64,0,70150
972591,4,0,6,0,0,79,0,200,0,1,0,0,0,0,0,0,0,68786,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,68785
972627,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8150,0,0,0,0,0,0,0,1,0,69530
972628,0,0,24,0,0,0,0,1,0,1,0,0,49916,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,69531
972993,0,0,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22616,0,0,0,0,0,0,0,0,0,70703
973041,4,2,6,0,0,77,0,100,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,69586
973130,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,17,0,70719
973155,0,0,6,0,0,69,0,30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,255,0,0,0,0,0,0,0,1,0,69740
973336,0,0,6,0,0,56,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,38216,0,0,0,0,0,0,0,1,0,71604
973459,0,1,6,0,0,189,0,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16777216,0,0,0,0,0,0,0,1,0,71557
973517,0,1,6,0,0,189,0,600,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16777216,0,0,0,0,0,0,0,1,0,71487
973840,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24749,0,0,22,0,0,0,0,22,15,71518
973907,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24656,0,0,0,0,0,0,0,25,0,71522
973914,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24811,0,0,0,0,0,0,0,1,0,71581
973930,0,0,53,0,0,0,0,0,0,1,0,0,50816,0,0,0,0,0,0,1,0,0,0,1,846,14,0,0,0,0,0,0,0,0,71692
973949,0,1,16,0,0,0,0,72145,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24873,0,0,28,0,0,0,0,22,7,72155
974002,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24810,0,0,0,0,0,0,0,1,0,71650
974034,4,1,16,0,0,0,0,72145,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24878,0,0,28,0,0,0,0,22,7,72155
974075,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24808,0,0,0,0,0,0,0,1,0,71653
974081,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24809,0,0,0,0,0,0,0,1,0,71655
974144,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24541,0,0,0,0,0,0,0,25,0,71539
974167,0,1,6,0,0,227,3000,141,0,1,0,16,0,0,0,0,0,40948,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,71965
974394,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24757,0,0,22,0,0,0,0,22,15,72289
975012,5,0,6,0,0,56,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,38216,0,0,0,0,0,0,0,1,0,71604
975221,0,0,6,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,74641
975269,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25238,0,0,0,0,0,0,0,1,0,73961
975314,0,0,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,87,88,72589
975316,0,0,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,87,88,72594
975379,0,0,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,87,88,72598
975382,0,0,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,87,88,72735
975462,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,38,0,73035
976428,6,0,6,0,0,56,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,38216,0,0,0,0,0,0,0,1,0,71604
976670,0,0,3,0,0,0,0,61805,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,61787
976831,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,6,0,56090
976849,0,0,32,0,0,0,0,62636,0,1,0,0,0,0,0,0,0,62635,0,1,0,0,0,1,0,0,16,0,0,0,0,0,89,0,62634
976872,0,1,3,0,0,0,0,7500,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,64235
977051,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13687,0,0,0,0,0,0,0,25,0,63464
977413,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30890,1881,16,0,0,0,0,0,72,0,58035
977591,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8149,0,0,0,0,0,0,0,1,0,69533
977593,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27598,64,16,0,0,0,0,0,73,0,49103
977691,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24756,0,0,22,0,0,0,0,22,7,72934
977816,0,0,42,0.10000000149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0,16,0,0,0,0,0,47,0,64652
977988,0,1,3,0,0,0,0,4500,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,57463
978009,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30158,181,16,0,0,0,0,0,49,0,56082
978206,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,34307,64,16,16,0,0,0,0,53,75,65130
978211,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13807,0,0,0,0,0,0,0,1,0,63824
978393,0,0,2,0,0,0,0,127,0,1,0,16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,0,0,0,0,87,16,66195
978840,0,2,6,0,0,56,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,38216,0,0,0,0,0,0,0,1,0,71704
980399,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27840,64,16,0,0,0,0,0,47,0,49890
980624,4,2,6,0,0,54,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,65916
981017,4,0,6,0,0,56,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,38216,0,0,0,0,0,0,0,1,0,71604
981157,0,0,6,0,0,87,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,68780
995544,2,2,6,0,0,54,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,65879
995547,2,2,6,0,0,54,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,65916
995783,2,2,6,0,0,77,0,100,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,65816
995862,2,2,6,0,0,305,0,250,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16777216,0,0,0,0,0,0,0,25,0,48165
995925,2,2,6,0,0,77,0,100,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,69586
995935,2,1,6,0,0,79,0,100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,68774
995936,2,0,6,0,0,79,0,200,0,1,0,0,0,0,0,0,0,68786,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,68785
996156,2,1,16,0,0,0,0,72145,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24878,0,0,28,0,0,0,0,22,7,72155
996274,2,0,6,0,0,56,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,38216,0,0,0,0,0,0,0,1,0,71604
1026424,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71098,0,0,0,0,0,0,0,1,0,389887
1026448,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71099,0,0,0,0,0,0,0,1,0,389902
1026450,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71100,0,0,0,0,0,0,0,1,0,389903
1026451,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71101,0,0,0,0,0,0,0,1,0,389904
1026452,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71102,0,0,0,0,0,0,0,1,0,389905
1026453,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71103,0,0,0,0,0,0,0,1,0,389906
1026454,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71104,0,0,0,0,0,0,0,1,0,389907
1026455,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71105,0,0,0,0,0,0,0,1,0,389908
1026456,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71106,0,0,0,0,0,0,0,1,0,389909
1026457,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71107,0,0,0,0,0,0,0,1,0,389910
1026458,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71108,0,0,0,0,0,0,0,1,0,389911
1026459,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71109,0,0,0,0,0,0,0,1,0,389912
1026460,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71110,0,0,0,0,0,0,0,1,0,389913
1026461,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71111,0,0,0,0,0,0,0,1,0,389914
1026462,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71112,0,0,0,0,0,0,0,1,0,389915
1026463,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71113,0,0,0,0,0,0,0,1,0,389916
1026464,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71114,0,0,0,0,0,0,0,1,0,389917
1026465,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71115,0,0,0,0,0,0,0,1,0,389918
1026466,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71116,0,0,0,0,0,0,0,1,0,389919
1026467,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71117,0,0,0,0,0,0,0,1,0,389920
1026468,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71118,0,0,0,0,0,0,0,1,0,389921
1026469,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71119,0,0,0,0,0,0,0,1,0,389922
1026470,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71120,0,0,0,0,0,0,0,1,0,389923
1026471,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71121,0,0,0,0,0,0,0,1,0,389924
1026473,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71122,0,0,0,0,0,0,0,1,0,389926
1026474,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71123,0,0,0,0,0,0,0,1,0,389927
1026475,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71124,0,0,0,0,0,0,0,1,0,389928
1026476,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71125,0,0,0,0,0,0,0,1,0,389929
1026477,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71126,0,0,0,0,0,0,0,1,0,389930
1026478,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71127,0,0,0,0,0,0,0,1,0,389931
1026479,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71128,0,0,0,0,0,0,0,1,0,389932
1026480,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71129,0,0,0,0,0,0,0,1,0,389933
1026481,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71130,0,0,0,0,0,0,0,1,0,389934
1026482,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71131,0,0,0,0,0,0,0,1,0,389935
1026483,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71132,0,0,0,0,0,0,0,1,0,389936
1026484,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71133,0,0,0,0,0,0,0,1,0,389937
1026485,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71134,0,0,0,0,0,0,0,1,0,389938
1041106,0,0,27,0,0,89,2000,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,16,0,0,0,0,18,31,398140
1041107,0,1,27,0,0,33,0,-50,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,16,0,0,0,0,18,31,398140
1044101,0,1,6,0,0,87,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,398145
1080240,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,76175,0,0,0,0,0,0,0,1,0,412668
1080756,0,0,27,0,0,89,2000,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,16,0,0,0,0,18,31,412965
1080757,0,1,27,0,0,33,0,-50,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,16,0,0,0,0,18,31,412965
1115940,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,37,16,0,0,0,0,47,80,76047
1116245,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,80,0,78903
1116793,2,0,31,0,0,0,0,91,0,1,3,16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,88839
1117059,2,0,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,88321,0,1,0,0,0,1,0,0,0,16,0,0,0,0,22,15,95500
1117288,2,0,2,0,0,0,0,64599,0,1,0,6801,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,16,0,0,0,0,87,16,99842
1117333,2,0,6,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32,0,0,16,0,0,0,0,22,7,100653
1117334,2,1,6,0,0,87,0,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,127,0,0,16,0,0,0,0,22,7,100653
1158453,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,83316,0,0,0,0,0,0,0,1,0,455199
1183495,0,0,166,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,416,0,0,0,0,0,0,0,1,0,469265
1211846,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,88775,0,0,0,0,0,0,0,1,0,1223669
1212648,0,0,24,0,0,0,0,1,0,1,0,0,75116,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1224153
1134567,0,0,50,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,433389,0,16,0,0,0,0,0,47,0,440585
